# Created: Fri Aug 01 16:25:41 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.125
#	output:	results/sssp/values-0.125.csv
#	metrics-output:	results/sssp/metrics-0.125.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 500.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 500.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 500.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 500.0, 10.0)
# 	(2.0, 500.0, 3.0)
# 	(4.0, 300.0, 3.0)
# 	(2.0, 500.0, 7.0)
# 	(4.0, 300.0, 10.0)
# 	(1.0, 300.0, 3.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 7.0)
# 	(1.0, 300.0, 10.0)
# 	(4.0, 200.0, 7.0)
# 	(4.0, 100.0, 5.0)
# 	(4.0, 200.0, 8.0)
# 	(4.0, 100.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
4.0	400.0	4.0	206.6300	201.3317	279.5897	210.4927	197.5122	212.1791	306.1550	264.9635	261.5383	246.9686	
4.0	500.0	4.0	188.5500	201.3317	316.7039	211.4627	245.9529	212.1791	306.1550	264.9635	261.5383	249.8327	
1.0	50.0	5.0	79.9700	126.0622	149.6901	36.3044	118.4665	271.6049	74.1650	135.3289	186.2260	169.9964	
1.0	100.0	5.0	104.8500	126.0622	168.2471	36.5667	142.6868	272.4506	229.0500	162.5195	247.1570	184.6667	
1.0	200.0	5.0	158.7500	289.0867	205.3613	46.0517	191.1275	274.0241	274.2517	273.6117	289.4100	222.1243	
1.0	300.0	5.0	191.3600	289.0867	242.4755	173.0162	239.5682	275.3189	274.2517	273.6117	289.4100	262.9621	
1.0	400.0	5.0	348.5100	325.5450	279.5897	302.6237	288.0089	276.2723	306.1550	284.7067	289.4100	297.6744	
1.0	500.0	5.0	309.6400	325.5450	316.7039	318.2069	336.4496	276.9048	306.1550	284.7067	289.4100	319.2684	
2.0	50.0	5.0	82.5200	126.0622	149.6901	36.7843	90.1705	233.0686	74.1650	135.3289	186.2260	176.3110	
2.0	100.0	5.0	521.2100	126.0622	168.2471	39.3717	114.3908	235.4684	229.0500	162.5195	247.1570	190.7066	
2.0	200.0	5.0	174.0000	289.0867	205.3613	104.0802	162.8315	241.4872	274.2517	273.6117	289.4100	225.8273	
2.0	300.0	5.0	146.4300	289.0867	242.4755	204.7913	211.2722	248.9518	274.2517	273.6117	289.4100	262.2993	
2.0	400.0	5.0	201.0400	325.5450	279.5897	240.1946	259.7129	257.0765	306.1550	284.7067	289.4100	291.8563	
2.0	500.0	5.0	222.3300	325.5450	316.7039	307.4173	308.1536	264.5677	306.1550	284.7067	289.4100	309.1223	
4.0	50.0	5.0	202.5900	126.0622	149.6901	94.7814	33.5785	212.1791	74.1650	132.5073	186.2260	211.4856	
4.0	100.0	5.0	373.3500	126.0622	168.2471	166.7786	57.7989	212.1791	229.0500	162.5195	240.4272	220.2328	
4.0	200.0	5.0	351.5200	378.1833	205.3613	208.7932	106.2396	212.1791	274.2517	273.6117	276.6788	238.0950	
4.0	300.0	5.0	203.3700	201.3317	242.4755	210.4052	154.6803	212.1791	274.2517	273.6117	276.6788	252.5775	
4.0	400.0	5.0	188.8000	201.3317	279.5897	210.5683	203.1209	212.1791	306.1550	284.7067	276.6788	260.9263	
4.0	500.0	5.0	209.5200	201.3317	316.7039	213.0697	251.5616	212.1791	306.1550	284.7067	276.6788	263.0769	
1.0	50.0	6.0	74.6700	126.0622	149.6901	36.3309	124.0752	271.0630	74.1650	137.5673	186.2260	174.7387	
1.0	100.0	6.0	104.7000	126.0622	168.2471	36.6928	148.2955	271.9769	229.0500	164.7579	247.1570	190.0240	
1.0	200.0	6.0	154.3600	289.0867	205.3613	48.7977	196.7362	273.6835	274.2517	286.2668	289.4100	228.1114	
1.0	300.0	6.0	188.2500	289.0867	242.4755	197.8041	245.1769	275.0938	274.2517	286.2668	289.4100	268.5233	
1.0	400.0	6.0	265.3300	325.5450	279.5897	310.6722	293.6176	276.1359	306.1550	297.3619	289.4100	301.7996	
1.0	500.0	6.0	307.3000	325.5450	316.7039	318.6413	342.0583	276.8288	306.1550	297.3619	289.4100	321.3861	
2.0	50.0	6.0	76.1200	126.0622	149.6901	36.8072	95.7792	231.7463	74.1650	137.5673	186.2260	180.9164	
2.0	100.0	6.0	92.2800	126.0622	168.2471	39.5019	119.9995	234.0687	229.0500	164.7579	247.1570	196.3399	
2.0	200.0	6.0	285.1200	289.0867	205.3613	105.8670	168.4402	239.9639	274.2517	286.2668	289.4100	233.1089	
2.0	300.0	6.0	254.4200	289.0867	242.4755	207.9434	216.8809	247.4183	274.2517	286.2668	289.4100	270.2594	
2.0	400.0	6.0	246.2400	325.5450	279.5897	264.5087	265.3216	255.7177	306.1550	297.3619	289.4100	299.3183	
2.0	500.0	6.0	234.2200	325.5450	316.7039	314.2604	313.7623	263.5474	306.1550	297.3619	289.4100	315.1257	
4.0	50.0	6.0	64.2800	126.0622	149.6901	96.3320	39.1872	212.1791	74.1650	134.7457	186.2260	213.7630	
4.0	100.0	6.0	78.7000	126.0622	168.2471	168.0630	63.4076	212.1791	229.0500	164.7579	240.4272	223.9504	
4.0	200.0	6.0	130.3500	378.1833	205.3613	208.8573	111.8483	212.1791	274.2517	286.2668	276.6788	244.8112	
4.0	300.0	6.0	436.9800	201.3317	242.4755	210.4161	160.2890	212.1791	274.2517	286.2668	276.6788	261.8445	
4.0	400.0	6.0	228.5300	201.3317	279.5897	210.7658	208.7297	212.1791	306.1550	297.3619	276.6788	271.6783	
4.0	500.0	6.0	267.8500	201.3317	316.7039	217.0639	257.1703	212.1791	306.1550	297.3619	276.6788	273.9652	
1.0	50.0	7.0	316.1100	126.0622	149.6901	36.3977	129.6839	270.4898	74.1650	137.5673	186.2260	178.8559	
1.0	100.0	7.0	132.0100	126.0622	168.2471	37.0064	153.9042	271.4745	229.0500	164.7579	247.1570	194.4540	
1.0	200.0	7.0	295.0600	289.0867	205.3613	55.0006	202.3449	273.3205	274.2517	286.2668	289.4100	232.5690	
1.0	300.0	7.0	383.8200	289.0867	242.4755	224.4880	250.7856	274.8530	274.2517	286.2668	289.4100	272.0696	
1.0	400.0	7.0	180.6700	325.5450	279.5897	314.1658	299.2263	275.9895	306.1550	297.3619	289.4100	303.6480	
1.0	500.0	7.0	296.9800	325.5450	316.7039	318.8097	347.6670	276.7472	306.1550	297.3619	289.4100	321.2285	
2.0	50.0	7.0	219.8700	126.0622	149.6901	36.8332	101.3879	230.4964	74.1650	137.5673	186.2260	183.4252	
2.0	100.0	7.0	405.2400	126.0622	168.2471	39.6471	125.6083	232.7369	229.0500	164.7579	247.1570	199.5149	
2.0	200.0	7.0	164.9500	289.0867	205.3613	107.8903	174.0489	238.4897	274.2517	286.2668	289.4100	237.3351	
2.0	300.0	7.0	298.8700	289.0867	242.4755	215.0587	222.4896	245.9023	274.2517	286.2668	289.4100	274.8456	
2.0	400.0	7.0	294.4700	325.5450	279.5897	288.8198	270.9303	254.3421	306.1550	297.3619	289.4100	303.4260	
2.0	500.0	7.0	369.2200	325.5450	316.7039	317.1317	319.3710	262.4911	306.1550	297.3619	289.4100	318.0983	
4.0	50.0	7.0	76.2700	126.0622	149.6901	97.9018	44.7960	212.1791	74.1650	134.7457	186.2260	211.6106	
4.0	100.0	7.0	150.9000	126.0622	168.2471	169.3215	69.0163	212.1791	229.0500	164.7579	240.4272	222.8878	
4.0	200.0	7.0	416.2400	378.1833	205.3613	208.9197	117.4570	212.1791	274.2517	286.2668	276.6788	246.3952	
4.0	300.0	7.0	268.0800	201.3317	242.4755	210.4415	165.8977	212.1791	274.2517	286.2668	276.6788	266.1515	
4.0	400.0	7.0	175.5800	201.3317	279.5897	211.2802	214.3384	212.1791	306.1550	297.3619	276.6788	278.0993	
4.0	500.0	7.0	264.2600	201.3317	316.7039	226.2353	262.7791	212.1791	306.1550	297.3619	276.6788	281.4232	
1.0	50.0	8.0	119.1400	126.0622	149.6901	36.5695	135.2926	269.8855	74.1650	116.2665	186.2260	182.0855	
1.0	100.0	8.0	196.0200	126.0622	168.2471	37.8042	159.5130	270.9435	229.0500	143.4571	247.1570	197.6591	
1.0	200.0	8.0	202.3900	289.0867	205.3613	68.0119	207.9536	272.9347	274.2517	278.7975	289.4100	235.1685	
1.0	300.0	8.0	198.4200	289.0867	242.4755	243.9457	256.3943	274.5960	274.2517	278.7975	289.4100	273.3113	
1.0	400.0	8.0	296.3300	325.5450	279.5897	315.6183	304.8350	275.8327	306.1550	297.3619	289.4100	303.0348	
1.0	500.0	8.0	206.6100	325.5450	316.7039	318.8758	353.2757	276.6595	306.1550	297.3619	289.4100	318.7507	
2.0	50.0	8.0	533.0900	126.0622	149.6901	36.8659	106.9966	229.3187	74.1650	116.2665	186.2260	183.7327	
2.0	100.0	8.0	656.2900	126.0622	168.2471	39.8242	131.2170	231.4740	229.0500	143.4571	247.1570	200.0636	
2.0	200.0	8.0	384.9400	289.0867	205.3613	110.5011	179.6577	237.0691	274.2517	278.7975	289.4100	238.2247	
2.0	300.0	8.0	446.0700	289.0867	242.4755	229.6136	228.0984	244.4106	274.2517	278.7975	289.4100	275.7125	
2.0	400.0	8.0	80.6100	325.5450	279.5897	305.0094	276.5390	252.9562	306.1550	297.3619	289.4100	303.8388	
2.0	500.0	8.0	298.7000	325.5450	316.7039	318.2691	324.9797	261.4023	306.1550	297.3619	289.4100	317.7661	
4.0	50.0	8.0	444.5900	126.0622	149.6901	99.4899	50.4047	212.1791	74.1650	113.4449	186.2260	205.3262	
4.0	100.0	8.0	259.9500	126.0622	168.2471	170.5540	74.6250	212.1791	229.0500	143.4571	240.4272	217.2504	
4.0	200.0	8.0	337.7400	378.1833	205.3613	208.9815	123.0657	212.1791	274.2517	278.7975	276.6788	242.8210	
4.0	300.0	8.0	297.2700	201.3317	242.4755	210.5052	171.5064	212.1791	274.2517	278.7975	276.6788	265.2280	
4.0	400.0	8.0	169.0600	201.3317	279.5897	212.6061	219.9471	212.1791	306.1550	297.3619	276.6788	279.7230	
4.0	500.0	8.0	303.0800	201.3317	316.7039	243.9419	268.3878	212.1791	306.1550	297.3619	276.6788	284.8794	
1.0	50.0	9.0	146.6900	126.0622	149.6901	37.0148	140.9013	269.2505	74.1650	116.2665	165.3998	184.4553	
1.0	100.0	9.0	150.8000	126.0622	168.2471	39.8257	165.1217	270.3838	229.0500	123.6969	226.3308	199.6525	
1.0	200.0	9.0	201.6800	289.0867	205.3613	90.0291	213.5624	272.5260	274.2517	259.0373	268.5838	235.9121	
1.0	300.0	9.0	233.6400	289.0867	242.4755	254.8012	262.0030	274.3225	274.2517	259.0373	268.5838	272.2766	
1.0	400.0	9.0	352.8800	325.5450	279.5897	316.2396	310.4437	275.6653	306.1550	277.6016	268.5838	300.0497	
1.0	500.0	9.0	339.4700	325.5450	316.7039	318.9028	358.8844	276.5657	306.1550	277.6016	268.5838	314.1198	
2.0	50.0	9.0	154.3600	126.0622	149.6901	36.9145	112.6053	228.2121	74.1650	116.2665	165.3998	182.2313	
2.0	100.0	9.0	564.7800	126.0622	168.2471	40.0768	136.8257	230.2803	229.0500	123.6969	226.3308	198.3497	
2.0	200.0	9.0	14.8400	289.0867	205.3613	114.5673	185.2664	235.7055	274.2517	259.0373	268.5838	236.0612	
2.0	300.0	9.0	80.3900	289.0867	242.4755	252.9124	233.7071	242.9495	274.2517	259.0373	268.5838	273.0591	
2.0	400.0	9.0	85.3100	325.5450	279.5897	313.0934	282.1478	251.5663	306.1550	277.6016	268.5838	300.6936	
2.0	500.0	9.0	33.4600	325.5450	316.7039	318.7095	330.5884	260.2847	306.1550	277.6016	268.5838	314.2362	
4.0	50.0	9.0	333.8700	126.0622	149.6901	101.0954	56.0134	212.1791	74.1650	113.4449	156.0926	195.9605	
4.0	100.0	9.0	159.0200	126.0622	168.2471	171.7605	80.2337	212.1791	229.0500	123.6969	210.2938	208.0442	
4.0	200.0	9.0	187.0700	378.1833	205.3613	209.0456	128.6744	212.1791	274.2517	259.0373	246.5454	234.9071	
4.0	300.0	9.0	181.1300	201.3317	242.4755	210.6689	177.1151	212.1791	274.2517	259.0373	246.5454	259.6155	
4.0	400.0	9.0	1005.2500	201.3317	279.5897	215.9326	225.5558	212.1791	306.1550	277.6016	246.5454	276.7960	
4.0	500.0	9.0	189.2300	201.3317	316.7039	268.9759	273.9965	212.1791	306.1550	277.6016	246.5454	284.3364	
1.0	50.0	10.0	99.2900	126.0622	149.6901	38.1621	146.5100	268.5858	74.1650	116.2665	165.3998	186.2395	
1.0	100.0	10.0	119.4600	126.0622	168.2471	44.7672	170.7304	269.7961	229.0500	123.6969	226.3308	200.7192	
1.0	200.0	10.0	187.0900	289.0867	205.3613	115.9891	219.1711	272.0942	274.2517	259.0373	268.5838	235.1036	
1.0	300.0	10.0	382.3200	289.0867	242.4755	260.3856	267.6118	274.0321	274.2517	259.0373	268.5838	269.2886	
1.0	400.0	10.0	273.7800	325.5450	279.5897	316.5339	316.0524	275.4869	306.1550	277.6016	268.5838	295.0375	
1.0	500.0	10.0	276.9000	325.5450	316.7039	318.9147	364.4931	276.4655	306.1550	277.6016	268.5838	307.6963	
2.0	50.0	10.0	71.2900	126.0622	149.6901	37.0035	118.2141	227.1749	74.1650	116.2665	165.3998	179.7003	
2.0	100.0	10.0	89.3700	126.0622	168.2471	40.5180	142.4344	229.1552	229.0500	123.6969	226.3308	195.1629	
2.0	200.0	10.0	135.1700	289.0867	205.3613	122.0308	190.8751	234.4014	274.2517	259.0373	268.5838	231.6053	
2.0	300.0	10.0	150.1200	289.0867	242.4755	278.3345	239.3158	241.5246	274.2517	259.0373	268.5838	267.5649	
2.0	400.0	10.0	186.6600	325.5450	279.5897	316.5558	287.7565	250.1789	306.1550	277.6016	268.5838	294.5622	
2.0	500.0	10.0	195.1200	325.5450	316.7039	318.8785	336.1972	259.1425	306.1550	277.6016	268.5838	307.9701	
4.0	50.0	10.0	64.6900	126.0622	149.6901	102.7174	61.6221	212.1791	74.1650	113.4449	156.0926	185.1018	
4.0	100.0	10.0	84.7500	126.0622	168.2471	172.9413	85.8425	212.1791	229.0500	123.6969	210.2938	196.8653	
4.0	200.0	10.0	108.4600	378.1833	205.3613	209.1195	134.2831	212.1791	274.2517	259.0373	246.5454	224.1333	
4.0	300.0	10.0	168.1400	201.3317	242.4755	211.0931	182.7238	212.1791	274.2517	259.0373	246.5454	250.5303	
4.0	400.0	10.0	324.4500	201.3317	279.5897	223.7417	231.1645	212.1791	306.1550	277.6016	246.5454	270.1930	
4.0	500.0	10.0	321.4800	201.3317	316.7039	292.3104	279.6052	212.1791	306.1550	277.6016	246.5454	280.3310	


# Created: Fri Aug 01 16:25:41 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.125
#	output:	results/sssp/values-0.125.csv
#	metrics-output:	results/sssp/metrics-0.125.csv
#
# Points picked
# 	(2.0, 100.0, 2.0)
# 	(1.0, 400.0, 2.0)
# 	(4.0, 50.0, 3.0)
# 	(2.0, 300.0, 3.0)
# 	(1.0, 50.0, 4.0)
# 	(4.0, 200.0, 4.0)
# 	(2.0, 500.0, 4.0)
# 	(1.0, 200.0, 5.0)
# 	(4.0, 400.0, 5.0)
# 	(2.0, 100.0, 6.0)
# 	(1.0, 400.0, 6.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 300.0, 7.0)
# 	(1.0, 50.0, 8.0)
# 	(4.0, 200.0, 8.0)
# 	(2.0, 500.0, 8.0)
# 	(1.0, 200.0, 9.0)
# 	(4.0, 400.0, 9.0)
# 	(2.0, 100.0, 10.0)
# 	(1.0, 400.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	50.0	2.0	72.8500	91.8543	125.0920	-189.3472	93.4002	195.0067	82.8125	109.2362	152.9474	142.0898	
1.0	100.0	2.0	104.1800	91.8543	158.9481	-156.5284	115.6433	194.9461	103.9100	109.2362	152.9474	152.4366	
1.0	200.0	2.0	170.2600	209.9124	226.6605	161.5372	160.1295	194.6530	307.5033	292.6237	289.3458	181.7527	
1.0	300.0	2.0	231.1400	209.9124	294.3728	245.2109	204.6158	194.1918	307.5033	292.6237	289.3458	215.5461	
1.0	400.0	2.0	330.8200	299.5971	362.0851	256.3120	249.1020	193.6593	379.2314	292.6237	289.3458	245.1971	
1.0	500.0	2.0	433.1800	299.5971	429.7974	257.6323	293.5882	193.1485	379.2314	307.7343	289.3458	265.0106	
2.0	50.0	2.0	190.3100	91.8543	125.0920	164.3669	78.1822	206.1085	82.8125	109.2362	144.3799	139.4728	
2.0	100.0	2.0	130.0800	91.8543	158.9481	133.4176	100.4253	205.8426	103.9100	109.2362	144.3799	154.4403	
2.0	200.0	2.0	220.1700	209.9124	226.6605	154.0738	144.9115	204.5467	307.5033	292.6237	280.7783	192.5092	
2.0	300.0	2.0	208.6600	209.9124	294.3728	239.1592	189.3977	202.4787	307.5033	292.6237	280.7783	232.3253	
2.0	400.0	2.0	195.2900	299.5971	362.0851	255.3725	233.8840	200.0442	379.2314	292.6237	280.7783	263.9016	
2.0	500.0	2.0	156.2900	299.5971	429.7974	257.5122	278.3702	197.6616	379.2314	307.7343	280.7783	281.8382	
4.0	50.0	2.0	59.8300	91.8543	125.0920	173.5499	47.7461	388.5060	82.8125	109.2362	144.3799	210.2180	
4.0	100.0	2.0	86.6100	91.8543	158.9481	343.6499	69.9892	388.5060	103.9100	109.2362	144.3799	232.0339	
4.0	200.0	2.0	116.2800	488.3686	226.6605	756.4971	114.4754	388.5055	307.5033	352.0151	340.3201	277.9278	
4.0	300.0	2.0	143.3400	488.3686	294.3728	360.1523	158.9616	388.5044	307.5033	352.0151	340.3201	316.1760	
4.0	400.0	2.0	167.6600	592.6338	362.0851	260.3263	203.4479	388.5025	379.2314	352.0151	340.3201	337.5536	
4.0	500.0	2.0	167.6700	592.6338	429.7974	257.4552	247.9341	388.4991	379.2314	367.1257	340.3201	339.8991	
1.0	50.0	3.0	71.6800	91.8543	125.0920	-77.0873	95.7532	195.8910	82.8125	109.2362	152.9474	130.8811	
1.0	100.0	3.0	102.3400	91.8543	158.9481	-155.8508	117.9964	195.8132	103.9100	109.2362	152.9474	142.3143	
1.0	200.0	3.0	158.0300	209.9124	226.6605	122.7994	162.4826	195.4362	307.5033	284.6978	289.3458	174.7121	
