# Created: Fri Aug 01 16:25:44 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.150
#	output:	results/sssp/values-0.150.csv
#	metrics-output:	results/sssp/metrics-0.150.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 500.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 500.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 500.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 500.0, 10.0)
# 	(2.0, 500.0, 3.0)
# 	(4.0, 300.0, 3.0)
# 	(2.0, 500.0, 7.0)
# 	(4.0, 300.0, 10.0)
# 	(1.0, 300.0, 3.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 7.0)
# 	(1.0, 300.0, 10.0)
# 	(4.0, 200.0, 7.0)
# 	(4.0, 100.0, 5.0)
# 	(4.0, 200.0, 8.0)
# 	(4.0, 100.0, 10.0)
# 	(4.0, 200.0, 10.0)
# 	(2.0, 100.0, 5.0)
# 	(4.0, 100.0, 4.0)
# 	(4.0, 100.0, 6.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	300.0	10.0	382.3200	284.4338	245.0996	239.1030	229.4310	287.0034	250.5671	274.0564	231.3293	285.2207	
1.0	400.0	10.0	273.7800	307.4713	279.1155	258.5285	275.2409	290.2383	306.1550	274.0564	243.3531	300.3400	
1.0	500.0	10.0	276.9000	307.4713	313.1313	268.8916	321.0507	292.3621	306.1550	274.0564	243.3531	304.1197	
2.0	50.0	10.0	71.2900	159.2642	160.0600	15.8079	98.3820	227.8563	74.1650	220.7623	192.6905	212.4141	
2.0	100.0	10.0	89.3700	159.2642	177.0679	37.8006	121.2869	229.8103	228.8820	250.5429	223.1874	226.6502	
2.0	200.0	10.0	135.1700	284.4338	211.0838	104.5392	167.0967	236.9543	250.5671	295.9446	243.0230	257.3303	
2.0	300.0	10.0	150.1200	284.4338	245.0996	211.3246	212.9065	248.6424	250.5671	295.9446	243.0230	284.5598	
2.0	400.0	10.0	186.6600	307.4713	279.1155	253.0171	258.7163	263.5604	306.1550	295.9446	255.0468	302.1840	
2.0	500.0	10.0	195.1200	307.4713	313.1313	266.6192	304.5261	277.7322	306.1550	295.9446	255.0468	307.6633	
4.0	50.0	10.0	64.6900	159.2642	160.0600	-5.6183	65.3329	193.7707	74.1650	181.0349	173.2432	160.6466	
4.0	100.0	10.0	84.7500	159.2642	177.0679	14.6515	88.2378	193.7707	228.8820	198.1689	203.7401	171.6308	
4.0	200.0	10.0	108.4600	239.2245	211.0838	52.6754	134.0476	193.7707	250.5671	243.5706	223.5757	199.2187	
4.0	300.0	10.0	168.1400	239.2245	245.0996	90.8176	179.8574	193.7707	250.5671	243.5706	223.5757	228.4360	
4.0	400.0	10.0	324.4500	307.4713	279.1155	170.0190	225.6673	193.7707	306.1550	243.5706	235.5995	252.6444	
4.0	500.0	10.0	321.4800	307.4713	313.1313	250.0100	271.4771	193.7707	306.1550	243.5706	235.5995	267.7454	


# Created: Fri Aug 01 16:25:44 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.150
#	output:	results/sssp/values-0.150.csv
#	metrics-output:	results/sssp/metrics-0.150.csv
#
# Points picked
# 	(1.0, 100.0, 2.0)
# 	(2.0, 300.0, 2.0)
# 	(2.0, 500.0, 2.0)
# 	(4.0, 100.0, 3.0)
# 	(1.0, 400.0, 3.0)
# 	(1.0, 50.0, 4.0)
# 	(2.0, 200.0, 4.0)
# 	(4.0, 400.0, 4.0)
# 	(4.0, 50.0, 5.0)
# 	(1.0, 300.0, 5.0)
# 	(2.0, 500.0, 5.0)
# 	(2.0, 100.0, 6.0)
# 	(4.0, 300.0, 6.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 200.0, 7.0)
# 	(2.0, 400.0, 7.0)
# 	(4.0, 50.0, 8.0)
# 	(4.0, 200.0, 8.0)
# 	(1.0, 500.0, 8.0)
# 	(2.0, 100.0, 9.0)
# 	(2.0, 300.0, 9.0)
# 	(4.0, 500.0, 9.0)
# 	(1.0, 200.0, 10.0)
# 	(1.0, 400.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	50.0	2.0	72.8500	85.5420	155.1886	37.7570	87.0453	214.8998	156.2913	189.9917	171.8988	142.7191	
1.0	100.0	2.0	104.1800	85.5420	155.1886	97.7510	93.5792	214.8258	156.2913	167.0490	171.8988	146.0839	
1.0	200.0	2.0	170.2600	246.7757	155.1886	177.4082	106.6469	214.7171	156.2913	183.7185	171.8988	160.1315	
1.0	300.0	2.0	231.1400	246.7757	155.1886	216.0536	119.7146	214.6459	156.2913	208.6652	212.6314	180.2418	
1.0	400.0	2.0	330.8200	246.7757	155.1886	232.8153	132.7822	214.6008	156.2913	210.6402	212.6314	200.7737	
1.0	500.0	2.0	433.1800	246.7757	155.1886	239.7301	145.8499	214.5751	156.2913	200.6537	212.6314	217.0212	
2.0	50.0	2.0	190.3100	85.5420	155.1886	-100.5089	117.5370	217.7118	156.2913	189.9917	171.8988	137.1776	
2.0	100.0	2.0	130.0800	85.5420	155.1886	-24.3421	124.0709	217.3373	156.2913	167.0490	171.8988	140.2719	
2.0	200.0	2.0	220.1700	161.6505	155.1886	104.2582	137.1386	216.7796	156.2913	183.7185	171.8988	153.7292	
2.0	300.0	2.0	208.6600	161.6505	155.1886	180.7894	150.2063	216.4095	156.2913	208.6652	212.6314	173.0751	
2.0	400.0	2.0	195.2900	161.6505	155.1886	217.5678	163.2739	216.1728	156.2913	210.6402	212.6314	192.7309	
2.0	500.0	2.0	156.2900	161.6505	155.1886	233.4485	176.3416	216.0370	156.2913	200.6537	212.6314	208.2885	
4.0	50.0	2.0	59.8300	161.1016	155.1886	-26.2533	178.5205	271.6812	156.2913	189.9917	171.8988	173.8522	
4.0	100.0	2.0	86.6100	161.1016	155.1886	-1.0692	185.0543	271.6810	156.2913	167.0490	171.8988	177.1361	
4.0	200.0	2.0	116.2800	161.1016	155.1886	-71.8429	198.1220	271.6807	156.2913	183.7185	171.8988	187.5982	
4.0	300.0	2.0	143.3400	161.1016	155.1886	-1.8130	211.1897	271.6804	156.2913	208.6652	212.6314	200.0229	
4.0	400.0	2.0	167.6600	161.1016	155.1886	116.7485	224.2574	271.6802	156.2913	210.6402	212.6314	210.6039	
4.0	500.0	2.0	167.6700	161.1016	155.1886	187.0994	237.3250	271.6800	156.2913	200.6537	212.6314	217.2429	
1.0	50.0	3.0	71.6800	85.5420	174.7801	96.9017	109.1560	215.1807	156.2913	189.9917	171.8988	154.6463	
1.0	100.0	3.0	102.3400	85.5420	174.7801	143.2821	115.6899	215.0754	156.2913	167.0490	171.8988	157.4079	
1.0	200.0	3.0	158.0300	246.7757	174.7801	200.2129	128.7575	214.9205	156.2913	183.7185	171.8988	169.3834	
1.0	300.0	3.0	203.2100	246.7757	174.7801	226.0868	141.8252	214.8190	156.2913	208.6652	212.6314	186.7731	
1.0	400.0	3.0	293.9300	246.7757	174.7801	236.9791	154.8929	214.7546	156.2913	210.6402	212.6314	204.6175	
1.0	500.0	3.0	335.7500	246.7757	174.7801	241.4161	167.9606	214.7179	156.2913	200.6537	212.6314	218.7299	
2.0	50.0	3.0	65.1700	85.5420	174.7801	-18.3450	139.6477	219.0955	156.2913	189.9917	171.8988	153.6823	
2.0	100.0	3.0	89.5400	85.5420	174.7801	46.2769	146.1816	218.5835	156.2913	167.0490	171.8988	156.2202	
2.0	200.0	3.0	134.2700	161.6505	174.7801	148.1573	159.2493	217.8158	156.2913	183.7185	171.8988	167.3297	
2.0	300.0	3.0	170.8400	161.6505	174.7801	202.5214	172.3169	217.3028	156.2913	208.6652	212.6314	183.2425	
2.0	400.0	3.0	225.2200	161.6505	174.7801	227.0788	185.3846	216.9734	156.2913	210.6402	212.6314	199.2316	
2.0	500.0	3.0	248.0600	161.6505	174.7801	237.3867	198.4523	216.7837	156.2913	200.6537	212.6314	211.6351	
4.0	50.0	3.0	62.9200	161.1016	174.7801	23.7079	200.6311	271.6815	156.2913	189.9917	171.8988	193.9909	
4.0	100.0	3.0	77.9400	161.1016	174.7801	77.2766	207.1650	271.6814	156.2913	167.0490	171.8988	197.2488	
4.0	200.0	3.0	113.9800	161.1016	174.7801	97.6565	220.2327	271.6812	156.2913	183.7185	171.8988	206.1016	
4.0	300.0	3.0	137.8600	161.1016	174.7801	75.1435	233.3004	271.6810	156.2913	208.6652	212.6314	215.1967	
4.0	400.0	3.0	179.1900	161.1016	174.7801	157.7468	246.3680	271.6808	156.2913	210.6402	212.6314	221.5290	
4.0	500.0	3.0	174.2800	161.1016	174.7801	206.8192	259.4357	271.6807	156.2913	200.6537	212.6314	223.9375	
1.0	50.0	4.0	72.9200	85.5420	194.3716	142.8718	131.2667	215.4674	156.2913	189.9917	171.8988	171.6643	
1.0	100.0	4.0	101.4100	85.5420	194.3716	176.4826	137.8005	215.3304	156.2913	167.0490	171.8988	173.5320	
1.0	200.0	4.0	155.9400	246.7757	194.3716	215.6133	150.8682	215.1288	156.2913	183.7185	171.8988	182.4378	
1.0	300.0	4.0	198.1400	246.7757	194.3716	232.6301	163.9359	214.9964	156.2913	208.6652	212.6314	195.8006	
1.0	400.0	4.0	276.9600	246.7757	194.3716	239.6548	177.0036	214.9124	156.2913	210.6402	212.6314	209.6897	
1.0	500.0	4.0	315.4200	246.7757	194.3716	242.4932	190.0713	214.8643	156.2913	200.6537	212.6314	220.7109	
2.0	50.0	4.0	70.9400	85.5420	194.3716	68.3893	161.7584	220.4497	156.2913	189.9917	171.8988	176.1676	
2.0	100.0	4.0	93.6700	85.5420	194.3716	107.4564	168.2922	219.8099	156.2913	167.0490	171.8988	177.8454	
2.0	200.0	4.0	129.7800	161.6505	194.3716	180.0344	181.3599	218.8440	156.2913	183.7185	171.8988	185.5213	
2.0	300.0	4.0	156.6200	161.6505	194.3716	217.1547	194.4276	218.1942	156.2913	208.6652	212.6314	196.5488	
2.0	400.0	4.0	229.3400	161.6505	194.3716	233.2734	207.4953	217.7749	156.2913	210.6402	212.6314	207.4405	
2.0	500.0	4.0	291.9400	161.6505	194.3716	239.9161	220.5630	217.5329	156.2913	200.6537	212.6314	215.5877	
4.0	50.0	4.0	62.9200	161.1016	194.3716	84.2527	222.7418	271.6817	156.2913	189.9917	171.8988	219.0474	
4.0	100.0	4.0	86.4000	161.1016	194.3716	154.3073	229.2757	271.6816	156.2913	167.0490	171.8988	222.0362	
4.0	200.0	4.0	677.1400	161.1016	194.3716	253.1294	242.3433	271.6815	156.2913	183.7185	171.8988	228.4066	
4.0	300.0	4.0	311.5600	161.1016	194.3716	159.1595	255.4110	271.6813	156.2913	208.6652	212.6314	233.0047	
4.0	400.0	4.0	206.6300	161.1016	194.3716	188.0874	268.4787	271.6812	156.2913	210.6402	212.6314	233.9384	
4.0	500.0	4.0	188.5500	161.1016	194.3716	220.0561	281.5464	271.6811	156.2913	200.6537	212.6314	231.2280	
1.0	50.0	5.0	79.9700	85.5420	213.9631	176.9572	153.3774	215.7064	205.4267	189.9917	189.3745	192.5170	
1.0	100.0	5.0	104.8500	85.5420	213.9631	199.7357	159.9112	215.5433	205.4267	167.0490	189.3745	193.2430	
1.0	200.0	5.0	158.7500	246.7757	213.9631	225.8038	172.9789	215.3028	205.4267	183.7185	189.3745	198.2592	
1.0	300.0	5.0	191.3600	246.7757	213.9631	236.8599	186.0466	215.1448	205.4267	208.6652	218.0899	206.5437	
1.0	400.0	5.0	348.5100	246.7757	213.9631	241.3680	199.1143	215.0444	205.4267	210.6402	218.0899	215.4772	
1.0	500.0	5.0	309.6400	246.7757	213.9631	243.1801	212.1820	214.9870	205.4267	200.6537	218.0899	222.6764	
2.0	50.0	5.0	82.5200	85.5420	213.9631	172.0798	183.8691	221.5363	205.4267	189.9917	189.3745	202.9871	
2.0	100.0	5.0	521.2100	85.5420	213.9631	163.0887	190.4029	220.7988	205.4267	167.0490	189.3745	203.5349	
2.0	200.0	5.0	174.0000	200.8473	213.9631	202.5013	203.4706	219.6792	205.4267	183.7185	189.3745	206.8794	
2.0	300.0	5.0	146.4300	200.8473	213.9631	226.8265	216.5383	218.9218	205.4267	208.6652	218.0899	211.8707	
2.0	400.0	5.0	201.0400	200.8473	213.9631	237.2747	229.6060	218.4314	205.4267	210.6402	218.0899	216.5726	
2.0	500.0	5.0	222.3300	200.8473	213.9631	241.5351	242.6737	218.1476	205.4267	200.6537	218.0899	219.6664	
4.0	50.0	5.0	202.5900	161.1016	213.9631	155.4335	244.8525	271.6818	205.4267	189.9917	189.3745	247.1476	
4.0	100.0	5.0	373.3500	161.1016	213.9631	233.2860	251.3863	271.6818	205.4267	167.0490	189.3745	249.6142	
4.0	200.0	5.0	351.5200	161.1016	213.9631	359.5339	264.4540	271.6816	205.4267	183.7185	189.3745	252.7480	
4.0	300.0	5.0	203.3700	161.1016	213.9631	268.4004	277.5217	271.6815	205.4267	208.6652	218.0899	251.9564	
4.0	400.0	5.0	188.8000	161.1016	213.9631	212.3653	290.5894	271.6814	205.4267	210.6402	218.0899	246.7049	
4.0	500.0	5.0	209.5200	161.1016	213.9631	228.8882	303.6571	271.6813	205.4267	200.6537	218.0899	238.3587	
1.0	50.0	6.0	74.6700	85.5420	233.5546	202.6420	175.4881	215.8454	264.6300	270.3670	273.4276	215.4387	
1.0	100.0	6.0	104.7000	85.5420	233.5546	215.8231	182.0219	215.6672	264.6300	247.4243	273.4276	214.8524	
1.0	200.0	6.0	154.3600	246.7757	233.5546	232.4658	195.0896	215.4042	264.6300	264.0938	263.5541	215.4485	
1.0	300.0	6.0	188.2500	246.7757	233.5546	239.5791	208.1573	215.2313	264.6300	280.9745	256.2787	218.0005	
1.0	400.0	6.0	265.3300	246.7757	233.5546	242.4624	221.2250	215.1214	264.6300	282.9495	256.2787	221.3804	
1.0	500.0	6.0	307.3000	246.7757	233.5546	243.6179	234.2926	215.0586	264.6300	272.9630	256.2787	224.3515	
2.0	50.0	6.0	76.1200	85.5420	233.5546	302.4644	205.9798	222.1513	264.6300	270.3670	273.4276	231.8933	
2.0	100.0	6.0	92.2800	85.5420	233.5546	228.0109	212.5136	221.3604	264.6300	247.4243	273.4276	231.1130	
2.0	200.0	6.0	285.1200	200.8473	233.5546	218.8081	225.5813	220.1561	264.6300	264.0938	263.5541	229.5424	
2.0	300.0	6.0	254.4200	200.8473	233.5546	233.1711	238.6490	219.3387	264.6300	280.9745	256.2787	227.8109	
2.0	400.0	6.0	246.2400	200.8473	233.5546	239.8465	251.7167	218.8084	264.6300	282.9495	256.2787	225.7249	
2.0	500.0	6.0	234.2200	200.8473	233.5546	242.5691	264.7843	218.5011	264.6300	272.9630	256.2787	223.3889	
4.0	50.0	6.0	64.2800	354.5479	233.5546	232.6326	266.9632	271.6819	264.6300	270.3670	273.4276	275.9359	
4.0	100.0	6.0	78.7000	354.5479	233.5546	309.7093	273.4970	271.6818	264.6300	247.4243	273.4276	277.6496	
4.0	200.0	6.0	130.3500	354.5479	233.5546	428.2832	286.5647	271.6817	264.6300	264.0938	263.5541	277.0176	
4.0	300.0	6.0	436.9800	354.5479	233.5546	392.5111	299.6324	271.6816	264.6300	280.9745	256.2787	270.3528	
4.0	400.0	6.0	228.5300	354.5479	233.5546	239.4096	312.7001	271.6815	264.6300	282.9495	256.2787	258.6194	
4.0	500.0	6.0	267.8500	354.5479	233.5546	235.0605	325.7678	271.6814	264.6300	272.9630	256.2787	244.5850	
1.0	50.0	7.0	316.1100	429.7250	253.1462	226.2469	197.5987	215.8513	289.9864	288.7409	273.4276	238.3992	
1.0	100.0	7.0	132.0100	429.7250	253.1462	227.7180	204.1326	215.6725	289.9864	265.7983	273.4276	236.4338	
1.0	200.0	7.0	295.0600	246.7757	253.1462	236.8192	217.2003	215.4086	289.9864	282.4678	263.5541	232.4454	
1.0	300.0	7.0	383.8200	246.7757	253.1462	241.3220	230.2680	215.2350	289.9864	282.4678	256.2787	229.0995	
1.0	400.0	7.0	180.6700	246.7757	253.1462	243.1606	243.3356	215.1247	289.9864	284.4428	256.2787	226.8119	
1.0	500.0	7.0	296.9800	246.7757	253.1462	243.8967	256.4033	215.0617	289.9864	274.4563	256.2787	225.5269	
2.0	50.0	7.0	219.8700	429.7250	253.1462	423.1613	228.0904	222.1773	289.9864	288.7409	273.4276	260.3466	
2.0	100.0	7.0	405.2400	429.7250	253.1462	322.7129	234.6243	221.3842	289.9864	265.7983	273.4276	258.1433	
2.0	200.0	7.0	164.9500	200.8473	253.1462	233.4466	247.6920	220.1764	289.9864	282.4678	263.5541	251.4785	
2.0	300.0	7.0	298.8700	200.8473	253.1462	237.4152	260.7597	219.3565	289.9864	282.4678	256.2787	242.9060	
2.0	400.0	7.0	294.4700	200.8473	253.1462	241.4981	273.8273	218.8244	289.9864	284.4428	256.2787	234.0201	
2.0	500.0	7.0	369.2200	200.8473	253.1462	243.2288	286.8950	218.5162	289.9864	274.4563	256.2787	226.3572	
4.0	50.0	7.0	76.2700	354.5479	253.1462	308.6271	289.0739	271.6819	289.9864	288.7409	273.4276	302.8995	
4.0	100.0	7.0	150.9000	354.5479	253.1462	377.5296	295.6077	271.6818	289.9864	265.7983	273.4276	303.6855	
4.0	200.0	7.0	416.2400	354.5479	253.1462	474.2024	308.6754	271.6817	289.9864	282.4678	263.5541	299.0644	
4.0	300.0	7.0	268.0800	354.5479	253.1462	481.8102	321.7431	271.6816	289.9864	282.4678	256.2787	286.5357	
4.0	400.0	7.0	175.5800	354.5479	253.1462	286.6320	334.8108	271.6815	289.9864	284.4428	256.2787	268.5776	
4.0	500.0	7.0	264.2600	354.5479	253.1462	240.4879	347.8784	271.6814	289.9864	274.4563	256.2787	249.2969	
1.0	50.0	8.0	119.1400	429.7250	272.7377	260.5290	219.7094	215.7228	289.9864	288.7409	273.4276	259.3997	
1.0	100.0	8.0	196.0200	429.7250	272.7377	239.5961	226.2433	215.5579	289.9864	265.7983	273.4276	256.1052	
1.0	200.0	8.0	202.3900	246.7757	272.7377	239.7725	239.3109	215.3148	289.9864	282.4678	263.5541	247.7614	
1.0	300.0	8.0	198.4200	246.7757	272.7377	242.4410	252.3786	215.1550	289.9864	282.4678	256.2787	238.8638	
1.0	400.0	8.0	296.3300	246.7757	272.7377	243.6057	265.4463	215.0535	289.9864	284.4428	256.2787	231.2907	
1.0	500.0	8.0	206.6100	246.7757	272.7377	244.0742	278.5140	214.9955	289.9864	274.4563	256.2787	226.0985	
2.0	50.0	8.0	533.0900	429.7250	272.7377	494.9595	250.2011	221.6095	289.9864	288.7409	273.4276	285.8831	
2.0	100.0	8.0	656.2900	429.7250	272.7377	432.2142	256.7350	220.8656	289.9864	265.7983	273.4276	282.2837	
2.0	200.0	8.0	384.9400	200.8473	272.7377	255.1012	269.8027	219.7359	289.9864	282.4678	263.5541	270.7848	
2.0	300.0	8.0	446.0700	200.8473	272.7377	240.6311	282.8703	218.9713	289.9864	282.4678	256.2787	255.8476	
2.0	400.0	8.0	80.6100	200.8473	272.7377	242.5708	295.9380	218.4761	289.9864	284.4428	256.2787	240.7437	
2.0	500.0	8.0	298.7000	200.8473	272.7377	243.6498	309.0057	218.1895	289.9864	274.4563	256.2787	228.3252	
4.0	50.0	8.0	444.5900	354.5479	272.7377	376.4871	311.1845	271.6818	289.9864	288.7409	273.4276	325.7309	
4.0	100.0	8.0	259.9500	354.5479	272.7377	432.8322	317.7184	271.6818	289.9864	265.7983	273.4276	325.4954	
4.0	200.0	8.0	337.7400	354.5479	272.7377	505.3228	330.7861	271.6816	289.9864	282.4678	263.5541	317.0093	
4.0	300.0	8.0	297.2700	354.5479	272.7377	525.7147	343.8537	271.6815	289.9864	282.4678	256.2787	299.1344	
4.0	400.0	8.0	169.0600	354.5479	272.7377	371.3823	356.9214	271.6814	289.9864	284.4428	256.2787	275.7479	
4.0	500.0	8.0	303.0800	354.5479	272.7377	248.7142	369.9891	271.6813	289.9864	274.4563	256.2787	252.1164	
1.0	50.0	9.0	146.6900	429.7250	292.3292	326.2609	241.8201	215.4905	289.9864	281.7193	273.4276	276.7604	
1.0	100.0	9.0	150.8000	429.7250	292.3292	260.0910	248.3539	215.3510	289.9864	258.7766	273.4276	272.2999	
1.0	200.0	9.0	201.6800	246.7757	292.3292	242.1840	261.4216	215.1455	289.9864	275.4461	263.5541	260.1953	
1.0	300.0	9.0	233.6400	246.7757	292.3292	243.1738	274.4893	215.0107	289.9864	275.4461	256.2787	246.5533	
1.0	400.0	9.0	352.8800	246.7757	292.3292	243.8899	287.5570	214.9251	289.9864	277.4211	256.2787	234.5136	
1.0	500.0	9.0	339.4700	246.7757	292.3292	244.1871	300.6247	214.8762	289.9864	267.4346	256.2787	226.0829	
2.0	50.0	9.0	154.3600	429.7250	292.3292	528.8342	272.3118	220.5562	289.9864	281.7193	273.4276	306.4666	
2.0	100.0	9.0	564.7800	429.7250	292.3292	506.9380	278.8456	219.9066	289.9864	258.7766	273.4276	301.6207	
2.0	200.0	9.0	14.8400	200.8473	292.3292	301.2843	291.9133	218.9255	289.9864	275.4461	263.5541	285.9607	
2.0	300.0	9.0	80.3900	200.8473	292.3292	244.3239	304.9810	218.2650	289.9864	275.4461	256.2787	265.6695	
2.0	400.0	9.0	85.3100	200.8473	292.3292	243.3150	318.0487	217.8387	289.9864	277.4211	256.2787	245.4464	
2.0	500.0	9.0	33.4600	200.8473	292.3292	243.9201	331.1164	217.5926	289.9864	267.4346	256.2787	229.2327	
4.0	50.0	9.0	333.8700	354.5479	292.3292	431.9823	333.2952	271.6817	289.9864	281.7193	273.4276	342.6526	
4.0	100.0	9.0	159.0200	354.5479	292.3292	474.8225	339.8291	271.6817	289.9864	258.7766	273.4276	341.3981	
4.0	200.0	9.0	187.0700	354.5479	292.3292	526.2638	352.8967	271.6815	289.9864	275.4461	263.5541	329.5086	
4.0	300.0	9.0	181.1300	354.5479	292.3292	544.9802	365.9644	271.6813	289.9864	275.4461	256.2787	307.2568	
4.0	400.0	9.0	1005.2500	354.5479	292.3292	467.6815	379.0321	271.6812	289.9864	277.4211	256.2787	279.6861	
4.0	500.0	9.0	189.2300	354.5479	292.3292	268.5517	392.0998	271.6811	289.9864	267.4346	256.2787	252.9476	
1.0	50.0	10.0	99.2900	429.7250	311.9207	423.7479	263.9308	215.2056	289.9864	265.0080	273.4276	289.3417	
1.0	100.0	10.0	119.4600	429.7250	311.9207	306.8441	270.4646	215.0976	289.9864	242.0654	273.4276	283.9727	
1.0	200.0	10.0	187.0900	246.7757	311.9207	245.4604	283.5323	214.9386	289.9864	258.7349	263.5541	268.9878	
1.0	300.0	10.0	382.3200	246.7757	311.9207	243.7046	296.6000	214.8344	289.9864	258.7349	256.2787	251.7566	
1.0	400.0	10.0	273.7800	246.7757	311.9207	244.0731	309.6677	214.7683	289.9864	260.7099	256.2787	236.3866	
1.0	500.0	10.0	276.9000	246.7757	311.9207	244.2591	322.7354	214.7306	289.9864	250.7234	256.2787	225.6062	
2.0	50.0	10.0	71.2900	429.7250	311.9207	544.8806	294.4225	219.2155	289.9864	265.0080	273.4276	320.7559	
2.0	100.0	10.0	89.3700	429.7250	311.9207	540.8631	300.9563	218.6920	289.9864	242.0654	273.4276	314.9197	
2.0	200.0	10.0	135.1700	200.8473	311.9207	386.5741	314.0240	217.9064	289.9864	258.7349	263.5541	296.0985	
2.0	300.0	10.0	150.1200	200.8473	311.9207	252.0172	327.0917	217.3812	289.9864	258.7349	256.2787	271.8652	
2.0	400.0	10.0	186.6600	200.8473	311.9207	243.9912	340.1594	217.0437	289.9864	260.7099	256.2787	247.9900	
2.0	500.0	10.0	195.1200	200.8473	311.9207	244.0995	353.2271	216.8494	289.9864	250.7234	256.2787	229.1994	
4.0	50.0	10.0	64.6900	354.5479	311.9207	474.1882	355.4059	271.6816	289.9864	265.0080	273.4276	352.6444	
4.0	100.0	10.0	84.7500	354.5479	311.9207	504.9958	361.9397	271.6815	289.9864	242.0654	273.4276	350.4686	
4.0	200.0	10.0	108.4600	354.5479	311.9207	540.1650	375.0074	271.6812	289.9864	258.7349	263.5541	335.9175	
4.0	300.0	10.0	168.1400	354.5479	311.9207	553.9946	388.0751	271.6810	289.9864	258.7349	256.2787	310.5900	
4.0	400.0	10.0	324.4500	354.5479	311.9207	527.6163	401.1428	271.6809	289.9864	260.7099	256.2787	280.3744	
4.0	500.0	10.0	321.4800	354.5479	311.9207	318.0900	414.2105	271.6808	289.9864	250.7234	256.2787	251.9695	


# Created: Fri Aug 01 16:25:45 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.150
#	output:	results/sssp/values-0.150.csv
#	metrics-output:	results/sssp/metrics-0.150.csv
#
# Points picked
# 	(2.0, 300.0, 5.0)
# 	(2.0, 300.0, 9.0)
# 	(2.0, 500.0, 4.0)
# 	(1.0, 400.0, 4.0)
# 	(4.0, 400.0, 8.0)
# 	(1.0, 400.0, 10.0)
# 	(2.0, 300.0, 4.0)
# 	(4.0, 200.0, 5.0)
# 	(4.0, 100.0, 2.0)
# 	(1.0, 500.0, 7.0)
# 	(2.0, 200.0, 10.0)
# 	(4.0, 200.0, 2.0)
# 	(4.0, 200.0, 10.0)
# 	(1.0, 400.0, 5.0)
# 	(1.0, 200.0, 6.0)
# 	(2.0, 50.0, 4.0)
# 	(2.0, 500.0, 8.0)
# 	(2.0, 400.0, 8.0)
# 	(2.0, 400.0, 5.0)
# 	(4.0, 100.0, 10.0)
# 	(1.0, 400.0, 7.0)
# 	(4.0, 300.0, 4.0)
# 	(1.0, 300.0, 2.0)
# 	(1.0, 50.0, 3.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	50.0	2.0	72.8500	79.1633	81.8247	139.1006	86.5789	195.7200	71.3100	163.5462	138.2941	126.7865	
1.0	100.0	2.0	104.1800	79.1633	103.5227	139.1034	109.1619	195.7366	85.6800	163.5462	138.2941	137.9194	
1.0	200.0	2.0	170.2600	145.3200	146.9188	139.2074	154.3280	195.7555	173.1580	208.3085	186.4617	169.0859	
1.0	300.0	2.0	231.1400	262.3450	190.3148	142.0954	199.4941	195.7630	185.2280	208.3085	186.4617	206.2768	
1.0	400.0	2.0	330.8200	262.3450	233.7109	205.1418	244.6602	195.7655	218.6614	208.3085	195.5404	240.6003	
1.0	500.0	2.0	433.1800	295.2400	277.1070	412.7454	289.8263	195.7662	295.8733	208.3085	208.1726	264.1581	
2.0	50.0	2.0	190.3100	79.1633	81.8247	139.1003	72.4230	189.7894	71.3100	163.5462	138.2941	117.2417	
2.0	100.0	2.0	130.0800	79.1633	103.5227	139.1006	95.0060	191.5474	85.6800	163.5462	138.2941	128.1647	
2.0	200.0	2.0	220.1700	145.3200	146.9188	139.1097	140.1721	194.0298	173.1580	198.6295	186.4617	159.2144	
2.0	300.0	2.0	208.6600	163.5238	190.3148	139.3688	185.3382	195.1991	185.2280	198.6295	186.4617	196.6172	
2.0	400.0	2.0	195.2900	163.5238	233.7109	146.3904	230.5043	195.6143	218.6614	198.6295	183.5660	231.4577	
2.0	500.0	2.0	156.2900	295.2400	277.1070	263.1830	275.6704	195.7323	295.8733	198.6295	208.1726	255.8801	
