# Created: Fri Aug 01 15:29:54 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.07
#	output:	results/terasort/values-0.07.csv
#	metrics-output:	results/terasort/metrics-0.07.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
4.0	50.0	4.0	147.7500	216.9278	308.6440	166.6091	295.0066	137.1160	308.6440	305.5014	216.6267	250.8108	
1.0	10.0	5.0	100.1100	216.9278	102.2825	79.9871	254.4011	289.7587	102.2825	224.9065	229.5512	184.9872	
1.0	20.0	5.0	150.1000	216.9278	153.8729	114.3308	326.7845	290.4286	102.2825	224.9065	229.5512	224.4567	
1.0	30.0	5.0	199.1300	216.9278	205.4633	179.1542	399.1680	290.9783	308.6440	279.6201	229.5512	274.4729	
1.0	40.0	5.0	256.9800	216.9278	257.0536	289.5202	471.5514	291.4294	308.6440	279.6201	229.5512	320.9123	
1.0	50.0	5.0	306.4200	216.9278	308.6440	444.5960	543.9348	291.7988	308.6440	279.6201	229.5512	349.9401	
2.0	10.0	5.0	72.5300	216.9278	102.2825	58.5201	160.2490	225.9815	102.2825	224.9065	229.5512	153.4954	
2.0	20.0	5.0	101.6800	216.9278	153.8729	73.3301	232.6324	230.6305	102.2825	224.9065	229.5512	188.6302	
2.0	30.0	5.0	128.9900	216.9278	205.4633	104.2091	305.0159	234.7904	308.6440	279.6201	229.5512	236.2388	
2.0	40.0	5.0	158.8800	216.9278	257.0536	165.0174	377.3993	238.4657	308.6440	279.6201	229.5512	282.6473	
2.0	50.0	5.0	191.0900	216.9278	308.6440	270.4109	449.7828	241.6704	308.6440	279.6201	229.5512	314.2780	
4.0	10.0	5.0	51.2800	216.9278	102.2825	47.6848	-28.0552	137.1160	102.2825	224.9065	216.6267	117.4965	
4.0	20.0	5.0	71.6400	216.9278	153.8729	50.8368	44.3283	137.1160	102.2825	224.9065	216.6267	136.3948	
4.0	30.0	5.0	97.8800	216.9278	205.4633	58.0388	116.7117	137.1160	308.6440	279.6201	216.6267	167.7603	
4.0	40.0	5.0	100.7400	216.9278	257.0536	74.2053	189.0952	137.1160	308.6440	279.6201	216.6267	202.1817	
4.0	50.0	5.0	124.5700	216.9278	308.6440	108.7576	261.4786	137.1160	308.6440	279.6201	216.6267	230.0016	
1.0	10.0	6.0	90.7600	216.9278	102.2825	75.0267	220.8731	289.8917	102.2825	190.6136	229.5512	172.7115	
1.0	20.0	6.0	125.4400	216.9278	153.8729	101.7436	293.2566	290.5477	102.2825	190.6136	229.5512	207.3867	
1.0	30.0	6.0	174.1600	216.9278	205.4633	150.1847	365.6400	291.0858	308.6440	245.3273	229.5512	252.7516	
1.0	40.0	6.0	247.1600	216.9278	257.0536	232.7829	438.0234	291.5274	308.6440	245.3273	229.5512	295.8900	
1.0	50.0	6.0	296.7600	216.9278	308.6440	359.1319	510.4069	291.8889	308.6440	245.3273	229.5512	324.0648	
2.0	10.0	6.0	67.8700	216.9278	102.2825	55.3178	126.7210	226.8710	102.2825	190.6136	229.5512	141.1913	
2.0	20.0	6.0	88.4400	216.9278	153.8729	65.5139	199.1045	231.5037	102.2825	190.6136	229.5512	171.0204	
2.0	30.0	6.0	113.0500	216.9278	205.4633	86.0520	271.4879	235.6438	308.6440	245.3273	229.5512	213.3688	
2.0	40.0	6.0	145.1200	216.9278	257.0536	126.5573	343.8714	239.2975	308.6440	245.3273	229.5512	255.9384	
2.0	50.0	6.0	169.2200	216.9278	308.6440	201.9088	416.2548	242.4803	308.6440	245.3273	229.5512	286.4133	
4.0	10.0	6.0	50.8700	216.9278	102.2825	46.6300	-61.5831	137.1160	102.2825	190.6136	216.6267	109.7518	
4.0	20.0	6.0	75.5600	216.9278	153.8729	48.2988	10.8003	137.1160	102.2825	190.6136	216.6267	124.3062	
4.0	30.0	6.0	95.8300	216.9278	205.4633	52.0148	83.1838	137.1160	308.6440	245.3273	216.6267	151.1598	
4.0	40.0	6.0	101.3000	216.9278	257.0536	60.2987	155.5672	137.1160	308.6440	245.3273	216.6267	182.1011	
4.0	50.0	6.0	143.5000	216.9278	308.6440	78.5185	227.9506	137.1160	308.6440	245.3273	216.6267	208.5894	
1.0	10.0	7.0	80.2900	216.9278	102.2825	74.3432	187.3452	289.9384	102.2825	190.6136	229.5512	161.6278	
1.0	20.0	7.0	122.0600	216.9278	153.8729	98.5273	259.7286	290.5894	102.2825	190.6136	229.5512	191.2431	
1.0	30.0	7.0	152.8100	216.9278	205.4633	139.8679	332.1120	291.1236	308.6440	245.3273	229.5512	231.5342	
1.0	40.0	7.0	193.4800	216.9278	257.0536	205.9244	404.4955	291.5617	308.6440	245.3273	229.5512	270.9175	
1.0	50.0	7.0	250.6200	216.9278	308.6440	303.1607	476.8789	291.9205	308.6440	245.3273	229.5512	297.8825	
2.0	10.0	7.0	64.4800	216.9278	102.2825	54.3988	93.1931	227.1870	102.2825	190.6136	229.5512	130.6302	
2.0	20.0	7.0	88.3300	216.9278	153.8729	62.9216	165.5765	231.8136	102.2825	190.6136	229.5512	154.9959	
2.0	30.0	7.0	112.3300	216.9278	205.4633	79.2348	237.9599	235.9465	308.6440	245.3273	229.5512	191.7420	
2.0	40.0	7.0	129.3400	216.9278	257.0536	109.8805	310.3434	239.5923	308.6440	245.3273	229.5512	230.0535	
2.0	50.0	7.0	151.7200	216.9278	308.6440	165.3156	382.7268	242.7671	308.6440	245.3273	229.5512	258.9893	
4.0	10.0	7.0	52.9000	216.9278	102.2825	46.2166	-95.1111	137.1160	102.2825	190.6136	216.6267	104.0392	
4.0	20.0	7.0	63.4200	216.9278	153.8729	47.2789	-22.7277	137.1160	102.2825	190.6136	216.6267	114.2201	
4.0	30.0	7.0	76.1400	216.9278	205.4633	49.5293	49.6558	137.1160	308.6440	245.3273	216.6267	136.3471	
4.0	40.0	7.0	92.0200	216.9278	257.0536	54.3444	122.0392	137.1160	308.6440	245.3273	216.6267	163.4826	
4.0	50.0	7.0	126.5500	216.9278	308.6440	64.6892	194.4227	137.1160	308.6440	245.3273	216.6267	188.2851	
1.0	10.0	8.0	84.5100	216.9278	102.2825	75.6788	153.8172	289.9007	102.2825	190.6136	229.5512	152.5986	
1.0	20.0	8.0	107.5200	216.9278	153.8729	99.8059	226.2006	290.5557	102.2825	190.6136	229.5512	177.2559	
1.0	30.0	8.0	142.7300	216.9278	205.4633	139.1950	298.5841	291.0931	308.6440	245.3273	229.5512	212.4140	
1.0	40.0	8.0	178.7000	216.9278	257.0536	197.9448	370.9675	291.5339	308.6440	245.3273	229.5512	247.8526	
1.0	50.0	8.0	236.4800	216.9278	308.6440	277.0026	443.3509	291.8949	308.6440	245.3273	229.5512	273.3290	
2.0	10.0	8.0	56.4400	216.9278	102.2825	54.5187	59.6651	226.9312	102.2825	190.6136	229.5512	122.6481	
2.0	20.0	8.0	73.5000	216.9278	153.8729	62.7313	132.0485	231.5628	102.2825	190.6136	229.5512	141.7932	
2.0	30.0	8.0	92.7600	216.9278	205.4633	77.8577	204.4320	235.7015	308.6440	245.3273	229.5512	172.9996	
2.0	40.0	8.0	114.5700	216.9278	257.0536	104.8927	276.8154	239.3537	308.6440	245.3273	229.5512	206.9364	
2.0	50.0	8.0	136.9900	216.9278	308.6440	150.9120	349.1989	242.5350	308.6440	245.3273	229.5512	234.0524	
4.0	10.0	8.0	51.7300	216.9278	102.2825	46.0824	-128.6391	137.1160	102.2825	190.6136	216.6267	100.8411	
4.0	20.0	8.0	60.3200	216.9278	153.8729	46.9221	-56.2556	137.1160	102.2825	190.6136	216.6267	106.9441	
4.0	30.0	8.0	90.0200	216.9278	205.4633	48.6096	16.1278	137.1160	308.6440	245.3273	216.6267	124.4767	
4.0	40.0	8.0	96.5300	216.9278	257.0536	52.0316	88.5113	137.1160	308.6440	245.3273	216.6267	147.7554	
4.0	50.0	8.0	105.4300	216.9278	308.6440	59.0209	160.8947	137.1160	308.6440	245.3273	216.6267	170.6341	
1.0	10.0	9.0	84.2700	216.9278	102.2825	78.0354	120.2892	289.7769	102.2825	190.6136	214.0730	146.2811	
1.0	20.0	9.0	121.5000	216.9278	153.8729	103.2709	192.6727	290.4449	102.2825	190.6136	214.0730	166.3699	
1.0	30.0	9.0	150.8700	216.9278	205.4633	143.1773	265.0561	290.9931	308.6440	245.3273	214.0730	196.6216	
1.0	40.0	9.0	158.6200	216.9278	257.0536	199.6830	337.4395	291.4428	308.6440	245.3273	214.0730	228.1353	
1.0	50.0	9.0	218.6400	216.9278	308.6440	269.7029	409.8230	291.8112	308.6440	245.3273	214.0730	251.9088	
2.0	10.0	9.0	58.9600	216.9278	102.2825	55.1383	26.1371	226.1023	102.2825	190.6136	214.0730	117.8591	
2.0	20.0	9.0	74.2100	216.9278	153.8729	63.6753	98.5206	230.7491	102.2825	190.6136	214.0730	132.3353	
2.0	30.0	9.0	94.0700	216.9278	205.4633	79.0435	170.9040	234.9064	308.6440	245.3273	214.0730	158.3805	
2.0	40.0	9.0	115.4700	216.9278	257.0536	105.5867	243.2874	238.5788	308.6440	245.3273	214.0730	188.0647	
2.0	50.0	9.0	130.9600	216.9278	308.6440	148.4898	315.6709	241.7806	308.6440	245.3273	214.0730	213.1644	
4.0	10.0	9.0	47.7800	216.9278	102.2825	46.0723	-162.1670	137.1160	102.2825	190.6136	201.1485	100.4845	
4.0	20.0	9.0	54.1300	216.9278	153.8729	46.8584	-89.7836	137.1160	102.2825	190.6136	201.1485	103.0626	
4.0	30.0	9.0	72.4400	216.9278	205.4633	48.3820	-17.4002	137.1160	308.6440	245.3273	201.1485	116.4110	
4.0	40.0	9.0	76.0600	216.9278	257.0536	51.3454	54.9833	137.1160	308.6440	245.3273	201.1485	136.0070	
4.0	50.0	9.0	92.1400	216.9278	308.6440	57.1200	127.3667	137.1160	308.6440	245.3273	201.1485	156.8242	
1.0	10.0	10.0	87.0600	216.9278	102.2825	80.9891	86.7613	289.5619	102.2825	190.6136	214.0730	143.0495	
1.0	20.0	10.0	119.9100	216.9278	153.8729	107.8985	159.1447	290.2525	102.2825	190.6136	214.0730	159.1439	
1.0	30.0	10.0	149.9200	216.9278	205.4633	149.4338	231.5281	290.8194	308.6440	245.3273	214.0730	184.9037	
1.0	40.0	10.0	193.0000	216.9278	257.0536	206.0160	303.9116	291.2846	308.6440	245.3273	214.0730	212.6540	
1.0	50.0	10.0	291.0800	216.9278	308.6440	271.9657	376.2950	291.6656	308.6440	245.3273	214.0730	234.5594	
2.0	10.0	10.0	57.0400	216.9278	102.2825	56.0303	-7.3908	224.6959	102.2825	190.6136	214.0730	116.5773	
2.0	20.0	10.0	81.5700	216.9278	153.8729	65.2073	64.9926	229.3663	102.2825	190.6136	214.0730	127.1287	
2.0	30.0	10.0	95.5100	216.9278	205.4633	81.5004	137.3760	233.5531	308.6440	245.3273	214.0730	148.5934	
2.0	40.0	10.0	146.6100	216.9278	257.0536	109.0202	209.7595	237.2581	308.6440	245.3273	214.0730	174.3054	
2.0	50.0	10.0	215.5800	216.9278	308.6440	151.9116	282.1429	240.4933	308.6440	245.3273	214.0730	197.2563	
4.0	10.0	10.0	52.0700	216.9278	102.2825	46.1204	-195.6950	137.1160	102.2825	190.6136	201.1485	103.0884	
4.0	20.0	10.0	59.8200	216.9278	153.8729	46.9296	-123.3116	137.1160	102.2825	190.6136	201.1485	102.8583	
4.0	30.0	10.0	80.2200	216.9278	205.4633	48.4691	-50.9281	137.1160	308.6440	245.3273	201.1485	112.6191	
4.0	40.0	10.0	86.3700	216.9278	257.0536	51.3944	21.4553	137.1160	308.6440	245.3273	201.1485	128.8632	
4.0	50.0	10.0	93.5400	216.9278	308.6440	56.9306	93.8388	137.1160	308.6440	245.3273	201.1485	147.5603	


