# Created: Fri Aug 01 15:30:01 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.10
#	output:	results/terasort/values-0.10.csv
#	metrics-output:	results/terasort/metrics-0.10.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
4.0	40.0	4.0	135.6200	200.3825	233.7137	32.9807	117.2456	263.7952	296.6114	196.6520	203.0090	189.7279	
4.0	50.0	4.0	147.7500	200.3825	284.5563	56.2720	131.8980	294.8207	296.6114	196.6520	203.0090	223.0672	
1.0	10.0	5.0	100.1100	200.3825	81.1860	27.4852	112.3737	102.1092	101.0167	205.9450	217.3446	176.3672	
1.0	20.0	5.0	150.1000	200.3825	132.0285	49.4285	127.0262	133.5594	101.0167	205.9450	217.3446	210.1819	
1.0	30.0	5.0	199.1300	200.3825	182.8711	83.9908	141.6787	223.2678	101.0167	205.9450	217.3446	254.6218	
1.0	40.0	5.0	256.9800	200.3825	233.7137	134.5625	156.3311	287.6842	296.6114	242.1547	236.9041	297.3380	
1.0	50.0	5.0	306.4200	200.3825	284.5563	201.5112	170.9836	295.8450	296.6114	242.1547	236.9041	325.4166	
2.0	10.0	5.0	72.5300	200.3825	81.1860	12.4597	97.8467	93.4873	101.0167	148.5384	209.6376	140.3061	
2.0	20.0	5.0	101.6800	200.3825	132.0285	24.4696	112.4992	119.0654	101.0167	148.5384	209.6376	168.0581	
2.0	30.0	5.0	128.9900	200.3825	182.8711	44.4346	127.1516	205.7291	101.0167	148.5384	209.6376	209.4372	
2.0	40.0	5.0	158.8800	200.3825	233.7137	76.3164	141.8041	284.4786	296.6114	196.6520	229.1971	252.8501	
2.0	50.0	5.0	191.0900	200.3825	284.5563	124.0470	156.4566	295.7202	296.6114	196.6520	229.1971	285.3126	
4.0	10.0	5.0	51.2800	200.3825	81.1860	0.4878	68.7927	77.1623	101.0167	148.5384	173.3353	97.6535	
4.0	20.0	5.0	71.6400	200.3825	132.0285	3.9212	83.4451	87.9234	101.0167	148.5384	183.4495	109.1936	
4.0	30.0	5.0	97.8800	200.3825	182.8711	9.7896	98.0976	144.5094	101.0167	148.5384	183.4495	136.2720	
4.0	40.0	5.0	100.7400	200.3825	233.7137	19.7579	112.7501	264.1913	296.6114	196.6520	203.0090	171.1777	
4.0	50.0	5.0	124.5700	200.3825	284.5563	36.4468	127.4025	294.8396	296.6114	196.6520	203.0090	203.6552	
1.0	10.0	6.0	90.7600	200.3825	81.1860	30.8194	107.8782	101.7737	101.0167	205.9450	217.3446	164.6446	
1.0	20.0	6.0	125.4400	200.3825	132.0285	54.9621	122.5307	133.0177	101.0167	205.9450	217.3446	194.0876	
1.0	30.0	6.0	174.1600	200.3825	182.8711	91.5347	137.1832	222.6897	101.0167	205.9450	217.3446	234.2860	
1.0	40.0	6.0	247.1600	200.3825	233.7137	141.5374	151.8356	287.5887	296.6114	242.1547	236.9041	273.9804	
1.0	50.0	6.0	296.7600	200.3825	284.5563	201.4237	166.4881	295.8414	296.6114	242.1547	236.9041	301.2726	
2.0	10.0	6.0	67.8700	200.3825	81.1860	13.4034	93.3512	93.2258	101.0167	148.5384	209.6376	128.9860	
2.0	20.0	6.0	88.4400	200.3825	132.0285	26.5166	108.0037	118.6064	101.0167	148.5384	209.6376	152.0279	
2.0	30.0	6.0	113.0500	200.3825	182.8711	48.0966	122.6561	205.0935	101.0167	148.5384	209.6376	188.6901	
2.0	40.0	6.0	145.1200	200.3825	233.7137	81.5004	137.3086	284.3490	296.6114	196.6520	229.1971	228.5986	
2.0	50.0	6.0	169.2200	200.3825	284.5563	128.6334	151.9611	295.7151	296.6114	196.6520	229.1971	259.9329	
4.0	10.0	6.0	50.8700	200.3825	81.1860	0.0313	64.2972	77.0612	101.0167	148.5384	173.3353	91.0708	
4.0	20.0	6.0	75.5600	200.3825	132.0285	3.4090	78.9496	87.7135	101.0167	148.5384	183.4495	98.8070	
4.0	30.0	6.0	95.8300	200.3825	182.8711	9.3229	93.6021	143.9194	101.0167	148.5384	183.4495	121.7887	
4.0	40.0	6.0	101.3000	200.3825	233.7137	19.5263	108.2546	263.8703	296.6114	196.6520	203.0090	153.3778	
4.0	50.0	6.0	143.5000	200.3825	284.5563	36.6625	122.9070	294.8243	296.6114	196.6520	203.0090	184.3947	
1.0	10.0	7.0	80.2900	200.3825	81.1860	39.9540	103.3828	100.7079	101.0167	202.4630	203.7860	154.2861	
1.0	20.0	7.0	122.0600	200.3825	132.0285	69.0435	118.0352	131.2852	101.0167	202.4630	203.7860	179.2601	
1.0	30.0	7.0	152.8100	200.3825	182.8711	110.7904	132.6877	220.8047	101.0167	202.4630	203.7860	214.9527	
1.0	40.0	7.0	193.4800	200.3825	233.7137	163.5710	147.3401	287.2732	296.6114	242.1547	223.3455	251.2731	
1.0	50.0	7.0	250.6200	200.3825	284.5563	220.7311	161.9926	295.8292	296.6114	242.1547	223.3455	277.4386	
2.0	10.0	7.0	64.4800	200.3825	81.1860	17.9889	88.8557	92.3964	101.0167	145.0564	196.0790	119.6932	
2.0	20.0	7.0	88.3300	200.3825	132.0285	34.2873	103.5082	117.1426	101.0167	145.0564	196.0790	138.0639	
2.0	30.0	7.0	112.3300	200.3825	182.8711	60.3664	118.1607	203.0289	101.0167	145.0564	196.0790	169.8294	
2.0	40.0	7.0	129.3400	200.3825	233.7137	98.8413	132.8131	283.9208	296.6114	196.6520	215.6385	205.8914	
2.0	50.0	7.0	151.7200	200.3825	284.5563	149.3403	147.4656	295.6981	296.6114	196.6520	215.6385	235.6879	
4.0	10.0	7.0	52.9000	200.3825	81.1860	0.9212	59.8017	76.7420	101.0167	145.0564	159.7767	86.9218	
4.0	20.0	7.0	63.4200	200.3825	132.0285	5.0860	74.4542	87.0489	101.0167	145.0564	169.8909	91.0017	
4.0	30.0	7.0	76.1400	200.3825	182.8711	12.3913	89.1066	142.0279	101.0167	145.0564	169.8909	109.7740	
4.0	40.0	7.0	92.0200	200.3825	233.7137	24.9173	103.7591	262.8140	296.6114	196.6520	189.4504	137.7101	
4.0	50.0	7.0	126.5500	200.3825	284.5563	45.5711	118.4115	294.7735	296.6114	196.6520	189.4504	166.8000	
1.0	10.0	8.0	84.5100	119.8352	81.1860	53.1002	98.8873	98.9698	101.0167	202.4630	203.7860	146.0733	
1.0	20.0	8.0	107.5200	119.8352	132.0285	88.3698	113.5397	128.4218	101.0167	202.4630	203.7860	166.7962	
1.0	30.0	8.0	142.7300	119.8352	182.8711	135.8160	128.1922	217.5631	101.0167	202.4630	203.7860	198.0330	
1.0	40.0	8.0	178.7000	119.8352	233.7137	190.9444	142.8446	286.7141	296.6114	242.1547	223.3455	230.8590	
1.0	50.0	8.0	236.4800	119.8352	284.5563	245.1489	157.4971	295.8076	296.6114	242.1547	223.3455	255.6300	
2.0	10.0	8.0	56.4400	119.8352	81.1860	25.1041	84.3602	91.0489	101.0167	145.0564	196.0790	113.1337	
2.0	20.0	8.0	73.5000	119.8352	132.0285	45.8893	99.0127	114.7385	101.0167	145.0564	196.0790	127.2032	
2.0	30.0	8.0	92.7600	119.8352	182.8711	77.8742	113.6652	199.5065	101.0167	145.0564	196.0790	154.2361	
2.0	40.0	8.0	114.5700	119.8352	233.7137	122.3526	128.3176	283.1633	296.6114	196.6520	215.6385	186.3775	
2.0	50.0	8.0	136.9900	119.8352	284.5563	176.2401	142.9701	295.6680	296.6114	196.6520	215.6385	214.3302	
4.0	10.0	8.0	51.7300	119.8352	81.1860	2.6155	55.3062	76.2268	101.0167	145.0564	159.7767	85.5337	
4.0	20.0	8.0	60.3200	119.8352	132.0285	8.1091	69.9587	85.9715	101.0167	145.0564	169.8909	86.3673	
4.0	30.0	8.0	90.0200	119.8352	182.8711	17.6645	84.6111	138.8869	101.0167	145.0564	169.8909	101.1190	
4.0	40.0	8.0	96.5300	119.8352	233.7137	33.7744	99.2636	260.9631	296.6114	196.6520	189.4504	125.3275	
4.0	50.0	8.0	105.4300	119.8352	284.5563	59.5552	113.9160	294.6832	296.6114	196.6520	189.4504	152.1612	
1.0	10.0	9.0	84.2700	119.8352	81.1860	69.9222	94.3918	96.6548	101.0167	202.4630	203.7860	140.5630	
1.0	20.0	9.0	121.5000	119.8352	132.0285	111.7180	109.0442	124.5322	101.0167	202.4630	203.7860	157.4801	
1.0	30.0	9.0	150.8700	119.8352	182.8711	163.9078	123.6967	212.8887	101.0167	202.4630	203.7860	184.5407	
1.0	40.0	9.0	158.6200	119.8352	233.7137	219.3713	138.3492	285.8694	296.6114	242.1547	223.3455	213.9252	
1.0	50.0	9.0	218.6400	119.8352	284.5563	269.1020	153.0016	295.7748	296.6114	242.1547	223.3455	237.0922	
2.0	10.0	9.0	58.9600	119.8352	81.1860	34.7145	79.8647	89.2635	101.0167	145.0564	196.0790	109.7707	
2.0	20.0	9.0	74.2100	119.8352	132.0285	60.9996	94.5172	111.5024	101.0167	145.0564	196.0790	120.1426	
2.0	30.0	9.0	94.0700	119.8352	182.8711	99.5077	109.1697	194.4886	101.0167	145.0564	196.0790	142.8570	
2.0	40.0	9.0	115.4700	119.8352	233.7137	149.4652	123.8221	282.0215	296.6114	196.6520	215.6385	171.2060	
2.0	50.0	9.0	130.9600	119.8352	284.5563	204.9792	138.4746	295.6221	296.6114	196.6520	215.6385	197.0965	
4.0	10.0	9.0	47.7800	119.8352	81.1860	5.0650	50.8107	75.5508	101.0167	145.0564	159.7767	87.0569	
4.0	20.0	9.0	54.1300	119.8352	132.0285	12.4077	65.4632	84.5488	101.0167	145.0564	169.8909	85.2446	
4.0	30.0	9.0	72.4400	119.8352	182.8711	25.0017	80.1156	134.5904	101.0167	145.0564	169.8909	96.3970	
4.0	40.0	9.0	76.0600	119.8352	233.7137	45.7274	94.7681	258.2148	296.6114	196.6520	189.4504	117.0169	
4.0	50.0	9.0	92.1400	119.8352	284.5563	77.6176	109.4206	294.5459	296.6114	196.6520	189.4504	141.3920	
1.0	10.0	10.0	87.0600	119.8352	81.1860	90.3966	89.8963	93.8893	101.0167	202.4630	203.7860	138.0271	
1.0	20.0	10.0	119.9100	119.8352	132.0285	138.2375	104.5487	119.7688	101.0167	202.4630	203.7860	151.7089	
1.0	30.0	10.0	149.9200	119.8352	182.8711	193.2223	119.2012	206.6921	101.0167	202.4630	203.7860	175.0053	
1.0	40.0	10.0	193.0000	119.8352	233.7137	246.5593	133.8537	284.6729	296.6114	242.1547	223.3455	201.1066	
1.0	50.0	10.0	291.0800	119.8352	284.5563	290.4435	148.5061	295.7279	296.6114	242.1547	223.3455	222.5041	
2.0	10.0	10.0	57.0400	119.8352	81.1860	47.1422	75.3693	87.1446	101.0167	145.0564	196.0790	109.7712	
2.0	20.0	10.0	81.5700	119.8352	132.0285	79.6921	90.0217	107.5851	101.0167	145.0564	196.0790	117.1694	
2.0	30.0	10.0	95.5100	119.8352	182.8711	124.6149	104.6742	187.9458	101.0167	145.0564	196.0790	136.1205	
