# Created: Fri Aug 01 15:30:06 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.12
#	output:	results/terasort/values-0.12.csv
#	metrics-output:	results/terasort/metrics-0.12.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 30.0, 10.0)
# 	(4.0, 50.0, 4.0)
# 	(2.0, 50.0, 4.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
4.0	30.0	4.0	99.5400	141.5350	171.9956	96.2426	106.1440	129.8109	115.6300	170.5483	134.3137	138.5136	
4.0	40.0	4.0	135.6200	141.5350	217.4207	108.4451	123.4750	129.8110	272.2400	186.3662	220.3712	169.3927	
4.0	50.0	4.0	147.7500	141.5350	262.8457	111.3359	140.8059	129.8110	272.2400	186.3662	220.3712	197.8816	
1.0	10.0	5.0	100.1100	183.5408	81.1454	71.1946	188.4661	258.5734	102.2825	161.2834	154.9677	171.5955	
1.0	20.0	5.0	150.1000	183.5408	126.5705	149.4164	205.7970	259.9954	115.6300	172.9291	154.9677	202.8450	
1.0	30.0	5.0	199.1300	183.5408	171.9956	271.5860	223.1280	261.1528	115.6300	198.4692	154.9677	244.4880	
1.0	40.0	5.0	256.9800	183.5408	217.4207	348.3822	240.4590	262.0923	272.2400	214.2871	259.2009	285.0193	
1.0	50.0	5.0	306.4200	183.5408	262.8457	374.1456	257.7899	262.8535	272.2400	214.2871	259.2009	312.1252	
2.0	10.0	5.0	72.5300	183.5408	81.1454	-80.9169	147.8505	224.9969	102.2825	161.2834	154.9677	135.6230	
2.0	20.0	5.0	101.6800	183.5408	126.5705	30.9251	165.1815	231.0367	115.6300	172.9291	154.9677	159.3704	
2.0	30.0	5.0	128.9900	183.5408	171.9956	133.2135	182.5125	236.4348	115.6300	177.4190	154.9677	195.8738	
2.0	40.0	5.0	158.8800	183.5408	217.4207	174.5008	199.8434	241.1794	272.2400	193.2369	259.2009	234.9079	
2.0	50.0	5.0	191.0900	183.5408	262.8457	185.9516	217.1744	245.2899	272.2400	193.2369	259.2009	264.8029	
4.0	10.0	5.0	51.2800	141.5350	81.1454	-24.4970	66.6194	129.8109	102.2825	156.1100	134.3137	95.0292	
4.0	20.0	5.0	71.6400	141.5350	126.5705	66.9047	83.9504	129.8109	115.6300	160.8850	134.3137	102.1526	
4.0	30.0	5.0	97.8800	141.5350	171.9956	99.9506	101.2814	129.8109	115.6300	170.5483	134.3137	122.9343	
4.0	40.0	5.0	100.7400	141.5350	217.4207	108.3938	118.6123	129.8110	272.2400	186.3662	220.3712	151.3246	
4.0	50.0	5.0	124.5700	141.5350	262.8457	110.3695	135.9433	129.8110	272.2400	186.3662	220.3712	179.1202	
1.0	10.0	6.0	90.7600	183.5408	81.1454	41.7067	183.6034	258.7910	102.2825	161.2834	154.9677	159.4871	
1.0	20.0	6.0	125.4400	183.5408	126.5705	136.6899	200.9344	260.1738	115.6300	172.9291	154.9677	186.5045	
1.0	30.0	6.0	174.1600	183.5408	171.9956	254.5284	218.2653	261.2986	115.6300	198.4692	154.9677	224.2283	
1.0	40.0	6.0	247.1600	183.5408	217.4207	314.6219	235.5963	262.2112	272.2400	214.2871	259.2009	262.1696	
1.0	50.0	6.0	296.7600	183.5408	262.8457	333.1773	252.9273	262.9504	272.2400	214.2871	259.2009	288.8852	
2.0	10.0	6.0	67.8700	183.5408	81.1454	-73.9307	142.9879	225.8824	102.2825	161.2834	154.9677	124.1215	
2.0	20.0	6.0	88.4400	183.5408	126.5705	45.7440	160.3188	231.8389	115.6300	172.9291	154.9677	143.4232	
2.0	30.0	6.0	113.0500	183.5408	171.9956	131.8087	177.6498	237.1488	115.6300	177.4190	154.9677	175.6591	
2.0	40.0	6.0	145.1200	183.5408	217.4207	161.8335	194.9808	241.8052	272.2400	193.2369	259.2009	211.7149	
2.0	50.0	6.0	169.2200	183.5408	262.8457	169.8286	212.3117	245.8313	272.2400	193.2369	259.2009	240.9099	
4.0	10.0	6.0	50.8700	141.5350	81.1454	4.3903	61.7568	129.8109	102.2825	156.1100	134.3137	88.5724	
4.0	20.0	6.0	75.5600	141.5350	126.5705	78.7775	79.0878	129.8109	115.6300	160.8850	134.3137	92.2284	
4.0	30.0	6.0	95.8300	141.5350	171.9956	102.4387	96.4187	129.8109	115.6300	170.5483	134.3137	109.3724	
4.0	40.0	6.0	101.3000	141.5350	217.4207	108.2470	113.7497	129.8110	272.2400	186.3662	220.3712	134.9111	
4.0	50.0	6.0	143.5000	141.5350	262.8457	109.5960	131.0806	129.8110	272.2400	186.3662	220.3712	161.5658	
1.0	10.0	7.0	80.2900	183.5408	81.1454	20.7178	178.7408	258.8706	102.2825	161.2834	154.9677	148.8281	
1.0	20.0	7.0	122.0600	183.5408	126.5705	130.1920	196.0717	260.2391	115.6300	172.9291	154.9677	171.6151	
1.0	30.0	7.0	152.8100	183.5408	171.9956	236.9072	213.4027	261.3519	115.6300	198.4692	154.9677	205.2605	
1.0	40.0	7.0	193.4800	183.5408	217.4207	282.2850	230.7336	262.2547	272.2400	214.2871	259.2009	240.3409	
1.0	50.0	7.0	250.6200	183.5408	262.8457	295.5466	248.0646	262.9858	272.2400	214.2871	259.2009	266.3591	
2.0	10.0	7.0	64.4800	183.5408	81.1454	-59.2910	138.1252	226.2098	102.2825	161.2834	154.9677	114.7844	
2.0	20.0	7.0	88.3300	183.5408	126.5705	60.8145	155.4562	232.1349	115.6300	172.9291	154.9677	129.8357	
2.0	30.0	7.0	112.3300	183.5408	171.9956	129.6930	172.7871	237.4118	115.6300	177.4190	154.9677	157.7999	
2.0	40.0	7.0	129.3400	183.5408	217.4207	151.1122	190.1181	242.0354	272.2400	193.2369	259.2009	190.6826	
2.0	50.0	7.0	151.7200	183.5408	262.8457	156.6738	207.4491	246.0302	272.2400	193.2369	259.2009	218.8412	
4.0	10.0	7.0	52.9000	141.5350	81.1454	29.5274	56.8941	129.8109	102.2825	156.1100	134.3137	84.6886	
4.0	20.0	7.0	63.4200	141.5350	126.5705	87.4068	74.2251	129.8109	115.6300	160.8850	134.3137	85.2152	
4.0	30.0	7.0	76.1400	141.5350	171.9956	104.0798	91.5561	129.8109	115.6300	170.5483	134.3137	98.8391	
4.0	40.0	7.0	92.0200	141.5350	217.4207	108.0598	108.8870	129.8110	272.2400	186.3662	220.3712	121.3997	
4.0	50.0	7.0	126.5500	141.5350	262.8457	108.9803	126.2180	129.8110	272.2400	186.3662	220.3712	146.5693	
1.0	10.0	8.0	84.5100	183.5408	81.1454	9.1807	173.8781	258.8165	102.2825	161.2834	154.9677	140.4023	
1.0	20.0	8.0	107.5200	183.5408	126.5705	128.1292	191.2091	260.1947	115.6300	172.9291	154.9677	159.2463	
1.0	30.0	8.0	142.7300	183.5408	171.9956	219.2645	208.5400	261.3156	115.6300	198.4692	154.9677	188.9236	
1.0	40.0	8.0	178.7000	183.5408	217.4207	252.6054	225.8710	262.2251	272.2400	214.2871	259.2009	221.0553	
1.0	50.0	8.0	236.4800	183.5408	262.8457	262.0423	243.2020	262.9617	272.2400	214.2871	259.2009	246.1046	
2.0	10.0	8.0	56.4400	183.5408	81.1454	-38.7481	133.2626	225.9869	102.2825	161.2834	154.9677	108.2947	
2.0	20.0	8.0	73.5000	183.5408	126.5705	74.2574	150.5935	231.9334	115.6300	172.9291	154.9677	119.5754	
2.0	30.0	8.0	92.7600	183.5408	171.9956	127.1314	167.9245	237.2328	115.6300	177.4190	154.9677	143.5444	
2.0	40.0	8.0	114.5700	183.5408	217.4207	142.2027	185.2555	241.8788	272.2400	193.2369	259.2009	173.2636	
2.0	50.0	8.0	136.9900	183.5408	262.8457	146.0635	202.5864	245.8948	272.2400	193.2369	259.2009	200.1092	
4.0	10.0	8.0	51.7300	77.0240	81.1454	50.1005	52.0315	129.8109	102.2825	156.1100	134.3137	83.6587	
4.0	20.0	8.0	60.3200	77.0240	126.5705	93.5293	69.3624	129.8109	115.6300	160.8850	134.3137	81.6016	
4.0	30.0	8.0	90.0200	77.0240	171.9956	105.1446	86.6934	129.8109	115.6300	170.5483	134.3137	92.0568	
4.0	40.0	8.0	96.5300	77.0240	217.4207	107.8644	104.0244	129.8110	272.2400	186.3662	220.3712	111.7107	
4.0	50.0	8.0	105.4300	77.0240	262.8457	108.4925	121.3553	129.8110	272.2400	186.3662	220.3712	135.1496	
1.0	10.0	9.0	84.2700	183.5408	81.1454	7.0699	169.0155	258.6256	102.2825	161.2834	148.0468	134.7560	
1.0	20.0	9.0	121.5000	183.5408	126.5705	128.3934	186.3464	260.0383	115.6300	172.9291	148.0468	150.1375	
1.0	30.0	9.0	150.8700	183.5408	171.9956	202.2844	203.6774	261.1878	115.6300	198.4692	148.0468	176.1379	
1.0	40.0	9.0	158.6200	183.5408	217.4207	226.2919	221.0083	262.1209	272.2400	214.2871	252.2800	205.3555	
1.0	50.0	9.0	218.6400	183.5408	262.8457	232.9933	238.3393	262.8768	272.2400	214.2871	252.2800	229.1868	
2.0	10.0	9.0	58.9600	183.5408	81.1454	-14.8044	128.3999	225.2084	102.2825	161.2834	148.0468	105.0746	
2.0	20.0	9.0	74.2100	183.5408	126.5705	85.1369	145.7309	231.2285	115.6300	172.9291	148.0468	113.2423	
2.0	30.0	9.0	94.0700	183.5408	171.9956	124.4022	163.0618	236.6056	115.6300	177.4190	148.0468	133.6715	
2.0	40.0	9.0	115.4700	183.5408	217.4207	134.9052	180.3928	241.3293	272.2400	193.2369	252.2800	160.3696	
2.0	50.0	9.0	130.9600	183.5408	262.8457	137.5834	197.7238	245.4197	272.2400	193.2369	252.2800	185.6690	
4.0	10.0	9.0	47.7800	77.0240	81.1454	66.1149	47.1688	129.8109	102.2825	156.1100	117.3185	85.5654	
4.0	20.0	9.0	54.1300	77.0240	126.5705	97.7965	64.4998	129.8109	115.6300	160.8850	117.3185	81.5933	
4.0	30.0	9.0	72.4400	77.0240	171.9956	105.8236	81.8308	129.8109	115.6300	170.5483	117.3185	89.3821	
4.0	40.0	9.0	76.0600	77.0240	217.4207	107.6789	99.1617	129.8110	272.2400	186.3662	203.3760	106.3403	
4.0	50.0	9.0	92.1400	77.0240	262.8457	108.1075	116.4927	129.8110	272.2400	186.3662	203.3760	127.8862	
1.0	10.0	10.0	87.0600	183.5408	81.1454	13.2030	164.1528	258.2880	102.2825	161.2834	148.0468	132.1426	
1.0	20.0	10.0	119.9100	183.5408	126.5705	129.2207	181.4838	259.7614	115.6300	172.9291	148.0468	144.6333	
1.0	30.0	10.0	149.9200	183.5408	171.9956	186.5668	198.8147	260.9614	115.6300	198.4692	148.0468	167.3354	
1.0	40.0	10.0	193.0000	183.5408	217.4207	203.6071	216.1457	261.9361	272.2400	214.2871	252.2800	193.7345	
1.0	50.0	10.0	291.0800	183.5408	262.8457	208.3637	233.4766	262.7263	272.2400	214.2871	252.2800	216.1127	
2.0	10.0	10.0	57.0400	183.5408	81.1454	9.7695	123.5373	223.8561	102.2825	161.2834	148.0468	105.2418	
2.0	20.0	10.0	81.5700	183.5408	126.5705	93.2944	140.8682	230.0000	115.6300	172.9291	148.0468	111.0193	
2.0	30.0	10.0	95.5100	183.5408	171.9956	121.7246	158.1992	235.5094	115.6300	177.4190	148.0468	128.4361	
2.0	40.0	10.0	146.6100	183.5408	217.4207	128.9964	175.5301	240.3663	272.2400	193.2369	252.2800	152.3162	
