# Created: Fri Aug 01 15:29:51 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.06
#	output:	results/terasort/values-0.06.csv
#	metrics-output:	results/terasort/metrics-0.06.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
2.0	50.0	4.0	226.1300	212.5650	212.0329	217.8955	280.1641	157.8223	163.3550	144.1481	148.8592	179.3141	
4.0	10.0	4.0	54.7500	58.1300	67.8077	60.5828	38.2052	157.8223	163.3550	118.9919	109.6841	118.9465	
4.0	20.0	4.0	75.8700	58.1300	103.8640	109.6666	89.2311	157.8223	163.3550	118.9919	118.0230	128.7140	
4.0	30.0	4.0	99.5400	152.0350	139.9203	132.0197	140.2570	157.8223	163.3550	144.1481	148.8592	140.3902	
4.0	40.0	4.0	135.6200	152.0350	175.9766	140.6609	191.2829	157.8223	163.3550	144.1481	148.8592	150.2938	
4.0	50.0	4.0	147.7500	152.0350	212.0329	145.0930	242.3088	157.8223	163.3550	144.1481	148.8592	155.5353	
1.0	10.0	5.0	100.1100	100.8950	67.8077	109.8656	90.0857	107.4035	163.3550	118.9919	109.6841	115.3391	
1.0	20.0	5.0	150.1000	100.8950	103.8640	167.3411	141.1116	148.6223	163.3550	118.9919	118.0230	131.3067	
1.0	30.0	5.0	199.1300	212.5650	139.9203	206.5672	192.1375	157.8031	163.3550	144.1481	148.8592	149.6938	
1.0	40.0	5.0	256.9800	212.5650	175.9766	221.4345	243.1634	157.8223	163.3550	144.1481	148.8592	164.7594	
1.0	50.0	5.0	306.4200	212.5650	212.0329	226.0527	294.1893	157.8223	163.3550	144.1481	148.8592	172.1936	
2.0	10.0	5.0	72.5300	58.1300	67.8077	101.9068	71.1580	146.4383	163.3550	118.9919	109.6841	112.5461	
2.0	20.0	5.0	101.6800	58.1300	103.8640	159.4910	122.1839	156.9842	163.3550	118.9919	118.0230	129.5000	
2.0	30.0	5.0	128.9900	212.5650	139.9203	193.0996	173.2098	157.8207	163.3550	144.1481	148.8592	149.3452	
2.0	40.0	5.0	158.8800	212.5650	175.9766	205.5631	224.2357	157.8223	163.3550	144.1481	148.8592	165.8745	
2.0	50.0	5.0	191.0900	212.5650	212.0329	210.1605	275.2616	157.8223	163.3550	144.1481	148.8592	174.3226	
4.0	10.0	5.0	51.2800	58.1300	67.8077	46.0078	33.3027	157.8223	163.3550	118.9919	109.6841	111.7456	
4.0	20.0	5.0	71.6400	58.1300	103.8640	95.0367	84.3286	157.8223	163.3550	118.9919	118.0230	121.0452	
4.0	30.0	5.0	97.8800	152.0350	139.9203	117.2914	135.3545	157.8223	163.3550	144.1481	148.8592	133.0761	
4.0	40.0	5.0	100.7400	152.0350	175.9766	125.6470	186.3804	157.8223	163.3550	144.1481	148.8592	144.0420	
4.0	50.0	5.0	124.5700	152.0350	212.0329	129.7413	237.4063	157.8223	163.3550	144.1481	148.8592	150.7441	
1.0	10.0	6.0	90.7600	100.8950	67.8077	103.7410	85.1832	86.4766	86.0767	118.9919	99.4054	109.4192	
1.0	20.0	6.0	125.4400	100.8950	103.8640	161.5388	136.2091	95.0312	86.0767	118.9919	107.7442	124.7490	
1.0	30.0	6.0	174.1600	212.5650	139.9203	201.5381	187.2350	156.9388	86.0767	144.1481	138.5805	143.0666	
1.0	40.0	6.0	247.1600	212.5650	175.9766	216.9745	238.2609	157.8222	86.0767	144.1481	138.5805	158.6514	
1.0	50.0	6.0	296.7600	212.5650	212.0329	221.9669	289.2868	157.8223	86.0767	144.1481	138.5805	167.0707	
2.0	10.0	6.0	67.8700	58.1300	67.8077	88.5800	66.2556	93.2133	86.0767	118.9919	99.4054	105.0451	
2.0	20.0	6.0	88.4400	58.1300	103.8640	146.8212	117.2815	132.3321	86.0767	118.9919	107.7442	121.1869	
2.0	30.0	6.0	113.0500	212.5650	139.9203	181.3788	168.3074	157.7505	86.0767	144.1481	138.5805	140.9798	
2.0	40.0	6.0	145.1200	212.5650	175.9766	194.5621	219.3333	157.8223	86.0767	144.1481	138.5805	158.2301	
2.0	50.0	6.0	169.2200	212.5650	212.0329	199.7341	270.3592	157.8223	86.0767	144.1481	138.5805	167.9868	
4.0	10.0	6.0	50.8700	58.1300	67.8077	34.1913	28.4002	157.8222	86.0767	118.9919	99.4054	104.6550	
4.0	20.0	6.0	75.5600	58.1300	103.8640	83.1014	79.4261	157.8223	86.0767	118.9919	107.7442	113.2275	
4.0	30.0	6.0	95.8300	152.0350	139.9203	105.1802	130.4520	157.8223	86.0767	144.1481	138.5805	125.3287	
4.0	40.0	6.0	101.3000	152.0350	175.9766	113.1480	181.4779	157.8223	86.0767	144.1481	138.5805	137.1353	
4.0	50.0	6.0	143.5000	152.0350	212.0329	116.7773	232.5038	157.8223	86.0767	144.1481	138.5805	145.2030	
1.0	10.0	7.0	80.2900	100.8950	67.8077	95.4093	80.2808	85.8763	86.0767	118.9919	99.4054	104.2482	
1.0	20.0	7.0	122.0600	100.8950	103.8640	153.6139	131.3067	86.7035	86.0767	118.9919	107.7442	118.5613	
1.0	30.0	7.0	152.8100	212.5650	139.9203	194.4830	182.3326	148.6096	86.0767	144.1481	138.5805	136.3330	
1.0	40.0	7.0	193.4800	212.5650	175.9766	210.5898	233.3585	157.8217	86.0767	144.1481	138.5805	152.0109	
1.0	50.0	7.0	250.6200	212.5650	212.0329	216.0550	284.3844	157.8223	86.0767	144.1481	138.5805	161.1601	
2.0	10.0	7.0	64.4800	58.1300	67.8077	72.7410	61.3531	86.5111	86.0767	118.9919	99.4054	98.3701	
2.0	20.0	7.0	88.3300	58.1300	103.8640	131.5240	112.3790	95.4550	86.0767	118.9919	107.7442	113.3048	
2.0	30.0	7.0	112.3300	212.5650	139.9203	166.9509	163.4049	156.9829	86.0767	144.1481	138.5805	132.5408	
2.0	40.0	7.0	129.3400	212.5650	175.9766	180.7985	214.4308	157.8222	86.0767	144.1481	138.5805	150.0542	
2.0	50.0	7.0	151.7200	212.5650	212.0329	186.5085	265.4567	157.8223	86.0767	144.1481	138.5805	160.8384	
4.0	10.0	7.0	52.9000	58.1300	67.8077	25.1161	23.4978	157.8208	86.0767	118.9919	99.4054	98.2421	
4.0	20.0	7.0	63.4200	58.1300	103.8640	73.9424	74.5237	157.8222	86.0767	118.9919	107.7442	105.8869	
4.0	30.0	7.0	76.1400	152.0350	139.9203	95.8749	125.5496	157.8223	86.0767	144.1481	138.5805	117.7693	
4.0	40.0	7.0	92.0200	152.0350	175.9766	103.4666	176.5755	157.8223	86.0767	144.1481	138.5805	130.1293	
4.0	50.0	7.0	126.5500	152.0350	212.0329	106.6235	227.6014	157.8223	86.0767	144.1481	138.5805	139.3596	
1.0	10.0	8.0	84.5100	100.8950	67.8077	84.4163	75.3783	85.8390	86.0767	118.9919	99.4054	100.2545	
1.0	20.0	8.0	107.5200	100.8950	103.8640	143.0835	126.4042	86.1173	86.0767	118.9919	107.7442	113.2526	
1.0	30.0	8.0	142.7300	212.5650	139.9203	184.8971	177.4301	135.8259	86.0767	144.1481	138.5805	130.0440	
1.0	40.0	8.0	178.7000	212.5650	175.9766	201.7607	228.4560	157.8206	86.0767	144.1481	138.5805	145.3797	
1.0	50.0	8.0	236.4800	212.5650	212.0329	207.7885	279.4819	157.8223	86.0767	144.1481	138.5805	154.9432	
2.0	10.0	8.0	56.4400	58.1300	67.8077	55.3748	56.4506	86.0522	86.0767	118.9919	99.4054	93.0689	
2.0	20.0	8.0	73.5000	58.1300	103.8640	114.4622	107.4765	89.3487	86.0767	118.9919	107.7442	106.4971	
2.0	30.0	8.0	92.7600	212.5650	139.9203	150.5534	158.5024	155.3631	86.0767	144.1481	138.5805	124.7137	
2.0	40.0	8.0	114.5700	212.5650	175.9766	164.8830	209.5283	157.8222	86.0767	144.1481	138.5805	142.0092	
2.0	50.0	8.0	136.9900	212.5650	212.0329	170.9693	260.5542	157.8223	86.0767	144.1481	138.5805	153.4560	
4.0	10.0	8.0	51.7300	58.1300	67.8077	18.3815	18.5953	157.8178	86.0767	118.9919	99.4054	93.0225	
4.0	20.0	8.0	60.3200	58.1300	103.8640	67.2073	69.6212	157.8220	86.0767	118.9919	107.7442	99.6105	
4.0	30.0	8.0	90.0200	152.0350	139.9203	89.0809	120.6471	157.8223	86.0767	144.1481	138.5805	111.0002	
4.0	40.0	8.0	96.5300	152.0350	175.9766	96.3755	171.6730	157.8223	86.0767	144.1481	138.5805	123.5807	
4.0	50.0	8.0	105.4300	152.0350	212.0329	99.1289	222.6989	157.8223	86.0767	144.1481	138.5805	133.6774	
1.0	10.0	9.0	84.2700	100.8950	67.8077	70.6214	70.4758	85.8448	86.0767	118.9919	99.4054	97.7323	
1.0	20.0	9.0	121.5000	100.8950	103.8640	129.7293	121.5017	86.2101	86.0767	118.9919	107.7442	109.2143	
1.0	30.0	9.0	150.8700	212.5650	139.9203	172.4937	172.5276	139.7656	86.0767	144.1481	138.5805	124.6642	
1.0	40.0	9.0	158.6200	212.5650	175.9766	190.1418	223.5535	157.8210	86.0767	144.1481	138.5805	139.2490	
1.0	50.0	9.0	218.6400	212.5650	212.0329	196.7720	274.5794	157.8223	86.0767	144.1481	138.5805	148.8821	
2.0	10.0	9.0	58.9600	58.1300	67.8077	37.9750	51.5481	86.1247	86.0767	118.9919	99.4054	89.5373	
2.0	20.0	9.0	74.2100	58.1300	103.8640	97.0671	102.5740	90.3869	86.0767	118.9919	107.7442	101.2700	
2.0	30.0	9.0	94.0700	212.5650	139.9203	133.5395	153.5999	155.9355	86.0767	144.1481	138.5805	118.0797	
2.0	40.0	9.0	115.4700	212.5650	175.9766	148.0777	204.6258	157.8222	86.0767	144.1481	138.5805	134.6922	
2.0	50.0	9.0	130.9600	212.5650	212.0329	154.2753	255.6517	157.8223	86.0767	144.1481	138.5805	146.3881	
4.0	10.0	9.0	47.7800	58.1300	67.8077	13.4583	13.6928	157.8189	86.0767	118.9919	99.4054	89.3917	
4.0	20.0	9.0	54.1300	58.1300	103.8640	62.3751	64.7187	157.8221	86.0767	118.9919	107.7442	94.8697	
4.0	30.0	9.0	72.4400	152.0350	139.9203	84.2912	115.7446	157.8223	86.0767	144.1481	138.5805	105.5261	
4.0	40.0	9.0	76.0600	152.0350	175.9766	91.3882	166.7705	157.8223	86.0767	144.1481	138.5805	117.9748	
4.0	50.0	9.0	92.1400	152.0350	212.0329	93.8351	217.7964	157.8223	86.0767	144.1481	138.5805	128.5760	
1.0	10.0	10.0	87.0600	100.8950	67.8077	54.4628	65.5733	85.9473	59.8200	118.9919	99.4054	96.8067	
1.0	20.0	10.0	119.9100	100.8950	103.8640	113.8692	116.5992	87.7941	59.8200	118.9919	107.7442	106.6734	
1.0	30.0	10.0	149.9200	212.5650	139.9203	157.4756	167.6251	153.4501	59.8200	144.1481	138.5805	120.5159	
1.0	40.0	10.0	193.0000	212.5650	175.9766	175.8279	218.6510	157.8220	59.8200	144.1481	138.5805	134.0004	
1.0	50.0	10.0	291.0800	212.5650	212.0329	183.0003	269.6769	157.8223	59.8200	144.1481	138.5805	143.3638	
2.0	10.0	10.0	57.0400	58.1300	67.8077	22.0484	46.6457	87.3693	59.8200	118.9919	99.4054	87.9710	
2.0	20.0	10.0	81.5700	58.1300	103.8640	80.8857	97.6716	104.5117	59.8200	118.9919	107.7442	97.9319	
2.0	30.0	10.0	95.5100	212.5650	139.9203	117.4777	148.6975	157.4500	59.8200	144.1481	138.5805	113.0453	
2.0	40.0	10.0	146.6100	212.5650	175.9766	131.9533	199.7234	157.8223	59.8200	144.1481	138.5805	128.5631	
2.0	50.0	10.0	215.5800	212.5650	212.0329	137.9805	250.7493	157.8223	59.8200	144.1481	138.5805	140.0874	
4.0	10.0	10.0	52.0700	58.1300	67.8077	9.8488	8.7903	157.8216	59.8200	118.9919	99.4054	87.5763	
4.0	20.0	10.0	59.8200	58.1300	103.8640	58.9350	59.8162	157.8222	59.8200	118.9919	107.7442	91.9623	
4.0	30.0	10.0	80.2200	152.0350	139.9203	80.9845	110.8421	157.8223	59.8200	144.1481	138.5805	101.6923	
4.0	40.0	10.0	86.3700	152.0350	175.9766	87.9764	161.8680	157.8223	59.8200	144.1481	138.5805	113.6671	
4.0	50.0	10.0	93.5400	152.0350	212.0329	90.2101	212.8939	157.8223	59.8200	144.1481	138.5805	124.3804	


# Created: Fri Aug 01 15:29:52 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.06
#	output:	results/terasort/values-0.06.csv
#	metrics-output:	results/terasort/metrics-0.06.csv
#
# Points picked
# 	(1.0, 50.0, 9.0)
# 	(2.0, 40.0, 2.0)
# 	(1.0, 40.0, 5.0)
# 	(4.0, 20.0, 10.0)
# 	(4.0, 40.0, 6.0)
# 	(1.0, 50.0, 8.0)
# 	(1.0, 40.0, 4.0)
# 	(2.0, 30.0, 3.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	2.0	197.7700	278.6683	274.0275	191.3658	270.0789	161.2898	260.8900	237.1325	242.3676	226.7238	
1.0	20.0	2.0	378.2800	278.6683	274.0275	241.0317	274.1523	161.2925	260.8900	237.1325	242.3676	243.3501	
1.0	30.0	2.0	439.7700	278.6683	274.0275	306.8469	278.2257	163.9428	260.8900	237.1325	242.3676	262.4773	
1.0	40.0	2.0	646.0500	278.6683	274.0275	347.6768	282.2990	231.2862	260.8900	237.1325	242.3676	274.3146	
1.0	50.0	2.0	644.2200	225.3333	274.0275	354.8799	286.3724	257.7329	260.8900	237.1325	242.3676	272.0312	
2.0	10.0	2.0	122.2600	278.6683	215.8075	171.2367	220.8864	161.2898	260.8900	237.1325	242.3676	215.8246	
2.0	20.0	2.0	193.7800	278.6683	215.8075	197.9183	224.9598	161.2903	260.8900	237.1325	242.3676	228.6385	
2.0	30.0	2.0	256.8900	278.6683	215.8075	254.1393	229.0332	161.7416	260.8900	237.1325	242.3676	245.8919	
2.0	40.0	2.0	323.5800	278.6683	215.8075	315.0659	233.1066	187.8377	260.8900	237.1325	242.3676	258.7178	
2.0	50.0	2.0	407.8700	225.3333	215.8075	344.5661	237.1800	231.8910	260.8900	237.1325	242.3676	259.8494	
4.0	10.0	2.0	72.2300	80.5600	99.3675	159.1648	122.5016	161.2898	80.5600	179.4657	188.2686	189.8143	
4.0	20.0	2.0	116.1100	80.5600	99.3675	159.8445	126.5749	161.2899	80.5600	179.4657	188.2686	187.0391	
4.0	30.0	2.0	168.4500	80.5600	99.3675	173.3782	130.6483	161.3338	80.5600	179.4657	188.2686	190.9551	
4.0	40.0	2.0	237.2300	80.5600	99.3675	214.6852	134.7217	164.6348	80.5600	179.4657	188.2686	199.4097	
4.0	50.0	2.0	362.6600	80.5600	99.3675	276.9798	138.7951	178.9652	80.5600	179.4657	188.2686	207.9202	
1.0	10.0	3.0	121.6500	278.6683	274.0275	172.4325	261.7361	161.2898	260.8900	237.1325	242.3676	223.9146	
1.0	20.0	3.0	219.5600	278.6683	274.0275	208.9425	265.8095	161.2951	260.8900	237.1325	242.3676	239.8255	
1.0	30.0	3.0	290.4400	278.6683	274.0275	270.5852	269.8829	166.2905	260.8900	237.1325	242.3676	258.7547	
1.0	40.0	3.0	379.0900	278.6683	274.0275	320.3987	273.9563	244.3919	260.8900	237.1325	242.3676	270.9624	
1.0	50.0	3.0	485.7900	225.3333	274.0275	337.5151	278.0296	261.2589	260.8900	237.1325	242.3676	269.4353	
2.0	10.0	3.0	112.3200	278.6683	215.8075	158.7350	212.5437	161.2898	260.8900	237.1325	242.3676	210.7458	
2.0	20.0	3.0	170.8600	278.6683	215.8075	174.0356	216.6170	161.2907	260.8900	237.1325	242.3676	222.1855	
2.0	30.0	3.0	220.8800	278.6683	215.8075	218.3405	220.6904	162.1581	260.8900	237.1325	242.3676	239.0078	
2.0	40.0	3.0	234.0400	278.6683	215.8075	280.4355	224.7638	202.6966	260.8900	237.1325	242.3676	252.5031	
2.0	50.0	3.0	282.4400	225.3333	215.8075	321.1101	228.8372	244.8322	260.8900	237.1325	242.3676	255.0850	
4.0	10.0	3.0	66.5100	80.5600	99.3675	153.0281	114.1588	161.2898	80.5600	179.4657	188.2686	181.8042	
4.0	20.0	3.0	86.0800	80.5600	99.3675	148.5249	118.2321	161.2899	80.5600	179.4657	188.2686	176.8147	
4.0	30.0	3.0	116.7500	80.5600	99.3675	152.6236	122.3055	161.3747	80.5600	179.4657	188.2686	180.0222	
4.0	40.0	3.0	157.9000	80.5600	99.3675	181.3267	126.3789	167.5571	80.5600	179.4657	188.2686	189.5684	
4.0	50.0	3.0	182.7200	80.5600	99.3675	239.7034	130.4523	190.7452	80.5600	179.4657	188.2686	200.4581	
1.0	10.0	4.0	105.3100	278.6683	274.0275	154.4200	253.3933	161.2898	260.8900	237.1325	242.3676	220.3106	
1.0	20.0	4.0	172.0700	278.6683	274.0275	178.1950	257.4667	161.2987	260.8900	237.1325	242.3676	234.9082	
1.0	30.0	4.0	234.2300	278.6683	274.0275	232.7850	261.5401	169.4735	260.8900	237.1325	242.3676	253.0553	
1.0	40.0	4.0	308.7800	278.6683	274.0275	290.6702	265.6135	251.8441	260.8900	237.1325	242.3676	265.3526	
1.0	50.0	4.0	374.3800	225.3333	274.0275	319.7287	269.6869	262.8916	260.8900	237.1325	242.3676	264.7728	
2.0	10.0	4.0	72.5000	278.6683	215.8075	146.1802	204.2009	161.2898	260.8900	237.1325	242.3676	204.8723	
2.0	20.0	4.0	109.4900	278.6683	215.8075	151.5128	208.2743	161.2913	260.8900	237.1325	242.3676	214.4063	
2.0	30.0	4.0	147.8300	278.6683	215.8075	183.6046	212.3476	162.7496	260.8900	237.1325	242.3676	230.2959	
2.0	40.0	4.0	182.4400	278.6683	215.8075	243.9202	216.4210	216.2064	260.8900	237.1325	242.3676	244.2357	
2.0	50.0	4.0	226.1300	225.3333	215.8075	296.0251	220.4944	252.1528	260.8900	237.1325	242.3676	248.4575	
4.0	10.0	4.0	54.7500	80.5600	99.3675	145.9088	105.8160	161.2898	80.5600	179.4657	188.2686	173.3534	
4.0	20.0	4.0	75.8700	80.5600	99.3675	136.6301	109.8894	161.2900	80.5600	179.4657	188.2686	166.0308	
4.0	30.0	4.0	99.5400	80.5600	99.3675	132.8343	113.9627	161.4332	80.5600	179.4657	188.2686	168.4767	
4.0	40.0	4.0	135.6200	80.5600	99.3675	150.2973	118.0361	171.4635	80.5600	179.4657	188.2686	179.1463	
4.0	50.0	4.0	147.7500	80.5600	99.3675	202.4707	122.1095	202.9483	80.5600	179.4657	188.2686	192.5234	
1.0	10.0	5.0	100.1100	278.6683	274.0275	136.9404	245.0505	161.2898	260.8900	237.1325	231.3907	216.1408	
1.0	20.0	5.0	150.1000	278.6683	274.0275	149.5227	249.1239	161.3030	260.8900	237.1325	231.3907	228.9290	
1.0	30.0	5.0	199.1300	278.6683	274.0275	195.3965	253.1973	172.9728	260.8900	237.1325	231.3907	245.7831	
1.0	40.0	5.0	256.9800	278.6683	274.0275	259.1352	257.2707	255.8336	260.8900	237.1325	231.3907	257.9006	
1.0	50.0	5.0	306.4200	225.3333	274.0275	301.2552	261.3441	263.6785	260.8900	237.1325	231.3907	258.3998	
2.0	10.0	5.0	72.5300	278.6683	215.8075	133.1635	195.8581	161.2898	260.8900	237.1325	231.3907	198.5701	
2.0	20.0	5.0	101.6800	278.6683	215.8075	130.2793	199.9315	161.2920	260.8900	237.1325	231.3907	205.8133	
2.0	30.0	5.0	128.9900	278.6683	215.8075	151.3085	204.0049	163.4382	260.8900	237.1325	231.3907	220.3633	
2.0	40.0	5.0	158.8800	278.6683	215.8075	207.2174	208.0782	226.1669	260.8900	237.1325	231.3907	234.5206	
2.0	50.0	5.0	191.0900	225.3333	215.8075	269.4055	212.1516	256.0604	260.8900	237.1325	231.3907	240.4712	
4.0	10.0	5.0	51.2800	80.5600	99.3675	137.5198	97.4732	161.2898	80.5600	179.4657	177.2916	164.9730	
4.0	20.0	5.0	71.6400	80.5600	99.3675	123.9301	101.5466	161.2900	80.5600	179.4657	177.2916	155.3743	
4.0	30.0	5.0	97.8800	80.5600	99.3675	113.9825	105.6200	161.5021	80.5600	179.4657	177.2916	157.0967	
4.0	40.0	5.0	100.7400	80.5600	99.3675	122.4458	109.6933	175.6860	80.5600	179.4657	177.2916	168.8854	
4.0	50.0	5.0	124.5700	80.5600	99.3675	167.1210	113.7667	213.0360	80.5600	179.4657	177.2916	184.7091	
1.0	10.0	6.0	90.7600	278.6683	274.0275	119.8187	236.7077	161.2898	260.8900	237.1325	219.0412	211.7099	
1.0	20.0	6.0	125.4400	278.6683	274.0275	123.4830	240.7811	161.3069	260.8900	237.1325	219.0412	222.3415	
1.0	30.0	6.0	174.1600	278.6683	274.0275	160.2875	244.8545	175.9669	260.8900	237.1325	219.0412	237.5089	
1.0	40.0	6.0	247.1600	278.6683	274.0275	226.6277	248.9279	257.8634	260.8900	237.1325	219.0412	249.2064	
1.0	50.0	6.0	296.7600	225.3333	274.0275	281.6612	253.0013	264.0582	260.8900	237.1325	219.0412	250.8385	
2.0	10.0	6.0	67.8700	278.6683	215.8075	119.5165	187.5153	161.2898	260.8900	237.1325	219.0412	192.2882	
2.0	20.0	6.0	88.4400	278.6683	215.8075	110.4068	191.5887	161.2927	260.8900	237.1325	219.0412	197.0423	
2.0	30.0	6.0	113.0500	278.6683	215.8075	122.4690	195.6621	164.0621	260.8900	237.1325	219.0412	209.9722	
2.0	40.0	6.0	145.1200	278.6683	215.8075	172.0677	199.7354	232.3125	260.8900	237.1325	219.0412	224.1273	
2.0	50.0	6.0	169.2200	225.3333	215.8075	241.4201	203.8088	258.0456	260.8900	237.1325	219.0412	231.7742	
4.0	10.0	6.0	50.8700	80.5600	99.3675	127.6967	89.1304	161.2898	80.5600	179.4657	164.9422	157.2405	
4.0	20.0	6.0	75.5600	80.5600	99.3675	110.4567	93.2038	161.2901	80.5600	179.4657	164.9422	145.6037	
4.0	30.0	6.0	95.8300	80.5600	99.3675	96.2521	97.2772	161.5653	80.5600	179.4657	164.9422	146.7221	
4.0	40.0	6.0	101.3000	80.5600	99.3675	98.2829	101.3506	179.2403	80.5600	179.4657	164.9422	159.5716	
4.0	50.0	6.0	143.5000	80.5600	99.3675	135.1452	105.4239	219.7949	80.5600	179.4657	164.9422	177.6340	
1.0	10.0	7.0	80.2900	278.6683	274.0275	103.1459	228.3650	161.2898	260.8900	237.1325	219.0412	207.3618	
1.0	20.0	7.0	122.0600	278.6683	274.0275	100.4718	232.4383	161.3092	260.8900	237.1325	219.0412	215.6660	
1.0	30.0	7.0	152.8100	278.6683	274.0275	128.8909	236.5117	177.6701	260.8900	237.1325	219.0412	228.8957	
1.0	40.0	7.0	193.4800	278.6683	274.0275	194.1731	240.5851	258.7121	260.8900	237.1325	219.0412	239.9749	
1.0	50.0	7.0	250.6200	225.3333	274.0275	260.4985	244.6585	264.2131	260.8900	237.1325	219.0412	242.7069	
2.0	10.0	7.0	64.4800	278.6683	215.8075	105.3502	179.1725	161.2898	260.8900	237.1325	219.0412	186.5068	
2.0	20.0	7.0	88.3300	278.6683	215.8075	92.1190	183.2459	161.2931	260.8900	237.1325	219.0412	188.7750	
2.0	30.0	7.0	112.3300	278.6683	215.8075	97.6609	187.3193	164.4323	260.8900	237.1325	219.0412	199.9435	
2.0	40.0	7.0	129.3400	278.6683	215.8075	139.9486	191.3927	235.1513	260.8900	237.1325	219.0412	213.8886	
2.0	50.0	7.0	151.7200	225.3333	215.8075	212.4624	195.4660	258.8750	260.8900	237.1325	219.0412	223.0709	
4.0	10.0	7.0	52.9000	80.5600	99.3675	116.4577	80.7876	161.2898	80.5600	179.4657	164.9422	150.7356	
4.0	20.0	7.0	63.4200	80.5600	99.3675	96.5103	84.8610	161.2901	80.5600	179.4657	164.9422	137.4609	
4.0	30.0	7.0	76.1400	80.5600	99.3675	79.9680	88.9344	161.6031	80.5600	179.4657	164.9422	138.1529	
4.0	40.0	7.0	92.0200	80.5600	99.3675	77.9802	93.0078	181.2386	80.5600	179.4657	164.9422	151.9350	
4.0	50.0	7.0	126.5500	80.5600	99.3675	107.4703	97.0811	223.0689	80.5600	179.4657	164.9422	171.8616	
1.0	10.0	8.0	84.5100	278.6683	274.0275	87.2396	220.0222	161.2898	260.8900	237.1325	219.0412	203.4361	
1.0	20.0	8.0	107.5200	278.6683	274.0275	80.7072	224.0956	161.3092	260.8900	237.1325	219.0412	209.4218	
1.0	30.0	8.0	142.7300	278.6683	274.0275	102.0176	228.1689	177.6283	260.8900	237.1325	219.0412	220.6118	
1.0	40.0	8.0	178.7000	278.6683	274.0275	162.9180	232.2423	258.6932	260.8900	237.1325	219.0412	230.9215	
1.0	50.0	8.0	236.4800	225.3333	274.0275	237.4882	236.3157	264.2096	260.8900	237.1325	219.0412	234.6354	
2.0	10.0	8.0	56.4400	278.6683	215.8075	91.0339	170.8297	161.2898	260.8900	237.1325	219.0412	181.6774	
2.0	20.0	8.0	73.5000	278.6683	215.8075	75.7118	174.9031	161.2930	260.8900	237.1325	219.0412	181.6528	
2.0	30.0	8.0	92.7600	278.6683	215.8075	77.0287	178.9765	164.4231	260.8900	237.1325	219.0412	191.0508	
2.0	40.0	8.0	114.5700	278.6683	215.8075	111.8538	183.0499	235.0862	260.8900	237.1325	219.0412	204.5912	
2.0	50.0	8.0	136.9900	225.3333	215.8075	183.2373	187.1233	258.8565	260.8900	237.1325	219.0412	215.0289	
4.0	10.0	8.0	51.7300	80.5600	99.3675	104.0490	72.4448	161.2898	80.5600	179.4657	164.9422	145.9699	
4.0	20.0	8.0	60.3200	80.5600	99.3675	82.5994	76.5182	161.2901	80.5600	179.4657	164.9422	131.5802	
4.0	30.0	8.0	90.0200	80.5600	99.3675	65.4699	80.5916	161.6021	80.5600	179.4657	164.9422	132.0489	
4.0	40.0	8.0	96.5300	80.5600	99.3675	61.4128	84.6650	181.1897	80.5600	179.4657	164.9422	146.5566	
4.0	50.0	8.0	105.4300	80.5600	99.3675	84.4246	88.7384	222.9927	80.5600	179.4657	164.9422	167.8262	
1.0	10.0	9.0	84.2700	278.6683	274.0275	72.5287	211.6794	161.2898	260.8900	237.1325	219.0412	200.2248	
1.0	20.0	9.0	121.5000	278.6683	274.0275	64.2106	215.7528	161.3067	260.8900	237.1325	219.0412	204.0611	
1.0	30.0	9.0	150.8700	278.6683	274.0275	79.8649	219.8261	175.8524	260.8900	237.1325	219.0412	213.2459	
1.0	40.0	9.0	158.6200	278.6683	274.0275	133.9717	223.8995	257.7999	260.8900	237.1325	219.0412	222.6820	
1.0	50.0	9.0	218.6400	225.3333	274.0275	212.6891	227.9729	264.0465	260.8900	237.1325	219.0412	227.1870	
2.0	10.0	9.0	58.9600	278.6683	215.8075	77.1038	162.4869	161.2898	260.8900	237.1325	219.0412	178.1655	
2.0	20.0	9.0	74.2100	278.6683	215.8075	61.4358	166.5603	161.2926	260.8900	237.1325	219.0412	176.1953	
2.0	30.0	9.0	94.0700	278.6683	215.8075	60.3689	170.6337	164.0376	260.8900	237.1325	219.0412	183.9227	
2.0	40.0	9.0	115.4700	278.6683	215.8075	88.2203	174.7071	232.1068	260.8900	237.1325	219.0412	196.8771	
