# Created: Thu Jul 31 11:24:13 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	sampling-rate:	0.05
#	input:	performance/terasort.csv
#	output:	results/terasort/results-0.05.csv
#	metrics-output:	results/terasort/metrics-0.05.csv
#
# Points picked
# 	(1.0, 40.0, 5.0)
# 	(4.0, 40.0, 8.0)
# 	(1.0, 20.0, 2.0)
# 	(2.0, 20.0, 9.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 20.0, 5.0)
x2	x3	x1	objective	GaussianCurves	MLPerceptron	RBF	RandomSubSpaces	BagClassify	LeastSquares	LinearRegression	IsoRegression	Discretization	
4.0	10.0	5.0	51.2800	179.5779	49.3162	310.6176	228.7917	268.4952	-26.3435	119.0200	119.0200	119.0200	
4.0	20.0	5.0	71.6400	205.5100	64.6513	310.6176	228.7917	268.4952	52.0648	197.4283	119.0200	432.6533	
4.0	30.0	5.0	101.8800	245.0074	92.9186	310.6176	322.8817	293.9592	130.4731	275.8367	432.6533	432.6533	
4.0	40.0	5.0	100.7400	286.4210	144.2225	310.6176	322.8817	293.9592	208.8815	354.2450	432.6533	432.6533	
4.0	50.0	5.0	124.5700	317.9472	229.5628	310.6176	322.8817	293.9592	287.2898	432.6533	432.6533	432.6533	
1.0	10.0	6.0	90.7600	199.7318	124.3204	254.9744	228.7917	268.4952	148.2158	119.0200	119.0200	119.0200	
1.0	20.0	6.0	134.4400	239.9001	165.8788	254.9744	228.7917	268.4952	226.6242	197.4283	119.0200	432.6533	
1.0	30.0	6.0	174.1600	294.6452	237.8543	254.9744	322.8817	293.9592	305.0325	275.8367	432.6533	432.6533	
1.0	40.0	6.0	247.1600	348.2214	346.2532	254.9744	322.8817	293.9592	383.4408	354.2450	432.6533	432.6533	
1.0	50.0	6.0	296.7600	384.9768	477.2032	254.9744	322.8817	293.9592	461.8492	432.6533	432.6533	432.6533	
2.0	10.0	6.0	67.8700	184.5154	92.8076	276.4736	228.7917	268.4952	80.3658	119.0200	119.0200	119.0200	
2.0	20.0	6.0	88.4400	223.6011	120.8831	276.4736	228.7917	268.4952	158.7742	197.4283	119.0200	432.6533	
2.0	30.0	6.0	113.0500	278.3930	171.6739	276.4736	322.8817	293.9592	237.1825	275.8367	432.6533	432.6533	
2.0	40.0	6.0	205.1200	333.0261	256.2418	276.4736	322.8817	293.9592	315.5908	354.2450	432.6533	432.6533	
2.0	50.0	6.0	169.2200	371.6479	375.3842	276.4736	322.8817	293.9592	393.9992	432.6533	432.6533	432.6533	
4.0	10.0	6.0	93.8700	183.4868	43.6933	304.5879	228.7917	268.4952	-55.3342	119.0200	119.0200	119.0200	
4.0	20.0	6.0	206.5600	206.9704	56.1209	304.5879	228.7917	268.4952	23.0742	197.4283	119.0200	432.6533	
4.0	30.0	6.0	220.8300	243.1952	78.8646	304.5879	322.8817	293.9592	101.4825	275.8367	432.6533	432.6533	
4.0	40.0	6.0	221.3000	281.4487	120.7266	304.5879	322.8817	293.9592	179.8908	354.2450	432.6533	432.6533	
4.0	50.0	6.0	173.5000	310.8553	193.2009	304.5879	322.8817	293.9592	258.2992	432.6533	432.6533	432.6533	
1.0	10.0	7.0	80.2900	191.3265	112.6953	239.0927	228.7917	268.4952	119.2252	119.0200	119.0200	119.0200	
1.0	20.0	7.0	122.0600	226.9478	146.4518	239.0927	228.7917	268.4952	197.6335	197.4283	119.0200	432.6533	
1.0	30.0	7.0	152.8100	276.9963	206.6040	239.0927	322.8817	293.9592	276.0419	275.8367	432.6533	432.6533	
1.0	40.0	7.0	193.4800	326.9728	302.6296	239.0927	322.8817	293.9592	354.4502	354.2450	432.6533	432.6533	
1.0	50.0	7.0	799.6200	362.3836	428.8978	239.0927	322.8817	293.9592	432.8585	432.6533	432.6533	432.6533	
2.0	10.0	7.0	64.4800	180.0401	84.0774	261.2614	228.7917	268.4952	51.3752	119.0200	119.0200	119.0200	
2.0	20.0	7.0	88.3300	214.6448	106.7937	261.2614	228.7917	268.4952	129.7835	197.4283	119.0200	432.6533	
2.0	30.0	7.0	112.3300	264.4727	148.3279	261.2614	322.8817	293.9592	208.1919	275.8367	432.6533	432.6533	
2.0	40.0	7.0	129.3400	315.0068	220.1659	261.2614	322.8817	293.9592	286.6002	354.2450	432.6533	432.6533	
2.0	50.0	7.0	151.7200	351.6735	328.4895	261.2614	322.8817	293.9592	365.0085	432.6533	432.6533	432.6533	
4.0	10.0	7.0	52.9000	188.8367	38.7692	296.0667	228.7917	268.4952	-84.3248	119.0200	119.0200	119.0200	
4.0	20.0	7.0	63.4200	209.5054	48.8951	296.0667	228.7917	268.4952	-5.9165	197.4283	119.0200	432.6533	
4.0	30.0	7.0	76.1400	241.8923	67.1848	296.0667	322.8817	293.9592	72.4919	275.8367	432.6533	432.6533	
4.0	40.0	7.0	96.0200	276.3889	101.0702	296.0667	322.8817	293.9592	150.9002	354.2450	432.6533	432.6533	
4.0	50.0	7.0	126.5500	303.2170	161.5536	296.0667	322.8817	293.9592	229.3085	432.6533	432.6533	432.6533	
1.0	10.0	8.0	74.5100	184.7886	102.8401	224.6735	228.7917	268.4952	90.2346	119.0200	119.0200	119.0200	
1.0	20.0	8.0	107.5200	215.5659	130.1673	224.6735	228.7917	268.4952	168.6429	197.4283	119.0200	432.6533	
1.0	30.0	8.0	142.7300	260.3980	179.7846	224.6735	322.8817	293.9592	247.0513	275.8367	432.6533	432.6533	
1.0	40.0	8.0	178.7000	306.1898	262.8534	224.6735	322.8817	293.9592	325.4596	354.2450	432.6533	432.6533	
1.0	50.0	8.0	276.4800	339.7684	380.7875	224.6735	322.8817	293.9592	403.8679	432.6533	432.6533	432.6533	
2.0	10.0	8.0	56.4400	177.3755	76.5286	245.2363	228.7917	268.4952	22.3846	119.0200	119.0200	119.0200	
2.0	20.0	8.0	73.5000	207.2145	94.9413	245.2363	228.7917	268.4952	100.7929	197.4283	119.0200	432.6533	
2.0	30.0	8.0	92.7600	251.5783	128.6789	245.2363	322.8817	293.9592	179.2013	275.8367	432.6533	432.6533	
2.0	40.0	8.0	114.5700	297.4498	188.6913	245.2363	322.8817	293.9592	257.6096	354.2450	432.6533	432.6533	
2.0	50.0	8.0	136.9900	331.6906	284.5533	245.2363	322.8817	293.9592	336.0179	432.6533	432.6533	432.6533	
4.0	10.0	8.0	91.7300	195.2607	34.4155	284.7098	228.7917	268.4952	-113.3154	119.0200	119.0200	119.0200	
4.0	20.0	8.0	240.3200	212.9529	42.7227	284.7098	228.7917	268.4952	-34.9071	197.4283	119.0200	432.6533	
4.0	30.0	8.0	190.0200	241.2138	57.4524	284.7098	322.8817	293.9592	43.5013	275.8367	432.6533	432.6533	
4.0	40.0	8.0	261.5300	271.6267	84.7358	284.7098	322.8817	293.9592	121.9096	354.2450	432.6533	432.6533	
4.0	50.0	8.0	429.4300	295.6014	134.5100	284.7098	322.8817	293.9592	200.3179	432.6533	432.6533	432.6533	
1.0	10.0	9.0	94.2700	180.6878	94.3940	212.7942	228.7917	268.4952	61.2440	119.0200	119.0200	119.0200	
1.0	20.0	9.0	121.5000	206.6261	116.5095	212.7942	228.7917	268.4952	139.6523	197.4283	119.0200	432.6533	
1.0	30.0	9.0	169.8700	246.0331	157.0488	212.7942	322.8817	293.9592	218.0606	275.8367	432.6533	432.6533	
1.0	40.0	9.0	158.6200	287.2925	227.4826	212.7942	322.8817	293.9592	296.4690	354.2450	432.6533	432.6533	
1.0	50.0	9.0	198.6400	318.6388	334.4142	212.7942	322.8817	293.9592	374.8773	432.6533	432.6533	432.6533	
2.0	10.0	9.0	58.9600	176.8287	69.9190	230.0742	228.7917	268.4952	-6.6060	119.0200	119.0200	119.0200	
2.0	20.0	9.0	74.2100	201.9152	84.9071	230.0742	228.7917	268.4952	71.8023	197.4283	119.0200	432.6533	
2.0	30.0	9.0	94.0700	240.6437	112.2112	230.0742	322.8817	293.9592	150.2106	275.8367	432.6533	432.6533	
2.0	40.0	9.0	115.4700	281.5596	161.6926	230.0742	322.8817	293.9592	228.6190	354.2450	432.6533	432.6533	
2.0	50.0	9.0	130.9600	313.0320	244.5456	230.0742	322.8817	293.9592	307.0273	432.6533	432.6533	432.6533	
4.0	10.0	9.0	47.7800	202.4067	30.5319	270.6992	228.7917	268.4952	-142.3060	119.0200	119.0200	119.0200	
4.0	20.0	9.0	54.1300	217.1479	37.4018	270.6992	228.7917	268.4952	-63.8977	197.4283	119.0200	432.6533	
4.0	30.0	9.0	72.4400	241.2497	49.3033	270.6992	322.8817	293.9592	14.5106	275.8367	432.6533	432.6533	
4.0	40.0	9.0	76.0600	267.5013	71.2073	270.6992	322.8817	293.9592	92.9190	354.2450	432.6533	432.6533	
4.0	50.0	9.0	92.1400	288.5184	111.7278	270.6992	322.8817	293.9592	171.3273	432.6533	432.6533	432.6533	
1.0	10.0	10.0	87.0600	179.4020	87.0600	203.7664	228.7917	268.4952	32.2533	119.0200	119.0200	119.0200	
1.0	20.0	10.0	119.9100	200.7524	105.0039	203.7664	228.7917	268.4952	110.6617	197.4283	119.0200	432.6533	
1.0	30.0	10.0	149.9200	234.7863	137.9221	203.7664	322.8817	293.9592	189.0700	275.8367	432.6533	432.6533	
1.0	40.0	10.0	193.0000	271.3715	196.6782	203.7664	322.8817	293.9592	267.4783	354.2450	432.6533	432.6533	
1.0	50.0	10.0	291.0800	300.1708	291.0800	203.7664	322.8817	293.9592	345.8867	432.6533	432.6533	432.6533	
2.0	10.0	10.0	57.0400	178.5750	64.0564	217.1189	228.7917	268.4952	-35.5967	119.0200	119.0200	119.0200	
2.0	20.0	10.0	81.5700	199.1641	76.3366	217.1189	228.7917	268.4952	42.8117	197.4283	119.0200	432.6533	
2.0	30.0	10.0	95.5100	232.3605	98.4145	217.1189	322.8817	293.9592	121.2200	275.8367	432.6533	432.6533	
2.0	40.0	10.0	146.6100	268.2590	138.8206	217.1189	322.8817	293.9592	199.6283	354.2450	432.6533	432.6533	
2.0	50.0	10.0	215.5800	296.7371	209.0133	217.1189	322.8817	293.9592	278.0367	432.6533	432.6533	432.6533	
4.0	10.0	10.0	52.0700	209.9624	27.0401	254.9744	228.7917	268.4952	-171.2967	119.0200	119.0200	119.0200	
4.0	20.0	10.0	59.8200	221.9295	32.7720	254.9744	228.7917	268.4952	-92.8883	197.4283	119.0200	432.6533	
4.0	30.0	10.0	548.2200	242.0479	42.4351	254.9744	322.8817	293.9592	-14.4800	275.8367	432.6533	432.6533	
4.0	40.0	10.0	256.3700	264.2664	60.0067	254.9744	322.8817	293.9592	63.9283	354.2450	432.6533	432.6533	
4.0	50.0	10.0	243.5400	282.3646	92.7340	254.9744	322.8817	293.9592	142.3367	432.6533	432.6533	432.6533	


# Created: Thu Jul 31 11:24:14 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	sampling-rate:	0.05
#	input:	performance/terasort.csv
#	output:	results/terasort/results-0.05.csv
#	metrics-output:	results/terasort/metrics-0.05.csv
#
# Points picked
# 	(2.0, 40.0, 2.0)
# 	(1.0, 10.0, 4.0)
# 	(4.0, 20.0, 5.0)
# 	(2.0, 40.0, 6.0)
# 	(1.0, 10.0, 8.0)
# 	(4.0, 20.0, 9.0)
x2	x3	x1	objective	GaussianCurves	MLPerceptron	RBF	RandomSubSpaces	BagClassify	LeastSquares	LinearRegression	IsoRegression	Discretization	
1.0	10.0	2.0	197.7700	134.5619	143.8014	219.7110	120.2531	181.1530	145.5000	53.4079	76.3975	76.3975	
1.0	20.0	2.0	378.2800	163.0463	215.8949	219.7110	120.2531	181.1530	202.1328	117.6382	76.3975	76.3975	
1.0	30.0	2.0	539.7700	196.8857	291.9885	222.0336	176.6388	181.1530	258.7656	181.8686	264.3500	264.3500	
1.0	40.0	2.0	646.0500	218.7597	346.1124	222.0776	176.6388	181.1530	315.3984	246.0989	264.3500	264.3500	
1.0	50.0	2.0	644.2200	217.9401	375.0441	222.0776	176.6388	181.1530	372.0312	310.3293	264.3500	264.3500	
2.0	10.0	2.0	122.2600	131.4326	115.5970	219.7110	120.2531	181.1530	122.2466	53.4079	76.3975	76.3975	
2.0	20.0	2.0	193.7800	161.6057	178.8931	219.7110	120.2531	181.1530	178.8794	117.6382	76.3975	76.3975	
2.0	30.0	2.0	256.8900	198.9005	257.6726	222.0336	176.6388	181.1530	235.5122	181.8686	264.3500	264.3500	
2.0	40.0	2.0	323.5800	224.1445	323.5798	222.0776	176.6388	181.1530	292.1450	246.0989	264.3500	264.3500	
2.0	50.0	2.0	407.8700	224.6707	362.8354	222.0776	176.6388	181.1530	348.7778	310.3293	264.3500	264.3500	
4.0	10.0	2.0	72.2300	117.5704	73.4039	59.8797	120.2531	146.5458	75.7397	53.4079	76.3975	76.3975	
4.0	20.0	2.0	116.1100	133.7157	114.3985	59.8797	120.2531	146.5458	132.3725	117.6382	76.3975	76.3975	
4.0	30.0	2.0	168.4500	158.8139	181.6119	63.4087	176.6388	146.5458	189.0053	181.8686	264.3500	264.3500	
4.0	40.0	2.0	237.2300	179.7611	260.9378	219.7110	176.6388	146.5458	245.6381	246.0989	264.3500	264.3500	
4.0	50.0	2.0	362.6600	185.7654	323.8633	222.0776	176.6388	146.5458	302.2709	310.3293	264.3500	264.3500	
1.0	10.0	3.0	121.6500	128.0776	121.9236	215.0996	120.2531	181.1530	131.6025	53.4079	76.3975	76.3975	
1.0	20.0	3.0	219.5600	156.6835	183.9433	215.0996	120.2531	181.1530	188.2353	117.6382	76.3975	76.3975	
1.0	30.0	3.0	290.4400	191.8013	261.6716	221.9441	176.6388	181.1530	244.8681	181.8686	264.3500	264.3500	
1.0	40.0	3.0	379.0900	215.4396	327.1075	222.0775	176.6388	181.1530	301.5009	246.0989	264.3500	264.3500	
1.0	50.0	3.0	485.7900	216.1597	365.9341	222.0776	176.6388	181.1530	358.1337	310.3293	264.3500	264.3500	
2.0	10.0	3.0	112.3200	123.6646	98.6370	215.0996	120.2531	181.1530	108.3491	53.4079	76.3975	76.3975	
2.0	20.0	3.0	651.8600	153.7077	150.2661	215.0996	120.2531	181.1530	164.9819	117.6382	76.3975	76.3975	
2.0	30.0	3.0	520.8800	192.3674	224.8633	221.9441	176.6388	181.1530	221.6147	181.8686	264.3500	264.3500	
2.0	40.0	3.0	234.0400	219.7402	299.4404	222.0775	176.6388	181.1530	278.2475	246.0989	264.3500	264.3500	
2.0	50.0	3.0	282.4400	222.2443	350.1282	222.0776	176.6388	181.1530	334.8803	310.3293	264.3500	264.3500	
4.0	10.0	3.0	66.5100	109.7527	64.3086	59.8345	120.2531	146.5458	61.8422	53.4079	76.3975	76.3975	
4.0	20.0	3.0	86.0800	125.2921	95.5527	59.8345	120.2531	146.5458	118.4750	117.6382	76.3975	76.3975	
4.0	30.0	3.0	116.7500	151.4832	151.4018	61.0147	176.6388	146.5458	175.1078	181.8686	264.3500	264.3500	
4.0	40.0	3.0	157.9000	174.6082	228.7584	215.0996	176.6388	146.5458	231.7406	246.0989	264.3500	264.3500	
4.0	50.0	3.0	182.7200	182.8377	301.6582	222.0775	176.6388	146.5458	288.3734	310.3293	264.3500	264.3500	
1.0	10.0	4.0	105.3100	121.0883	105.3104	202.0975	120.2531	162.7048	117.7050	53.4079	76.3975	76.3975	
1.0	20.0	4.0	172.0700	148.7743	155.6725	202.0975	120.2531	162.7048	174.3378	117.6382	76.3975	76.3975	
1.0	30.0	4.0	234.2300	184.0517	228.8581	221.6613	176.6388	162.7048	230.9706	181.8686	264.3500	264.3500	
1.0	40.0	4.0	308.7800	208.8289	302.6958	222.0774	176.6388	162.7048	287.6034	246.0989	264.3500	264.3500	
1.0	50.0	4.0	374.3800	211.2793	353.0197	222.0776	176.6388	162.7048	344.2362	310.3293	264.3500	264.3500	
2.0	10.0	4.0	72.5000	115.3666	86.2640	202.0975	120.2531	162.7048	94.4516	53.4079	76.3975	76.3975	
2.0	20.0	4.0	109.4900	144.1489	126.7157	202.0975	120.2531	162.7048	151.0844	117.6382	76.3975	76.3975	
2.0	30.0	4.0	147.8300	182.9371	192.2494	221.6613	176.6388	162.7048	207.7172	181.8686	264.3500	264.3500	
2.0	40.0	4.0	182.4400	211.7289	270.3455	222.0774	176.6388	162.7048	264.3500	246.0989	264.3500	264.3500	
2.0	50.0	4.0	226.1300	216.3994	332.7093	222.0776	176.6388	162.7048	320.9828	310.3293	264.3500	264.3500	
4.0	10.0	4.0	54.7500	101.8973	57.9804	59.8194	120.2531	128.0976	47.9447	53.4079	76.3975	76.3975	
4.0	20.0	4.0	75.8700	116.1684	81.6172	59.8194	120.2531	128.0976	104.5775	117.6382	76.3975	76.3975	
4.0	30.0	4.0	99.5400	142.6407	125.8515	60.1990	176.6388	128.0976	161.2103	181.8686	264.3500	264.3500	
4.0	40.0	4.0	135.6200	167.4015	195.6617	202.0975	176.6388	128.0976	217.8431	246.0989	264.3500	264.3500	
4.0	50.0	4.0	147.7500	177.8718	274.1942	222.0774	176.6388	128.0976	274.4759	310.3293	264.3500	264.3500	
1.0	10.0	5.0	168.1100	114.2580	93.2201	171.5915	120.2531	162.7048	103.8075	53.4079	76.3975	76.3975	
1.0	20.0	5.0	264.1000	140.0942	132.5318	171.5915	120.2531	162.7048	160.4403	117.6382	76.3975	76.3975	
1.0	30.0	5.0	199.1300	174.4264	196.4375	220.7463	176.6388	162.7048	217.0731	181.8686	264.3500	264.3500	
1.0	40.0	5.0	256.9800	199.6280	273.4015	222.0771	176.6388	162.7048	273.7059	246.0989	264.3500	264.3500	
1.0	50.0	5.0	306.4200	203.8339	335.3370	222.0776	176.6388	162.7048	330.3387	310.3293	264.3500	264.3500	
2.0	10.0	5.0	72.5300	107.3190	77.4901	171.5915	120.2531	162.7048	80.5541	53.4079	76.3975	76.3975	
2.0	20.0	5.0	101.6800	133.8555	108.5379	171.5915	120.2531	162.7048	137.1869	117.6382	76.3975	76.3975	
2.0	30.0	5.0	128.9900	171.5565	162.6238	220.7463	176.6388	162.7048	193.8197	181.8686	264.3500	264.3500	
2.0	40.0	5.0	158.8800	200.9460	237.9977	222.0771	176.6388	162.7048	250.4525	246.0989	264.3500	264.3500	
2.0	50.0	5.0	191.0900	207.7671	309.9392	222.0776	176.6388	162.7048	307.0853	310.3293	264.3500	264.3500	
4.0	10.0	5.0	51.2800	94.7209	53.6097	59.8145	120.2531	128.0976	34.0472	53.4079	76.3975	76.3975	
4.0	20.0	5.0	71.6400	107.1948	71.6606	59.8145	120.2531	128.0976	90.6800	117.6382	76.3975	76.3975	
4.0	30.0	5.0	101.8800	133.1334	105.6952	59.9328	176.6388	128.0976	147.3128	181.8686	264.3500	264.3500	
4.0	40.0	5.0	100.7400	158.8545	164.5884	171.5915	176.6388	128.0976	203.9456	246.0989	264.3500	264.3500	
4.0	50.0	5.0	124.5700	171.3771	242.6968	222.0771	176.6388	128.0976	260.5784	310.3293	264.3500	264.3500	
1.0	10.0	6.0	90.7600	108.2758	84.6594	124.8423	120.2531	162.7048	89.9100	53.4079	76.3975	76.3975	
1.0	20.0	6.0	134.4400	131.5347	114.7447	124.8423	120.2531	162.7048	146.5428	117.6382	76.3975	76.3975	
1.0	30.0	6.0	174.1600	163.9307	167.1623	217.7522	176.6388	162.7048	203.1756	181.8686	264.3500	264.3500	
1.0	40.0	6.0	247.1600	188.8114	241.0096	222.0761	176.6388	162.7048	259.8084	246.0989	264.3500	264.3500	
1.0	50.0	6.0	296.7600	194.6204	312.2847	222.0776	176.6388	162.7048	316.4412	310.3293	264.3500	264.3500	
2.0	10.0	6.0	67.8700	100.3274	71.3611	124.8423	120.2531	162.7048	66.6566	53.4079	76.3975	76.3975	
2.0	20.0	6.0	88.4400	123.8753	95.1567	124.8423	120.2531	162.7048	123.2894	117.6382	76.3975	76.3975	
2.0	30.0	6.0	113.0500	159.4044	137.8228	217.7522	176.6388	162.7048	179.9222	181.8686	264.3500	264.3500	
2.0	40.0	6.0	205.1200	188.5255	205.1226	222.0761	176.6388	162.7048	236.5550	246.0989	264.3500	264.3500	
2.0	50.0	6.0	169.2200	197.2662	281.9969	222.0776	176.6388	162.7048	293.1878	310.3293	264.3500	264.3500	
4.0	10.0	6.0	93.8700	88.9230	50.5826	59.8130	120.2531	128.0976	20.1497	53.4079	76.3975	76.3975	
4.0	20.0	6.0	206.5600	99.2593	64.6920	59.8130	120.2531	128.0976	76.7825	117.6382	76.3975	76.3975	
4.0	30.0	6.0	220.8300	123.9190	90.6232	59.8487	176.6388	128.0976	133.4153	181.8686	264.3500	264.3500	
4.0	40.0	6.0	221.3000	149.8439	137.8048	124.8423	176.6388	128.0976	190.0481	246.0989	264.3500	264.3500	
4.0	50.0	6.0	173.5000	164.0309	209.5817	222.0761	176.6388	128.0976	246.6809	310.3293	264.3500	264.3500	
1.0	10.0	7.0	80.2900	103.7439	78.6828	86.4353	120.2531	162.7048	76.0125	53.4079	76.3975	76.3975	
1.0	20.0	7.0	122.0600	123.9532	101.6954	86.4353	120.2531	162.7048	132.6453	117.6382	76.3975	76.3975	
1.0	30.0	7.0	152.8100	153.6134	142.7868	208.2279	176.6388	162.7048	189.2781	181.8686	264.3500	264.3500	
1.0	40.0	7.0	193.4800	177.4587	208.2883	222.0725	176.6388	162.7048	245.9109	246.0989	264.3500	264.3500	
1.0	50.0	7.0	799.6200	184.5577	284.1131	222.0776	176.6388	162.7048	302.5437	310.3293	264.3500	264.3500	
2.0	10.0	7.0	64.4800	95.0904	67.0929	86.4353	120.2531	162.7048	52.7591	53.4079	76.3975	76.3975	
2.0	20.0	7.0	88.3300	115.2034	85.6152	86.4353	120.2531	162.7048	109.3919	117.6382	76.3975	76.3975	
2.0	30.0	7.0	112.3300	147.6914	118.4197	208.2279	176.6388	162.7048	166.0247	181.8686	264.3500	264.3500	
2.0	40.0	7.0	129.3400	175.7046	174.6243	222.0725	176.6388	162.7048	222.6575	246.0989	264.3500	264.3500	
2.0	50.0	7.0	151.7200	185.9428	250.2784	222.0776	176.6388	162.7048	279.2903	310.3293	264.3500	264.3500	
4.0	10.0	7.0	52.9000	85.0744	48.4602	59.8125	120.2531	128.0976	6.2522	53.4079	76.3975	76.3975	
4.0	20.0	7.0	63.4200	93.1444	59.8563	59.8125	120.2531	128.0976	62.8850	117.6382	76.3975	76.3975	
4.0	30.0	7.0	76.1400	115.9081	79.7687	59.8230	176.6388	128.0976	119.5178	181.8686	264.3500	264.3500	
4.0	40.0	7.0	96.0200	141.2620	116.3473	86.4353	176.6388	128.0976	176.1506	246.0989	264.3500	264.3500	
4.0	50.0	7.0	126.5500	156.5621	177.8083	222.0725	176.6388	128.0976	232.7834	310.3293	264.3500	264.3500	
1.0	10.0	8.0	74.5100	101.0780	74.5192	68.4120	120.2531	162.7048	62.1150	53.4079	76.3975	76.3975	
1.0	20.0	8.0	107.5200	118.0342	92.4164	68.4120	120.2531	162.7048	118.7478	117.6382	76.3975	76.3975	
1.0	30.0	8.0	142.7300	144.3972	123.8059	182.0664	176.6388	162.7048	175.3806	181.8686	264.3500	264.3500	
1.0	40.0	8.0	178.7000	166.5798	178.1170	222.0598	176.6388	162.7048	232.0134	246.0989	264.3500	264.3500	
1.0	50.0	8.0	276.4800	174.5385	252.3032	222.0776	176.6388	162.7048	288.6462	310.3293	264.3500	264.3500	
2.0	10.0	8.0	56.4400	92.0868	64.0971	68.4120	120.2531	162.7048	38.8616	53.4079	76.3975	76.3975	
2.0	20.0	8.0	73.5000	108.6216	78.9327	68.4120	120.2531	162.7048	95.4944	117.6382	76.3975	76.3975	
2.0	30.0	8.0	92.7600	137.4645	104.0019	182.0664	176.6388	162.7048	152.1272	181.8686	264.3500	264.3500	
2.0	40.0	8.0	114.5700	163.6237	148.6234	222.0598	176.6388	162.7048	208.7600	246.0989	264.3500	264.3500	
2.0	50.0	8.0	136.9900	174.8014	217.3216	222.0776	176.6388	162.7048	265.3928	310.3293	264.3500	264.3500	
4.0	10.0	8.0	91.7300	83.5271	46.9397	59.8124	120.2531	128.0976	-7.6453	53.4079	76.3975	76.3975	
4.0	20.0	8.0	240.3200	89.4029	56.4934	59.8124	120.2531	128.0976	48.9875	117.6382	76.3975	76.3975	
4.0	30.0	8.0	190.0200	109.8189	72.1306	59.8154	176.6388	128.0976	105.6203	181.8686	264.3500	264.3500	
4.0	40.0	8.0	261.5300	133.8742	100.1160	68.4120	176.6388	128.0976	162.2531	246.0989	264.3500	264.3500	
4.0	50.0	8.0	429.4300	149.6345	149.8801	222.0598	176.6388	128.0976	218.8859	310.3293	264.3500	264.3500	
1.0	10.0	9.0	94.2700	100.4471	71.5924	62.2895	120.2531	162.7048	48.2175	53.4079	76.3975	76.3975	
1.0	20.0	9.0	121.5000	114.1909	85.9334	62.2895	120.2531	162.7048	104.8503	117.6382	76.3975	76.3975	
1.0	30.0	9.0	169.8700	136.9480	109.7590	134.1978	176.6388	162.7048	161.4831	181.8686	264.3500	264.3500	
1.0	40.0	9.0	158.6200	156.9733	152.5403	222.0133	176.6388	162.7048	218.1159	246.0989	264.3500	264.3500	
1.0	50.0	9.0	198.6400	165.3042	219.4492	222.0776	176.6388	162.7048	274.7487	310.3293	264.3500	264.3500	
2.0	10.0	9.0	58.9600	91.5059	61.9550	62.2895	120.2531	162.7048	24.9641	53.4079	76.3975	76.3975	
2.0	20.0	9.0	74.2100	104.5866	74.2791	62.2895	120.2531	162.7048	81.5969	117.6382	76.3975	76.3975	
2.0	30.0	9.0	94.0700	129.4594	93.6643	134.1978	176.6388	162.7048	138.2297	181.8686	264.3500	264.3500	
2.0	40.0	9.0	115.4700	153.1671	127.9887	222.0133	176.6388	162.7048	194.8625	246.0989	264.3500	264.3500	
2.0	50.0	9.0	130.9600	164.6649	186.0831	222.0776	176.6388	162.7048	251.4953	310.3293	264.3500	264.3500	
4.0	10.0	9.0	47.7800	84.3631	45.8168	59.8123	120.2531	128.0976	-21.5428	53.4079	76.3975	76.3975	
4.0	20.0	9.0	54.1300	88.2783	54.1258	59.8123	120.2531	128.0976	35.0900	117.6382	76.3975	76.3975	
4.0	30.0	9.0	72.4400	106.0754	66.8117	59.8132	176.6388	128.0976	91.7228	181.8686	264.3500	264.3500	
4.0	40.0	9.0	76.0600	128.2111	88.3337	62.2895	176.6388	128.0976	148.3556	246.0989	264.3500	264.3500	
4.0	50.0	9.0	92.1400	143.7538	127.1431	222.0133	176.6388	128.0976	204.9884	310.3293	264.3500	264.3500	
1.0	10.0	10.0	87.0600	101.7610	69.4937	60.4866	120.2531	162.7048	34.3200	53.4079	76.3975	76.3975	
1.0	20.0	10.0	119.9100	112.5264	81.4286	60.4866	120.2531	162.7048	90.9528	117.6382	76.3975	76.3975	
1.0	30.0	10.0	149.9200	131.6081	99.7242	89.9201	176.6388	162.7048	147.5856	181.8686	264.3500	264.3500	
1.0	40.0	10.0	193.0000	149.1436	132.3439	221.8390	176.6388	162.7048	204.2184	246.0989	264.3500	264.3500	
1.0	50.0	10.0	291.0800	157.3670	188.4993	222.0776	176.6388	162.7048	260.8512	310.3293	264.3500	264.3500	
2.0	10.0	10.0	57.0400	93.2339	60.3790	60.4866	120.2531	162.7048	11.0666	53.4079	76.3975	76.3975	
2.0	20.0	10.0	81.5700	103.1878	71.0198	60.4866	120.2531	162.7048	67.6994	117.6382	76.3975	76.3975	
2.0	30.0	10.0	95.5100	124.0274	86.4096	89.9201	176.6388	162.7048	124.3322	181.8686	264.3500	264.3500	
2.0	40.0	10.0	146.6100	144.8713	112.5008	221.8390	176.6388	162.7048	180.9650	246.0989	264.3500	264.3500	
2.0	50.0	10.0	215.5800	156.0876	158.9401	222.0776	176.6388	162.7048	237.5978	310.3293	264.3500	264.3500	
4.0	10.0	10.0	52.0700	87.3921	44.9559	59.8123	120.2531	128.0976	-35.4403	53.4079	76.3975	76.3975	
