# Created: Thu Jul 31 11:24:42 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	sampling-rate:	0.50
#	input:	performance/terasort.csv
#	output:	results/terasort/results-0.50.csv
#	metrics-output:	results/terasort/metrics-0.50.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
# 	(2.0, 50.0, 10.0)
# 	(4.0, 30.0, 5.0)
# 	(2.0, 50.0, 8.0)
# 	(1.0, 30.0, 10.0)
# 	(2.0, 50.0, 9.0)
# 	(4.0, 50.0, 8.0)
# 	(4.0, 50.0, 6.0)
# 	(4.0, 50.0, 9.0)
# 	(1.0, 30.0, 5.0)
# 	(1.0, 50.0, 8.0)
# 	(1.0, 50.0, 9.0)
# 	(2.0, 50.0, 6.0)
# 	(2.0, 50.0, 4.0)
# 	(4.0, 50.0, 4.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 50.0, 5.0)
# 	(4.0, 50.0, 5.0)
# 	(4.0, 20.0, 10.0)
# 	(4.0, 40.0, 10.0)
# 	(4.0, 20.0, 7.0)
# 	(4.0, 40.0, 8.0)
# 	(2.0, 20.0, 10.0)
# 	(2.0, 40.0, 10.0)
# 	(1.0, 30.0, 3.0)
# 	(1.0, 50.0, 6.0)
# 	(1.0, 50.0, 3.0)
# 	(1.0, 50.0, 4.0)
# 	(4.0, 30.0, 6.0)
# 	(2.0, 20.0, 7.0)
# 	(2.0, 40.0, 8.0)
# 	(1.0, 50.0, 5.0)
# 	(2.0, 30.0, 10.0)
# 	(4.0, 40.0, 9.0)
# 	(4.0, 30.0, 4.0)
# 	(4.0, 50.0, 3.0)
# 	(2.0, 40.0, 9.0)
# 	(2.0, 30.0, 8.0)
# 	(2.0, 30.0, 6.0)
# 	(4.0, 30.0, 8.0)
# 	(2.0, 40.0, 6.0)
# 	(4.0, 30.0, 7.0)
# 	(4.0, 20.0, 3.0)
# 	(4.0, 40.0, 6.0)
# 	(4.0, 40.0, 4.0)
# 	(4.0, 40.0, 7.0)
# 	(4.0, 40.0, 5.0)
# 	(2.0, 30.0, 4.0)
# 	(2.0, 40.0, 4.0)
# 	(1.0, 20.0, 10.0)
# 	(1.0, 40.0, 10.0)
# 	(1.0, 30.0, 8.0)
# 	(2.0, 40.0, 7.0)
# 	(2.0, 40.0, 5.0)
# 	(1.0, 30.0, 4.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	3.0	121.6500	239.8199	97.8914	158.0116	155.9463	211.8253	81.4538	179.7228	215.6274	200.0651	
1.0	20.0	3.0	219.5600	239.8199	140.4911	242.1293	186.8018	211.7723	163.4252	281.6865	235.3213	255.5554	
1.0	30.0	3.0	290.4400	266.3585	183.0909	352.0958	217.6573	211.7542	163.4252	276.2850	235.3213	316.8004	
1.0	40.0	3.0	379.0900	565.9200	225.6907	448.0284	248.5128	211.7723	237.3907	311.4963	292.4242	368.3153	
1.0	50.0	3.0	485.7900	565.9200	268.2904	498.3021	279.3683	211.8253	267.0954	368.5053	306.9746	395.9345	
2.0	10.0	3.0	112.3200	126.0682	97.8914	121.1958	127.9462	206.6739	81.4538	161.6782	195.1144	163.7946	
2.0	20.0	3.0	651.8600	126.0682	140.4911	150.6830	158.8017	206.4524	163.4252	256.1911	223.1352	207.3309	
2.0	30.0	3.0	520.8800	126.0682	183.0909	181.5950	189.6572	206.3771	163.4252	235.1171	223.1352	256.0073	
2.0	40.0	3.0	234.0400	180.3090	225.6907	243.3358	220.5127	206.4524	237.3907	238.4837	235.8860	297.5930	
2.0	50.0	3.0	282.4400	180.3090	268.2904	345.3664	251.3682	206.6739	267.0954	261.9035	252.6790	321.5452	
4.0	10.0	3.0	66.5100	126.0682	97.8914	115.1211	71.9460	129.9502	81.4538	150.7250	130.9711	112.4591	
4.0	20.0	3.0	86.0800	126.0682	140.4911	137.8858	102.8015	129.9501	163.4252	182.5020	152.2430	130.7461	
4.0	30.0	3.0	116.7500	126.0682	183.0909	145.3631	133.6570	129.9501	163.4252	182.5020	152.2430	152.5925	
4.0	40.0	3.0	157.9000	180.3090	225.6907	148.1496	164.5124	129.9501	237.3907	185.8686	173.9998	171.6685	
4.0	50.0	3.0	182.7200	180.3090	268.2904	150.9294	195.3679	129.9502	267.0954	185.8341	173.9998	184.1698	
1.0	10.0	4.0	105.3100	155.0450	97.8914	135.3246	143.6167	211.7990	81.4538	147.9321	170.6640	172.6418	
1.0	20.0	4.0	172.0700	155.0450	140.4911	201.8889	174.4722	211.7450	163.4252	188.3824	190.3579	224.5681	
1.0	30.0	4.0	234.2300	266.3585	183.0909	296.0790	205.3276	211.7266	163.4252	188.3824	190.3579	286.1447	
1.0	40.0	4.0	308.7800	301.8800	225.6907	405.0013	236.1831	211.7450	237.3907	255.3883	247.4608	341.9918	
1.0	50.0	4.0	374.3800	301.8800	268.2904	478.2916	267.0386	211.7990	267.0954	312.3972	262.0112	376.5879	
2.0	10.0	4.0	72.5000	126.0682	97.8914	113.2135	115.6166	206.5640	81.4538	118.6777	127.6912	136.4783	
2.0	20.0	4.0	109.4900	126.0682	140.4911	143.1875	146.4720	206.3391	163.4252	146.6993	155.7120	176.2744	
2.0	30.0	4.0	147.8300	126.0682	183.0909	165.6440	177.3275	206.2627	163.4252	146.6993	155.7120	224.7460	
2.0	40.0	4.0	182.4400	180.3090	225.6907	207.0639	208.1830	206.3391	237.3907	174.1061	168.4628	269.8534	
2.0	50.0	4.0	226.1300	180.3090	268.2904	290.3396	239.0385	206.5640	267.0954	197.5259	185.2558	299.9703	
4.0	10.0	4.0	54.7500	126.0682	97.8914	108.4758	59.6163	129.9502	81.4538	106.0064	127.6912	101.4243	
4.0	20.0	4.0	75.8700	126.0682	140.4911	135.4915	90.4718	129.9501	163.4252	149.6727	148.9631	118.6573	
4.0	30.0	4.0	99.5400	126.0682	183.0909	144.5226	121.3273	129.9501	163.4252	149.6727	148.9631	140.4260	
4.0	40.0	4.0	135.6200	180.3090	225.6907	147.5051	152.1828	129.9501	237.3907	169.3178	170.7199	160.3674	
4.0	50.0	4.0	147.7500	180.3090	268.2904	149.4559	183.0383	129.9502	267.0954	169.2833	170.7199	174.4543	
1.0	10.0	5.0	168.1100	155.0450	97.8914	118.3446	131.2870	211.7830	81.4538	143.0707	170.6640	145.7522	
1.0	20.0	5.0	264.1000	155.0450	140.4911	173.2879	162.1425	211.7285	163.4252	179.3001	190.3579	192.9403	
1.0	30.0	5.0	199.1300	266.3585	183.0909	245.9704	192.9980	211.7099	163.4252	179.3001	190.3579	253.4463	
1.0	40.0	5.0	256.9800	301.8800	225.6907	352.0124	223.8535	211.7285	237.3907	241.5749	247.4608	312.3364	
1.0	50.0	5.0	306.4200	301.8800	268.2904	447.4121	254.7089	211.7830	267.0954	298.5839	262.0112	353.0789	
2.0	10.0	5.0	72.5300	126.0682	97.8914	104.9987	103.2869	206.4972	81.4538	113.8163	127.6912	110.6378	
2.0	20.0	5.0	101.6800	126.0682	140.4911	137.5221	134.1424	206.2703	163.4252	137.6170	155.7120	145.9148	
2.0	30.0	5.0	128.9900	126.0682	183.0909	155.7641	164.9979	206.1932	163.4252	137.6170	155.7120	193.2030	
2.0	40.0	5.0	158.8800	180.3090	225.6907	182.5830	195.8533	206.2703	237.3907	160.2927	168.4628	240.8775	
2.0	50.0	5.0	191.0900	180.3090	268.2904	242.5866	226.7088	206.4972	267.0954	183.7125	185.2558	276.4553	
4.0	10.0	5.0	51.2800	126.0682	97.8914	100.8267	47.2866	129.9502	81.4538	106.0064	127.6912	92.9727	
4.0	20.0	5.0	71.6400	126.0682	140.4911	132.6121	78.1421	129.9501	163.4252	140.5904	148.9631	109.0629	
4.0	30.0	5.0	101.8800	126.0682	183.0909	143.5790	108.9976	129.9501	163.4252	140.5904	148.9631	130.5285	
4.0	40.0	5.0	100.7400	180.3090	225.6907	147.0113	139.8531	129.9501	237.3907	155.5045	170.7199	151.0240	
4.0	50.0	5.0	124.5700	180.3090	268.2904	148.5971	170.7086	129.9502	267.0954	155.4700	170.7199	166.3334	
1.0	10.0	6.0	90.7600	155.0450	97.8914	104.5199	118.9573	211.7777	81.4538	139.5592	170.6640	121.7300	
1.0	20.0	6.0	134.4400	155.0450	140.4911	153.8127	149.8128	211.7229	163.4252	169.4951	190.3579	163.4134	
1.0	30.0	6.0	174.1600	266.3585	183.0909	207.2324	180.6683	211.7042	163.4252	173.0822	190.3579	221.5328	
1.0	40.0	6.0	247.1600	180.3090	225.6907	296.4007	211.5238	211.7229	237.3907	241.5749	247.4608	281.9045	
1.0	50.0	6.0	296.7600	515.2285	268.2904	404.1510	242.3793	211.7777	267.0954	298.5839	262.0112	327.4228	
2.0	10.0	6.0	67.8700	126.0682	97.8914	96.1791	90.9572	206.4748	81.4538	113.8163	127.6912	88.4990	
2.0	20.0	6.0	88.4400	126.0682	140.4911	132.6192	121.8127	206.2473	163.4252	139.0300	155.7120	118.8768	
2.0	30.0	6.0	113.0500	126.0682	183.0909	149.5459	152.6682	206.1699	163.4252	139.0300	155.7120	164.1112	
2.0	40.0	6.0	205.1200	180.3090	225.6907	167.2101	183.5237	206.2473	237.3907	160.2927	168.4628	213.1785	
2.0	50.0	6.0	169.2200	180.3090	268.2904	206.7680	214.3792	206.4748	267.0954	183.7125	185.2558	253.0383	
4.0	10.0	6.0	93.8700	126.0682	97.8914	92.1475	34.9570	129.9502	81.4538	106.0064	127.6912	87.7927	
4.0	20.0	6.0	206.5600	126.0682	140.4911	129.1503	65.8125	129.9501	163.4252	154.0569	148.9631	102.7771	
4.0	30.0	6.0	220.8300	126.0682	183.0909	142.4673	96.6679	129.9501	163.4252	154.0569	148.9631	123.7723	
4.0	40.0	6.0	221.3000	180.3090	225.6907	146.5684	127.5234	129.9501	237.3907	155.5045	170.7199	144.4887	
4.0	50.0	6.0	173.5000	180.3090	268.2904	148.0727	158.3789	129.9502	267.0954	155.4700	170.7199	160.5635	
1.0	10.0	7.0	80.2900	86.5648	97.8914	92.1447	106.6277	211.7830	81.4538	139.5592	170.6640	102.5008	
1.0	20.0	7.0	122.0600	86.5648	140.4911	140.3097	137.4832	211.7285	163.4252	169.4951	190.3579	138.3330	
1.0	30.0	7.0	152.8100	155.0450	183.0909	180.3315	168.3386	211.7099	163.4252	173.0822	190.3579	192.9108	
1.0	40.0	7.0	193.4800	180.3090	225.6907	246.9969	199.1941	211.7285	237.3907	241.5749	247.4608	253.0522	
1.0	50.0	7.0	799.6200	515.2285	268.2904	351.0961	230.0496	211.7830	267.0954	298.5839	262.0112	301.5706	
2.0	10.0	7.0	64.4800	126.0682	97.8914	86.5718	78.6275	206.4972	81.4538	113.8163	127.6912	71.8223	
2.0	20.0	7.0	88.3300	126.0682	140.4911	127.8105	109.4830	206.2703	163.4252	134.2247	155.7120	97.2955	
2.0	30.0	7.0	112.3300	126.0682	183.0909	145.3669	140.3385	206.1932	163.4252	134.2247	155.7120	139.7465	
2.0	40.0	7.0	129.3400	180.3090	225.6907	157.9163	171.1940	206.2703	237.3907	155.4874	168.4628	188.8966	
2.0	50.0	7.0	151.7200	180.3090	268.2904	182.7135	202.0495	206.4972	267.0954	178.9072	185.2558	231.5012	
4.0	10.0	7.0	52.9000	126.0682	97.8914	82.4614	22.6273	129.9502	81.4538	106.0064	127.6912	86.2257	
4.0	20.0	7.0	63.4200	126.0682	140.4911	125.0059	53.4828	129.9501	163.4252	149.2515	148.9631	100.2222	
4.0	30.0	7.0	76.1400	126.0682	183.0909	141.1277	84.3383	129.9501	163.4252	149.2515	148.9631	120.6161	
4.0	40.0	7.0	96.0200	180.3090	225.6907	146.1131	115.1938	129.9501	237.3907	150.6991	170.7199	141.2076	
4.0	50.0	7.0	126.5500	180.3090	268.2904	147.7229	146.0492	129.9502	267.0954	150.6646	170.7199	157.5397	
1.0	10.0	8.0	74.5100	86.5648	97.8914	80.2164	94.2980	211.7990	81.4538	139.5592	160.1459	89.3299	
1.0	20.0	8.0	107.5200	86.5648	140.4911	130.1980	125.1535	211.7450	163.4252	169.4951	179.8397	119.3459	
1.0	30.0	8.0	142.7300	155.0450	183.0909	162.7438	156.0090	211.7266	163.4252	173.0822	179.8397	169.4463	
1.0	40.0	8.0	178.7000	180.3090	225.6907	209.1417	186.8645	211.7450	237.3907	241.5749	236.9427	227.6416	
1.0	50.0	8.0	276.4800	515.2285	268.2904	295.6995	217.7199	211.7990	267.0954	298.5839	251.4930	277.1711	
2.0	10.0	8.0	56.4400	126.0682	97.8914	76.1325	66.2979	206.5640	81.4538	113.8163	124.9933	61.6734	
2.0	20.0	8.0	73.5000	126.0682	140.4911	122.6700	97.1534	206.3391	163.4252	134.2247	153.0142	82.5430	
2.0	30.0	8.0	92.7600	126.0682	183.0909	142.2095	128.0088	206.2627	163.4252	134.2247	153.0142	121.6394	
2.0	40.0	8.0	114.5700	180.3090	225.6907	152.3336	158.8643	206.3391	237.3907	155.4874	165.7650	169.5331	
2.0	50.0	8.0	136.9900	180.3090	268.2904	167.7110	189.7198	206.5640	267.0954	178.9072	182.5580	213.1516	
4.0	10.0	8.0	91.7300	126.0682	97.8914	71.8519	10.2976	129.9502	81.4538	125.9935	140.5462	88.2332	
4.0	20.0	8.0	240.3200	126.0682	140.4911	120.0787	41.1531	129.9501	163.4252	159.8913	161.8181	101.3866	
4.0	30.0	8.0	190.0200	126.0682	183.0909	139.4984	72.0086	129.9501	163.4252	159.8913	161.8181	121.0587	
4.0	40.0	8.0	261.5300	180.3090	225.6907	145.6007	102.8641	129.9501	237.3907	161.3389	183.5749	141.1778	
4.0	50.0	8.0	429.4300	180.3090	268.2904	147.4558	133.7196	129.9502	267.0954	161.3044	183.5749	157.2563	
1.0	10.0	9.0	94.2700	86.5648	97.8914	68.2275	81.9683	211.8253	81.4538	139.5592	160.1459	82.6981	
1.0	20.0	9.0	121.5000	86.5648	140.4911	121.7001	112.8238	211.7723	163.4252	169.4951	172.6500	107.2381	
1.0	30.0	9.0	169.8700	155.0450	183.0909	151.3569	143.6793	211.7542	163.4252	173.0822	172.6500	152.1839	
1.0	40.0	9.0	158.6200	180.3090	225.6907	183.2031	174.5348	211.7723	237.3907	248.6635	236.9427	206.8638	
1.0	50.0	9.0	198.6400	515.2285	268.2904	246.7622	205.3903	211.8253	267.0954	305.6725	251.4930	255.4174	
2.0	10.0	9.0	58.9600	126.0682	97.8914	64.9271	53.9682	206.6739	81.4538	113.3423	119.4000	58.3253	
2.0	20.0	9.0	74.2100	126.0682	140.4911	116.9170	84.8237	206.4524	163.4252	126.3517	140.2311	75.1013	
2.0	30.0	9.0	94.0700	126.0682	183.0909	139.4487	115.6792	206.3771	163.4252	126.3517	140.2311	110.4374	
2.0	40.0	9.0	115.4700	86.5648	225.6907	148.8815	146.5347	206.4524	237.3907	158.0453	160.1717	155.8195	
2.0	50.0	9.0	130.9600	86.5648	268.2904	158.7495	177.3901	206.6739	267.0954	185.9958	176.9646	198.7139	
4.0	10.0	9.0	47.7800	126.0682	97.8914	60.4670	-2.0320	129.9502	81.4538	106.3857	119.4000	93.4270	
4.0	20.0	9.0	54.1300	126.0682	140.4911	114.2738	28.8235	129.9501	163.4252	116.1164	133.4821	105.8595	
4.0	30.0	9.0	72.4400	126.0682	183.0909	137.5127	59.6789	129.9501	163.4252	116.1164	133.4821	124.6780	
4.0	40.0	9.0	76.0600	86.5648	225.6907	144.9948	90.5344	129.9501	237.3907	140.0484	162.4287	143.9874	
4.0	50.0	9.0	92.1400	86.5648	268.2904	147.2169	121.3899	129.9502	267.0954	149.2592	162.4287	159.3441	
1.0	10.0	10.0	87.0600	86.5648	97.8914	55.9997	69.6387	211.8614	81.4538	139.5592	160.1459	82.3174	
1.0	20.0	10.0	119.9100	86.5648	140.4911	113.6896	100.4941	211.8096	163.4252	169.4951	172.6500	101.9325	
1.0	30.0	10.0	149.9200	155.0450	183.0909	143.6426	131.3496	211.7919	163.4252	173.0822	172.6500	141.3233	
1.0	40.0	10.0	193.0000	180.3090	225.6907	166.6382	162.2051	211.8096	237.3907	257.6060	236.9427	191.1966	
1.0	50.0	10.0	291.0800	515.2285	268.2904	209.4928	193.0606	211.8614	267.0954	314.6150	251.4930	236.9931	
2.0	10.0	10.0	57.0400	126.0682	97.8914	53.1107	41.6385	206.8251	81.4538	113.3423	125.0456	61.2969	
2.0	20.0	10.0	81.5700	126.0682	140.4911	110.3616	72.4940	206.6081	163.4252	126.3517	145.8767	74.5963	
2.0	30.0	10.0	95.5100	126.0682	183.0909	136.6930	103.3495	206.5344	163.4252	126.3517	145.8767	105.9298	
2.0	40.0	10.0	146.6100	230.8369	225.6907	146.5820	134.2050	206.6081	237.3907	166.9877	165.8173	147.7328	
2.0	50.0	10.0	215.5800	230.8369	268.2904	153.4928	165.0605	206.8251	267.0954	194.9383	182.6102	188.3354	
4.0	10.0	10.0	52.0700	126.0682	97.8914	48.5165	-14.3617	129.9503	81.4538	106.3857	125.0456	101.1517	
4.0	20.0	10.0	59.8200	126.0682	140.4911	107.5102	16.4938	129.9502	163.4252	116.1164	139.1277	112.9284	
4.0	30.0	10.0	548.2200	126.0682	183.0909	135.0961	47.3493	129.9502	163.4252	116.1164	139.1277	130.7389	
4.0	40.0	10.0	256.3700	230.8369	225.6907	144.2610	78.2048	129.9502	237.3907	148.9909	168.0743	148.9265	
4.0	50.0	10.0	243.5400	230.8369	268.2904	146.9715	109.0602	129.9503	267.0954	158.2017	168.0743	163.1728	


# Created: Thu Jul 31 11:24:43 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	sampling-rate:	0.50
#	input:	performance/terasort.csv
#	output:	results/terasort/results-0.50.csv
#	metrics-output:	results/terasort/metrics-0.50.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 40.0, 4.0)
# 	(2.0, 30.0, 4.0)
# 	(2.0, 20.0, 3.0)
# 	(2.0, 50.0, 10.0)
# 	(4.0, 40.0, 6.0)
# 	(4.0, 50.0, 4.0)
# 	(2.0, 50.0, 9.0)
# 	(4.0, 10.0, 3.0)
# 	(1.0, 40.0, 7.0)
# 	(1.0, 20.0, 10.0)
# 	(2.0, 20.0, 6.0)
# 	(1.0, 20.0, 4.0)
# 	(2.0, 40.0, 10.0)
# 	(1.0, 20.0, 2.0)
# 	(1.0, 10.0, 3.0)
# 	(2.0, 30.0, 2.0)
# 	(2.0, 30.0, 10.0)
# 	(2.0, 20.0, 5.0)
# 	(4.0, 10.0, 9.0)
# 	(1.0, 30.0, 3.0)
# 	(2.0, 30.0, 3.0)
# 	(2.0, 50.0, 4.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 40.0, 4.0)
# 	(1.0, 50.0, 6.0)
# 	(4.0, 20.0, 8.0)
# 	(4.0, 50.0, 3.0)
# 	(1.0, 20.0, 6.0)
# 	(2.0, 20.0, 10.0)
# 	(2.0, 40.0, 3.0)
# 	(2.0, 20.0, 8.0)
# 	(1.0, 10.0, 9.0)
# 	(4.0, 30.0, 10.0)
# 	(4.0, 30.0, 9.0)
# 	(2.0, 40.0, 2.0)
# 	(4.0, 20.0, 10.0)
# 	(2.0, 40.0, 9.0)
# 	(1.0, 40.0, 10.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 30.0, 9.0)
# 	(2.0, 10.0, 4.0)
# 	(2.0, 10.0, 10.0)
# 	(2.0, 30.0, 6.0)
# 	(4.0, 30.0, 5.0)
# 	(1.0, 10.0, 8.0)
# 	(4.0, 40.0, 7.0)
# 	(2.0, 50.0, 2.0)
# 	(1.0, 20.0, 5.0)
# 	(4.0, 30.0, 7.0)
# 	(1.0, 30.0, 6.0)
# 	(4.0, 20.0, 7.0)
# 	(2.0, 10.0, 8.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 20.0, 3.0)
# 	(4.0, 10.0, 6.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 40.0, 5.0)
# 	(4.0, 10.0, 5.0)
# 	(1.0, 30.0, 7.0)
# 	(2.0, 50.0, 7.0)
# 	(2.0, 20.0, 9.0)
# 	(4.0, 10.0, 7.0)
# 	(4.0, 40.0, 4.0)
# 	(1.0, 40.0, 8.0)
# 	(1.0, 30.0, 10.0)
# 	(2.0, 10.0, 5.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	2.0	197.7700	135.4605	99.8381	188.1415	179.8513	214.3978	402.1680	287.1565	215.1543	235.5617	
1.0	20.0	2.0	378.2800	135.4605	145.2317	278.8109	209.1645	214.4904	402.1680	328.4503	261.8922	289.4708	
1.0	30.0	2.0	539.7700	302.1280	190.6253	356.2163	238.4778	214.5450	402.1680	354.2184	262.1927	345.5883	
1.0	40.0	2.0	646.0500	302.1280	236.0189	415.4252	267.7911	214.5697	402.1680	354.2184	262.5380	391.3869	
1.0	50.0	2.0	644.2200	512.0240	281.4125	456.9703	297.1044	214.5682	402.1680	438.4048	348.1083	415.4408	
2.0	10.0	2.0	122.2600	135.4605	99.8381	124.0803	149.5107	211.4738	402.1680	273.0154	208.9654	212.1787	
2.0	20.0	2.0	193.7800	135.4605	145.2317	197.3320	178.8240	211.9220	402.1680	317.4456	250.8318	256.0834	
2.0	30.0	2.0	256.8900	309.9810	190.6253	274.8308	208.1373	212.1883	402.1680	354.2184	261.5917	299.3762	
2.0	40.0	2.0	323.5800	309.9810	236.0189	347.7507	237.4506	212.3095	402.1680	354.2184	261.9369	332.7439	
2.0	50.0	2.0	407.8700	309.9810	281.4125	408.0839	266.7639	212.3018	402.1680	411.9433	288.6924	349.2996	
4.0	10.0	2.0	72.2300	135.4605	99.8381	56.7313	88.8297	127.2517	402.1680	273.0154	208.9654	136.3515	
4.0	20.0	2.0	116.1100	135.4605	145.2317	77.3375	118.1430	127.2522	402.1680	317.4456	250.8318	151.3260	
4.0	30.0	2.0	168.4500	309.9810	190.6253	106.8180	147.4563	127.2526	402.1680	354.2184	257.2465	165.9388	
4.0	40.0	2.0	237.2300	309.9810	236.0189	148.7110	176.7695	127.2528	402.1680	354.2184	250.5882	176.8392	
4.0	50.0	2.0	362.6600	309.9810	281.4125	204.3820	206.0828	127.2528	402.1680	411.9433	262.4912	183.7534	
1.0	10.0	3.0	121.6500	135.4605	99.8381	149.0890	167.3220	214.0785	285.9575	179.1895	215.1543	207.5299	
1.0	20.0	3.0	219.5600	135.4605	145.2317	239.0829	196.6353	214.2109	285.9575	242.4836	261.8922	260.3464	
1.0	30.0	3.0	290.4400	302.1280	190.6253	321.9191	225.9486	214.2891	285.9575	298.5360	262.1927	319.3022	
1.0	40.0	3.0	379.0900	302.1280	236.0189	389.6456	255.2619	214.3246	285.9575	298.5360	262.5380	371.2586	
1.0	50.0	3.0	485.7900	512.0240	281.4125	439.5215	284.5752	214.3224	285.9575	336.8492	348.1083	402.9986	
2.0	10.0	3.0	112.3200	135.4605	99.8381	95.3910	136.9815	209.9556	285.9575	165.0483	208.9654	181.3956	
2.0	20.0	3.0	651.8600	135.4605	145.2317	159.3561	166.2948	210.5798	285.9575	231.4789	250.8318	223.7727	
2.0	30.0	3.0	520.8800	249.4803	190.6253	232.0365	195.6081	210.9520	285.9575	288.0423	261.5917	269.2581	
2.0	40.0	3.0	234.0400	249.4803	236.0189	306.8116	224.9214	211.1217	285.9575	288.0423	261.9369	308.0309	
2.0	50.0	3.0	282.4400	180.9047	281.4125	374.4174	254.2346	211.1110	285.9575	274.8095	288.6924	331.7161	
4.0	10.0	3.0	66.5100	135.4605	99.8381	50.1762	76.3005	127.2506	285.9575	165.0483	208.9654	118.4293	
4.0	20.0	3.0	86.0800	135.4605	145.2317	65.8593	105.6138	127.2509	285.9575	231.4789	250.8318	133.4500	
4.0	30.0	3.0	116.7500	249.4803	190.6253	88.2963	134.9270	127.2512	285.9575	288.0423	257.2465	149.4937	
4.0	40.0	3.0	157.9000	249.4803	236.0189	121.1856	164.2403	127.2513	285.9575	288.0423	250.5882	162.7217	
4.0	50.0	3.0	182.7200	180.9047	281.4125	167.5262	193.5536	127.2513	285.9575	274.8095	262.4912	172.3790	
1.0	10.0	4.0	105.3100	135.4605	99.8381	113.1651	154.7928	213.7568	174.1400	132.4374	148.8053	177.3852	
1.0	20.0	4.0	172.0700	135.4605	145.2317	198.2502	184.1061	213.9292	174.1400	160.8733	201.6934	227.7189	
1.0	30.0	4.0	234.2300	302.1280	190.6253	282.8182	213.4194	214.0310	174.1400	182.0598	201.9939	288.2430	
1.0	40.0	4.0	308.7800	302.1280	236.0189	357.5929	242.7327	214.0773	174.1400	182.0598	206.2979	345.4824	
1.0	50.0	4.0	374.3800	512.0240	281.4125	416.3531	272.0460	214.0744	174.1400	264.1106	305.4854	384.6200	
2.0	10.0	4.0	72.5000	135.4605	99.8381	72.7320	124.4523	208.4702	174.1400	118.2962	107.0112	149.4287	
2.0	20.0	4.0	109.4900	135.4605	145.2317	126.5757	153.7656	209.2608	174.1400	150.7462	155.0278	189.2834	
2.0	30.0	4.0	147.8300	249.4803	190.6253	191.2536	183.0789	209.7339	174.1400	172.4437	165.7877	236.0946	
2.0	40.0	4.0	182.4400	249.4803	236.0189	263.5626	212.3922	209.9500	174.1400	172.4437	170.0917	279.6959	
2.0	50.0	4.0	226.1300	180.9047	281.4125	335.3229	241.7054	209.9363	174.1400	202.9486	210.4644	310.3098	
4.0	10.0	4.0	54.7500	135.4605	99.8381	45.6697	63.7713	127.2500	174.1400	118.2962	107.0112	103.0698	
4.0	20.0	4.0	75.8700	135.4605	145.2317	57.6298	93.0845	127.2502	174.1400	146.3977	155.0278	118.2973	
4.0	30.0	4.0	99.5400	249.4803	190.6253	74.4921	122.3978	127.2504	174.1400	168.0952	161.4425	135.7777	
4.0	40.0	4.0	135.6200	249.4803	236.0189	99.6136	151.7111	127.2506	174.1400	168.0952	158.7429	151.1391	
4.0	50.0	4.0	147.7500	180.9047	281.4125	136.5809	181.0244	127.2505	174.1400	198.6001	184.2632	163.1340	
1.0	10.0	5.0	168.1100	135.4605	99.8381	82.2899	142.2636	213.4982	160.2232	120.1853	153.5538	147.8561	
1.0	20.0	5.0	264.1000	135.4605	145.2317	159.1734	171.5769	213.7025	160.2232	148.6212	206.4419	194.5754	
1.0	30.0	5.0	199.1300	302.1280	190.6253	241.1564	200.8902	213.8233	160.2232	173.9968	206.7424	255.2941	
1.0	40.0	5.0	256.9800	302.1280	236.0189	319.9655	230.2035	213.8781	160.2232	173.9968	211.0464	316.4966	
1.0	50.0	5.0	306.4200	512.0240	281.4125	386.9517	259.5167	213.8746	160.2232	264.1106	310.2339	362.0940	
2.0	10.0	5.0	72.5300	135.4605	99.8381	55.6573	111.9231	207.3063	160.2232	106.0441	101.8965	119.2752	
2.0	20.0	5.0	101.6800	135.4605	145.2317	99.8130	141.2364	208.2233	160.2232	131.6104	149.9131	155.9083	
2.0	30.0	5.0	128.9900	144.1639	190.6253	154.8252	170.5497	208.7735	160.2232	157.4970	160.6730	203.1101	
2.0	40.0	5.0	158.8800	144.1639	236.0189	220.8440	199.8629	209.0252	160.2232	157.4970	164.9770	250.5464	
