# Created: Thu Jul 31 11:24:30 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	sampling-rate:	0.35
#	input:	performance/terasort.csv
#	output:	results/terasort/results-0.35.csv
#	metrics-output:	results/terasort/metrics-0.35.csv
#
# Points picked
# 	(4.0, 10.0, 7.0)
# 	(4.0, 50.0, 6.0)
# 	(1.0, 50.0, 8.0)
# 	(4.0, 20.0, 7.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 10.0, 4.0)
# 	(4.0, 20.0, 3.0)
# 	(2.0, 20.0, 4.0)
# 	(1.0, 40.0, 6.0)
# 	(1.0, 40.0, 7.0)
# 	(4.0, 40.0, 8.0)
# 	(4.0, 10.0, 2.0)
# 	(2.0, 40.0, 5.0)
# 	(4.0, 50.0, 5.0)
# 	(4.0, 40.0, 9.0)
# 	(2.0, 30.0, 4.0)
# 	(2.0, 50.0, 10.0)
# 	(2.0, 40.0, 3.0)
# 	(2.0, 10.0, 10.0)
# 	(4.0, 30.0, 10.0)
# 	(4.0, 30.0, 4.0)
# 	(1.0, 50.0, 9.0)
# 	(4.0, 30.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 40.0, 5.0)
# 	(2.0, 40.0, 7.0)
# 	(2.0, 10.0, 7.0)
# 	(1.0, 20.0, 10.0)
# 	(2.0, 10.0, 9.0)
# 	(1.0, 20.0, 9.0)
# 	(4.0, 20.0, 2.0)
# 	(2.0, 50.0, 8.0)
# 	(1.0, 30.0, 6.0)
# 	(2.0, 20.0, 5.0)
# 	(2.0, 50.0, 2.0)
# 	(1.0, 40.0, 2.0)
# 	(2.0, 20.0, 9.0)
# 	(1.0, 10.0, 3.0)
# 	(4.0, 40.0, 6.0)
# 	(1.0, 20.0, 6.0)
# 	(2.0, 30.0, 9.0)
# 	(1.0, 10.0, 7.0)
# 	(4.0, 40.0, 3.0)
# 	(2.0, 10.0, 8.0)
# 	(2.0, 40.0, 6.0)
# 	(4.0, 40.0, 10.0)
# 	(4.0, 50.0, 3.0)
x2	x3	x1	objective	GaussianCurves	MLPerceptron	RBF	RandomSubSpaces	BagClassify	LeastSquares	LinearRegression	IsoRegression	Discretization	
1.0	20.0	4.0	172.0700	182.1013	207.1130	211.5327	187.5701	114.9499	169.4847	124.9282	127.4856	112.6142	
1.0	30.0	4.0	234.2300	258.8007	336.9951	211.8148	209.0114	180.0482	202.9000	192.5471	157.9244	112.6142	
1.0	40.0	4.0	308.7800	342.1183	474.8480	212.0592	227.0249	222.0454	236.3154	260.1661	213.2644	171.8171	
1.0	50.0	4.0	374.3800	406.5204	558.8763	212.2639	294.5918	284.2885	269.7308	327.7851	379.6333	550.9150	
2.0	10.0	4.0	72.5000	88.6870	77.8020	205.7535	127.9072	99.6573	112.4773	57.3092	79.4973	85.7191	
2.0	20.0	4.0	109.4900	126.0703	134.7668	207.0164	138.0298	114.9499	145.8927	124.9282	127.4856	112.6142	
2.0	30.0	4.0	147.8300	190.4007	182.2070	208.1793	153.1436	134.1774	179.3081	192.5471	157.9244	112.6142	
2.0	40.0	4.0	182.4400	265.9760	242.0685	209.2099	165.8413	183.0696	212.7234	260.1661	213.2644	171.8171	
2.0	50.0	4.0	226.1300	329.9383	344.7446	210.0901	230.1118	245.3128	246.1388	327.7851	379.6333	235.0836	
4.0	10.0	4.0	54.7500	79.2241	44.0544	132.7362	117.8641	90.1943	65.2934	57.3092	79.4973	85.7191	
4.0	20.0	4.0	75.8700	94.7587	106.3244	132.7366	127.9867	106.6839	98.7087	124.9282	127.4856	112.6142	
4.0	30.0	4.0	99.5400	128.4954	149.3584	132.7371	143.1005	138.4781	132.1241	192.5471	157.9244	112.6142	
4.0	40.0	4.0	135.6200	171.8714	175.9012	132.7379	156.6626	183.0154	165.5395	260.1661	213.2644	171.8171	
4.0	50.0	4.0	147.7500	212.2647	191.6404	132.7390	220.0688	245.8944	198.9548	327.7851	379.6333	235.0836	
1.0	10.0	5.0	168.1100	114.1498	113.9525	210.7748	164.9616	105.6013	124.7540	57.3092	79.4973	85.7191	
1.0	20.0	5.0	264.1000	161.5729	189.3257	211.1703	187.5701	114.9499	158.1694	124.9282	127.4856	112.6142	
1.0	30.0	5.0	199.1300	236.6685	294.0839	211.5262	209.0114	180.0482	191.5847	192.5471	157.9244	112.6142	
1.0	40.0	5.0	256.9800	321.0963	431.0424	211.8352	227.0249	222.0454	225.0001	260.1661	213.2644	171.8171	
1.0	50.0	5.0	306.4200	388.9927	536.8511	212.0944	294.5918	284.2885	258.4154	327.7851	379.6333	466.8500	
2.0	10.0	5.0	72.5300	73.2685	87.5607	204.0239	127.9072	99.6573	101.1620	57.3092	79.4973	85.7191	
2.0	20.0	5.0	101.6800	107.8076	139.6614	205.5620	138.0298	114.9499	134.5774	124.9282	127.4856	112.6142	
2.0	30.0	5.0	128.9900	171.3061	179.3113	206.9899	153.1436	134.1774	167.9927	192.5471	157.9244	112.6142	
2.0	40.0	5.0	158.8800	248.4568	223.4697	208.2647	165.8413	183.0696	201.4081	260.1661	213.2644	171.8171	
2.0	50.0	5.0	191.0900	315.9387	302.1293	209.3603	230.1118	245.3128	234.8235	327.7851	379.6333	235.0836	
4.0	10.0	5.0	51.2800	77.2289	55.8684	132.7358	117.8641	90.1943	53.9781	57.3092	79.4973	85.7191	
4.0	20.0	5.0	71.6400	94.4827	114.9603	132.7361	127.9867	106.6839	87.3934	124.9282	127.4856	112.6142	
4.0	30.0	5.0	101.8800	130.6852	154.8204	132.7366	143.1005	138.4781	120.8088	192.5471	157.9244	112.6142	
4.0	40.0	5.0	100.7400	176.6562	178.9699	132.7372	156.6626	183.0154	154.2242	260.1661	213.2644	171.8171	
4.0	50.0	5.0	124.5700	219.0008	192.9643	132.7381	220.0688	245.8944	187.6395	327.7851	379.6333	235.0836	
1.0	10.0	6.0	90.7600	99.7256	117.6729	210.4747	165.7796	102.9067	113.4387	57.3092	79.4973	85.7191	
1.0	20.0	6.0	134.4400	142.3888	178.8743	210.9249	188.3882	114.9499	146.8541	124.9282	127.4856	112.6142	
1.0	30.0	6.0	174.1600	214.0747	259.2918	211.3305	209.8295	180.0482	180.2694	192.5471	157.9244	112.6142	
1.0	40.0	6.0	247.1600	297.4990	382.3046	211.6831	227.8430	222.0454	213.6848	260.1661	213.2644	171.8171	
1.0	50.0	6.0	296.7600	367.1150	505.3427	211.9791	295.4099	284.2885	247.1001	327.7851	379.6333	466.8500	
2.0	10.0	6.0	67.8700	61.4125	97.0109	202.8896	128.7252	99.6573	89.8467	57.3092	79.4973	85.7191	
2.0	20.0	6.0	88.4400	92.4380	144.8727	204.6016	138.8478	114.9499	123.2621	124.9282	127.4856	112.6142	
2.0	30.0	6.0	113.0500	153.6490	178.7557	206.1994	153.9616	134.1774	156.6774	192.5471	157.9244	112.6142	
2.0	40.0	6.0	205.1200	230.4792	211.7112	207.6329	166.6594	183.0696	190.0928	260.1661	213.2644	171.8171	
2.0	50.0	6.0	169.2200	299.7168	268.6652	208.8701	230.9299	245.3128	223.5082	327.7851	379.6333	235.0836	
4.0	10.0	6.0	93.8700	78.7210	67.2108	132.7356	124.1968	90.1943	42.6628	57.3092	79.4973	85.7191	
4.0	20.0	6.0	206.5600	97.5372	123.0288	132.7359	134.3194	106.6839	76.0781	124.9282	127.4856	112.6142	
4.0	30.0	6.0	220.8300	135.5232	159.8386	132.7363	149.4332	148.9809	109.4935	192.5471	157.9244	112.6142	
4.0	40.0	6.0	221.3000	183.0479	181.7895	132.7368	162.9953	193.5182	142.9088	260.1661	213.2644	171.8171	
4.0	50.0	6.0	173.5000	226.2444	194.2863	132.7376	226.4015	256.3972	176.3242	327.7851	379.6333	235.0836	
1.0	10.0	7.0	80.2900	88.7619	122.8566	210.3989	174.3167	102.9067	102.1234	57.3092	79.4973	85.7191	
1.0	20.0	7.0	122.0600	125.9503	173.6843	210.8628	208.3972	131.3970	135.5387	124.9282	127.4856	112.6142	
1.0	30.0	7.0	152.8100	192.6589	233.9543	211.2810	223.6835	187.6737	168.9541	192.5471	157.9244	112.6142	
1.0	40.0	7.0	193.4800	273.0221	334.7025	211.6446	241.6970	222.0454	202.3695	260.1661	213.2644	171.8171	
1.0	50.0	7.0	799.6200	342.4395	464.1558	211.9499	303.9469	311.4370	235.7848	327.7851	379.6333	466.8500	
2.0	10.0	7.0	64.4800	53.9230	106.0415	202.6074	137.2622	99.6573	78.5314	57.3092	79.4973	85.7191	
2.0	20.0	7.0	88.3300	80.9993	150.0922	204.3618	158.8569	131.3970	111.9468	124.9282	127.4856	112.6142	
2.0	30.0	7.0	112.3300	138.6094	179.5673	206.0015	167.8157	141.8029	145.3621	192.5471	157.9244	112.6142	
2.0	40.0	7.0	129.3400	213.2247	204.7575	207.4741	180.5134	183.0696	178.7775	260.1661	213.2644	171.8171	
2.0	50.0	7.0	151.7200	282.3138	244.6752	208.7467	239.4669	272.4612	212.1928	327.7851	379.6333	235.0836	
4.0	10.0	7.0	52.9000	83.3919	78.0427	132.7356	132.7338	100.0672	31.3474	57.3092	79.4973	85.7191	
4.0	20.0	7.0	63.4200	103.4365	130.5376	132.7359	154.3284	130.3564	64.7628	124.9282	127.4856	112.6142	
4.0	30.0	7.0	76.1400	142.3425	164.4346	132.7362	163.2872	163.8318	98.1782	192.5471	157.9244	112.6142	
4.0	40.0	7.0	96.0200	190.2399	184.3647	132.7368	176.8493	193.5182	131.5935	260.1661	213.2644	171.8171	
4.0	50.0	7.0	126.5500	233.1343	195.5542	132.7375	234.9385	283.5457	165.0089	327.7851	379.6333	235.0836	
1.0	10.0	8.0	74.5100	81.9433	128.7428	210.5687	164.0457	102.9067	90.8081	57.3092	79.4973	85.7191	
1.0	20.0	8.0	107.5200	113.3061	171.9414	211.0018	198.1263	131.3970	124.2234	124.9282	127.4856	112.6142	
1.0	30.0	8.0	142.7300	173.8015	217.0632	211.3918	213.4126	184.8570	157.6388	192.5471	157.9244	112.6142	
1.0	40.0	8.0	178.7000	249.2499	293.7092	211.7308	231.4261	222.0454	191.0541	260.1661	213.2644	171.8171	
1.0	50.0	8.0	276.4800	316.5642	415.8917	212.0153	293.6760	311.4370	224.4695	327.7851	379.6333	466.8500	
2.0	10.0	8.0	56.4400	51.1710	114.5884	203.2417	145.1007	99.6573	67.2161	57.3092	79.4973	85.7191	
2.0	20.0	8.0	73.5000	74.0964	155.1408	204.9003	166.6953	131.3970	100.6314	124.9282	127.4856	112.6142	
2.0	30.0	8.0	92.7600	127.0096	181.1197	206.4457	175.6541	138.9862	134.0468	192.5471	157.9244	112.6142	
2.0	40.0	8.0	114.5700	197.6525	200.9518	207.8300	188.3518	177.4493	167.4622	260.1661	213.2644	171.8171	
2.0	50.0	8.0	136.9900	264.7046	228.6289	209.0233	247.3053	266.8409	200.8775	327.7851	379.6333	235.0836	
4.0	10.0	8.0	91.7300	90.6573	88.3347	132.7357	145.1007	100.0672	20.0321	57.3092	79.4973	85.7191	
4.0	20.0	8.0	240.3200	111.4306	137.5004	132.7360	166.6953	130.3564	53.4475	124.9282	127.4856	112.6142	
4.0	30.0	8.0	190.0200	150.2659	168.6329	132.7364	175.6541	163.8318	86.8628	192.5471	157.9244	112.6142	
4.0	40.0	8.0	261.5300	197.3008	186.7067	132.7369	189.2161	193.5182	120.2782	260.1661	213.2644	171.8171	
4.0	50.0	8.0	429.4300	238.7751	196.7417	132.7377	247.3053	283.5457	153.6936	327.7851	379.6333	235.0836	
1.0	10.0	9.0	94.2700	79.5223	134.8540	210.9368	142.4210	102.6967	79.4927	57.3092	79.4973	85.7191	
1.0	20.0	9.0	121.5000	105.0553	172.3026	211.3027	166.9539	128.7420	112.9081	124.9282	127.4856	112.6142	
1.0	30.0	9.0	169.8700	158.4933	206.6260	211.6317	182.2402	179.7225	146.3235	192.5471	157.9244	112.6142	
1.0	40.0	9.0	158.6200	227.5042	262.0839	211.9171	200.2537	222.0454	179.7388	260.1661	213.2644	171.8171	
1.0	50.0	9.0	198.6400	290.9798	365.9183	212.1564	272.0512	311.4370	213.1542	327.7851	379.6333	466.8500	
2.0	10.0	9.0	58.9600	53.0808	122.6182	204.6478	116.5374	99.4473	55.9008	57.3092	79.4973	85.7191	
2.0	20.0	9.0	74.2100	71.8691	159.9202	206.0880	128.5844	128.7420	89.3161	124.9282	127.4856	112.6142	
2.0	30.0	9.0	94.0700	119.2646	183.0259	207.4212	137.5432	133.8517	122.7315	192.5471	157.9244	112.6142	
2.0	40.0	9.0	115.4700	184.4389	199.1100	208.6082	150.2409	177.4493	156.1468	260.1661	213.2644	171.8171	
2.0	50.0	9.0	130.9600	247.7334	218.4400	209.6260	218.7421	266.8409	189.5622	327.7851	379.6333	235.0836	
4.0	10.0	9.0	47.7800	99.7664	98.0667	132.7359	108.9791	90.1520	8.7168	57.3092	79.4973	85.7191	
4.0	20.0	9.0	54.1300	120.6464	143.9356	132.7363	121.0260	120.4411	42.1322	124.9282	127.4856	112.6142	
4.0	30.0	9.0	72.4400	158.3726	172.4590	132.7367	129.9848	153.9165	75.5475	192.5471	157.9244	112.6142	
4.0	40.0	9.0	76.0600	203.3508	188.8300	132.7374	143.5469	193.5182	108.9629	260.1661	213.2644	171.8171	
4.0	50.0	9.0	92.1400	242.4075	197.8375	132.7384	211.1837	283.5457	142.3783	327.7851	379.6333	235.0836	
1.0	10.0	10.0	87.0600	81.3251	140.9012	211.4081	142.4210	102.6967	68.1774	57.3092	79.4973	85.7191	
1.0	20.0	10.0	119.9100	101.3240	173.8609	211.6871	166.9539	128.7420	101.5928	124.9282	127.4856	112.6142	
1.0	30.0	10.0	149.9200	147.2750	200.6522	211.9375	182.2402	179.7225	135.0082	192.5471	157.9244	112.6142	
1.0	40.0	10.0	193.0000	208.7491	239.7468	212.1543	200.2537	222.0454	168.4235	260.1661	213.2644	171.8171	
1.0	50.0	10.0	291.0800	266.9527	320.3311	212.3358	272.0512	311.4370	201.8389	327.7851	379.6333	466.8500	
2.0	10.0	10.0	57.0400	59.1799	130.1181	206.5110	116.5374	99.4473	44.5855	57.3092	79.4973	85.7191	
2.0	20.0	10.0	81.5700	74.0295	164.3823	207.6495	128.5844	128.7420	78.0008	124.9282	127.4856	112.6142	
2.0	30.0	10.0	95.5100	115.3967	185.0545	208.6942	137.5432	133.8517	111.4162	192.5471	157.9244	112.6142	
2.0	40.0	10.0	146.6100	173.9647	198.4466	209.6171	150.2409	177.4493	144.8315	260.1661	213.2644	171.8171	
2.0	50.0	10.0	215.5800	232.0792	212.2334	210.4031	218.7421	266.8409	178.2469	327.7851	379.6333	235.0836	
4.0	10.0	10.0	52.0700	109.9236	107.2274	132.7364	108.9791	90.1520	-2.5985	57.3092	79.4973	85.7191	
4.0	20.0	10.0	59.8200	130.2336	149.8651	132.7368	121.0260	120.4411	30.8169	124.9282	127.4856	112.6142	
4.0	30.0	10.0	548.2200	165.8574	175.9390	132.7375	129.9848	153.9165	64.2322	192.5471	157.9244	112.6142	
4.0	40.0	10.0	256.3700	207.7209	190.7507	132.7384	143.5469	193.5182	97.6476	260.1661	213.2644	171.8171	
4.0	50.0	10.0	243.5400	243.5504	198.8391	132.7396	211.1837	283.5457	131.0629	327.7851	379.6333	235.0836	


