# Created: Wed Jul 30 23:05:48 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	sampling-rate:	0.15
#	input:	pagerank.csv
#	output:	out-0.15.csv
#	metrics-output:	metrics-0.15.csv
#
# Points picked
# 	(1.0, 60.0, 2.0)
# 	(2.0, 80.0, 2.0)
# 	(2.0, 100.0, 2.0)
# 	(4.0, 60.0, 3.0)
# 	(1.0, 90.0, 3.0)
# 	(1.0, 50.0, 4.0)
# 	(2.0, 70.0, 4.0)
# 	(4.0, 90.0, 4.0)
# 	(4.0, 50.0, 5.0)
# 	(1.0, 80.0, 5.0)
# 	(2.0, 100.0, 5.0)
# 	(2.0, 60.0, 6.0)
# 	(4.0, 80.0, 6.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 70.0, 7.0)
# 	(2.0, 90.0, 7.0)
# 	(4.0, 50.0, 8.0)
# 	(4.0, 70.0, 8.0)
# 	(1.0, 100.0, 8.0)
# 	(2.0, 60.0, 9.0)
# 	(2.0, 80.0, 9.0)
# 	(4.0, 100.0, 9.0)
# 	(1.0, 70.0, 10.0)
# 	(1.0, 90.0, 10.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
2.0	50.0	2.0	113.7000	127.8623	127.4569	121.8009	103.5446	202.5567	168.2036	202.5567	112.4080	113.3314	
2.0	60.0	2.0	117.9800	127.8625	127.4569	130.7248	110.0349	202.5567	168.2036	202.5567	123.1671	113.3314	
2.0	70.0	2.0	128.7800	127.8624	127.4569	141.9961	116.5252	202.5567	168.2036	202.5567	135.8937	113.3314	
2.0	80.0	2.0	143.7100	127.8619	127.4569	155.8112	123.0155	202.5567	168.2036	202.5567	147.8983	124.3979	
2.0	90.0	2.0	151.9700	127.8603	127.4569	172.1756	129.5058	202.5567	168.2036	202.5567	156.5564	124.3979	
2.0	100.0	2.0	177.4600	127.8549	127.4569	190.8165	135.9960	202.5567	168.2036	202.5567	160.2412	124.3979	
4.0	50.0	2.0	87.2100	127.8621	91.9156	96.6738	74.0046	202.5567	168.2036	202.5567	89.3815	110.3317	
4.0	60.0	2.0	90.6800	127.8623	91.9156	96.6678	80.4948	202.5567	168.2036	202.5567	89.9861	110.3317	
4.0	70.0	2.0	98.3400	127.8622	91.9156	97.0996	86.9851	202.5567	168.2036	202.5567	93.3326	110.3317	
4.0	80.0	2.0	97.9500	127.8616	91.9156	97.9846	93.4754	202.5567	168.2036	202.5567	98.6692	121.3982	
4.0	90.0	2.0	110.3900	127.8596	91.9156	99.3857	99.9657	202.5567	168.2036	202.5567	104.8215	121.3982	
4.0	100.0	2.0	119.2800	127.8530	91.9156	101.4134	106.4559	202.5567	168.2036	202.5567	110.6128	121.3982	
1.0	50.0	3.0	132.0700	127.8549	145.2275	165.8441	116.0794	112.2489	121.4091	111.2811	129.6456	136.6624	
1.0	60.0	3.0	152.0000	127.8564	145.2275	183.5761	122.5697	112.2489	121.4091	111.2811	143.8002	136.6624	
1.0	70.0	3.0	164.2000	127.8557	145.2275	203.2844	129.0600	112.2489	121.4091	111.2811	158.8879	136.6624	
1.0	80.0	3.0	185.0500	127.8518	145.2275	224.1826	135.5503	175.4350	124.2807	111.2811	171.7400	136.6624	
1.0	90.0	3.0	206.4400	127.8398	145.2275	245.2798	142.0405	175.4350	124.2807	111.2811	179.5406	136.6624	
1.0	100.0	3.0	225.0100	127.7990	145.2275	265.5535	148.5308	175.4350	124.2807	111.2811	180.8295	136.6624	
2.0	50.0	3.0	91.3500	127.8553	127.4569	115.1618	101.3094	95.2320	108.3352	111.2811	108.6624	110.4577	
2.0	60.0	3.0	96.8200	127.8568	127.4569	121.9987	107.7997	95.2320	108.3352	111.2811	118.3892	110.4577	
2.0	70.0	3.0	113.2000	127.8560	127.4569	130.9104	114.2899	112.2489	108.3352	111.2811	130.3007	110.4577	
2.0	80.0	3.0	115.1400	127.8523	127.4569	142.1840	120.7802	112.2489	111.2067	111.2811	141.8654	110.4577	
2.0	90.0	3.0	130.7800	127.8409	127.4569	156.0106	127.2705	112.2489	111.2067	111.2811	150.5416	110.4577	
2.0	100.0	3.0	126.7400	127.8020	127.4569	172.3907	133.7608	112.2489	111.2067	111.2811	154.6858	110.4577	
4.0	50.0	3.0	88.1700	127.8535	91.9156	97.9075	71.7693	80.5784	106.4978	111.2811	88.9268	107.4581	
4.0	60.0	3.0	87.1600	127.8552	91.9156	97.1925	78.2596	80.5784	106.4978	111.2811	88.6867	107.4581	
4.0	70.0	3.0	100.1000	127.8543	91.9156	97.0249	84.7499	80.5784	106.4978	111.2811	91.1890	107.4581	
4.0	80.0	3.0	101.9300	127.8498	91.9156	97.3475	91.2401	80.5784	109.3694	111.2811	95.8512	107.4581	
4.0	90.0	3.0	115.8700	127.8358	91.9156	98.1601	97.7304	80.5784	109.3694	111.2811	101.6279	107.4581	
4.0	100.0	3.0	122.7800	127.7881	91.9156	99.5147	104.2207	80.5784	109.3694	111.2811	107.3918	107.4581	
1.0	50.0	4.0	136.5900	127.7776	145.2275	150.8657	113.8442	112.2489	121.4091	111.2811	125.2017	136.6624	
1.0	60.0	4.0	151.4200	127.7927	145.2275	166.1208	120.3344	112.2489	121.4091	111.2811	137.9877	136.6624	
1.0	70.0	4.0	182.1800	127.7848	145.2275	183.8464	126.8247	112.2489	121.4091	111.2811	151.9351	136.6624	
1.0	80.0	4.0	201.1600	127.7458	145.2275	203.5513	133.3150	175.4350	124.2807	111.2811	164.1024	136.6624	
1.0	90.0	4.0	210.9400	127.6274	145.2275	224.4430	139.8053	175.4350	124.2807	111.2811	171.8132	136.6624	
1.0	100.0	4.0	212.2000	127.2372	145.2275	245.5269	146.2956	175.4350	124.2807	111.2811	173.6137	136.6624	
2.0	50.0	4.0	87.2400	127.7815	127.4569	110.4475	99.0741	95.2320	108.3352	111.2811	105.4142	110.4577	
2.0	60.0	4.0	92.2600	127.7959	127.4569	115.4345	105.5644	95.2320	108.3352	111.2811	113.7144	110.4577	
2.0	70.0	4.0	98.0500	127.7884	127.4569	122.2251	112.0547	112.2489	108.3352	111.2811	124.3445	110.4577	
2.0	80.0	4.0	106.8900	127.7512	127.4569	131.1155	118.5450	112.2489	111.2067	111.2811	135.0295	110.4577	
2.0	90.0	4.0	116.4300	127.6381	127.4569	142.3853	125.0352	112.2489	111.2067	111.2811	143.4042	110.4577	
2.0	100.0	4.0	122.1400	127.2648	127.4569	156.2192	131.5255	112.2489	111.2067	111.2811	147.8645	110.4577	
4.0	50.0	4.0	66.9600	127.7631	91.9156	100.6587	69.5340	80.5784	106.4978	111.2811	90.1318	107.4581	
4.0	60.0	4.0	83.3200	127.7807	91.9156	98.8506	76.0243	80.5784	106.4978	111.2811	88.9758	107.4581	
4.0	70.0	4.0	74.3100	127.7715	91.9156	97.8410	82.5146	80.5784	106.4978	111.2811	90.4332	107.4581	
4.0	80.0	4.0	83.1300	127.7261	91.9156	97.4709	89.0049	80.5784	109.3694	111.2811	94.1350	107.4581	
4.0	90.0	4.0	87.0900	127.5881	91.9156	97.6562	95.4951	80.5784	109.3694	111.2811	99.2239	107.4581	
4.0	100.0	4.0	95.7400	127.1364	91.9156	98.3771	101.9854	80.5784	109.3694	111.2811	104.6763	107.4581	
1.0	50.0	5.0	110.7600	126.7383	145.2275	138.6541	111.6089	112.2489	121.4091	111.2811	120.7828	128.3832	
1.0	60.0	5.0	128.2500	126.9232	145.2275	151.1965	118.0992	112.2489	121.4091	111.2811	131.8007	128.3832	
1.0	70.0	5.0	137.9100	126.8263	145.2275	166.4223	124.5895	112.2489	121.4091	111.2811	144.1713	128.3832	
1.0	80.0	5.0	155.0100	126.3642	145.2275	184.1335	131.0797	175.4350	124.2807	111.2811	155.2728	128.3832	
1.0	90.0	5.0	171.6000	125.1327	145.2275	203.8296	137.5700	175.4350	124.2807	111.2811	162.6507	128.3832	
1.0	100.0	5.0	201.4800	122.3090	145.2275	224.7110	144.0603	175.4350	124.2807	111.2811	164.9002	128.3832	
2.0	50.0	5.0	100.0400	126.7860	127.4569	107.6022	96.8389	95.2320	108.5932	111.2811	102.9789	110.4577	
2.0	60.0	5.0	101.2700	126.9637	127.4569	110.8786	103.3291	95.2320	108.5932	111.2811	109.5744	110.4577	
2.0	70.0	5.0	109.5000	126.8707	127.4569	115.7600	109.8194	112.2489	108.5932	111.2811	118.5591	110.4577	
2.0	80.0	5.0	117.3000	126.4261	127.4569	122.4876	116.3097	112.2489	111.4647	111.2811	127.9928	110.4577	
2.0	90.0	5.0	126.7800	125.2345	127.4569	131.3453	122.8000	112.2489	111.4647	111.2811	135.7667	110.4577	
2.0	100.0	5.0	134.8100	122.4647	127.4569	142.6033	129.2903	112.2489	111.4647	111.2811	140.3688	110.4577	
4.0	50.0	5.0	66.8200	126.5651	91.9156	105.9351	67.2988	80.5784	108.5932	111.2811	93.0000	107.4581	
4.0	60.0	5.0	65.9200	126.7761	91.9156	102.3544	73.7890	80.5784	108.5932	111.2811	90.9314	107.4581	
4.0	70.0	5.0	74.8100	126.6654	91.9156	100.0257	80.2793	80.5784	108.5932	111.2811	91.2222	107.4581	
4.0	80.0	5.0	71.3700	126.1412	91.9156	98.6508	86.7696	80.5784	111.4647	111.2811	93.7447	107.4581	
4.0	90.0	5.0	83.7000	124.7727	91.9156	98.0282	93.2599	80.5784	111.4647	111.2811	97.8759	107.4581	
4.0	100.0	5.0	89.5600	121.7816	91.9156	98.0411	99.7502	80.5784	111.4647	111.2811	102.7440	107.4581	
1.0	50.0	6.0	131.5700	119.0666	145.2275	129.3406	109.3736	112.2489	124.1693	111.2811	116.7575	128.3832	
1.0	60.0	6.0	139.2100	119.6993	145.2275	139.1076	115.8639	112.2489	124.1693	111.2811	125.7559	128.3832	
1.0	70.0	6.0	137.2200	119.3513	145.2275	151.5728	122.3542	112.2489	124.1693	111.2811	136.2461	128.3832	
1.0	80.0	6.0	160.9800	118.1077	145.2275	166.7548	128.8445	175.4350	124.2807	111.2811	145.9919	128.3832	
1.0	90.0	6.0	173.8500	116.4150	145.2275	184.4418	135.3348	175.4350	124.2807	111.2811	152.8240	128.3832	
1.0	100.0	6.0	192.6700	115.0377	145.2275	204.1221	141.8250	175.4350	124.2807	111.2811	155.4246	128.3832	
2.0	50.0	6.0	96.7900	119.2176	127.4569	106.8164	94.6036	95.2320	111.3534	111.2811	101.5708	110.4577	
2.0	60.0	6.0	106.1100	119.8570	127.4569	108.3391	101.0939	95.2320	111.3534	111.2811	106.3257	110.4577	
2.0	70.0	6.0	102.9600	119.5057	127.4569	111.4064	107.5842	112.2489	111.3534	111.2811	113.4382	110.4577	
2.0	80.0	6.0	107.9900	118.2435	127.4569	116.1518	114.0744	112.2489	111.4647	111.2811	121.3540	110.4577	
2.0	90.0	6.0	116.1100	116.5079	127.4569	122.7954	120.5647	112.2489	111.4647	111.2811	128.2785	110.4577	
2.0	100.0	6.0	114.3800	115.0806	127.4569	131.6058	127.0550	112.2489	111.4647	111.2811	132.8368	110.4577	
4.0	50.0	6.0	68.6800	118.5787	91.9156	115.3011	65.0635	80.5784	111.3534	111.2811	97.3333	107.4581	
4.0	60.0	6.0	74.4500	119.1854	91.9156	108.9060	71.5538	80.5784	111.3534	111.2811	94.4315	107.4581	
4.0	70.0	6.0	71.7600	118.8507	91.9156	104.4506	78.0441	80.5784	111.3534	111.2811	93.5289	107.4581	
4.0	80.0	6.0	77.1100	117.6753	91.9156	101.4863	84.5343	80.5784	111.4647	111.2811	94.7479	107.4581	
4.0	90.0	6.0	82.5700	116.1263	91.9156	99.6607	91.0246	80.5784	111.4647	111.2811	97.7268	107.4581	
4.0	100.0	6.0	85.5400	114.9070	91.9156	98.7240	97.5149	80.5784	111.4647	111.2811	101.7811	107.4581	
1.0	50.0	7.0	117.9300	114.3560	145.2275	123.0841	107.1384	112.2489	124.1693	111.2811	113.4261	128.3832	
1.0	60.0	7.0	117.2900	114.4136	145.2275	130.0436	113.6287	112.2489	124.1693	111.2811	120.3167	128.3832	
1.0	70.0	7.0	138.5100	114.3809	145.2275	139.6446	120.1189	112.2489	124.1693	111.2811	128.7769	128.3832	
1.0	80.0	7.0	135.8200	114.2822	145.2275	152.0063	126.6092	175.4350	124.2807	111.2811	136.9905	128.3832	
1.0	90.0	7.0	149.7100	114.1808	145.2275	167.1263	133.0995	175.4350	124.2807	111.2811	143.1125	128.3832	
1.0	100.0	7.0	161.0500	114.1173	145.2275	184.7764	139.5898	175.4350	124.2807	111.2811	145.9424	128.3832	
2.0	50.0	7.0	74.3500	114.3690	127.4569	108.6688	92.3683	95.2320	111.3534	111.2811	101.2717	110.4577	
2.0	60.0	7.0	83.6500	114.4293	127.4569	108.1145	98.8586	95.2320	111.3534	111.2811	104.1986	110.4577	
2.0	70.0	7.0	100.6300	114.3951	127.4569	109.2507	105.3489	112.2489	111.3534	111.2811	109.3660	110.4577	
2.0	80.0	7.0	101.3800	114.2918	127.4569	112.0550	111.8392	112.2489	111.4647	111.2811	115.6244	110.4577	
2.0	90.0	7.0	100.7600	114.1856	127.4569	116.6264	118.3295	112.2489	111.4647	111.2811	121.5252	110.4577	
2.0	100.0	7.0	104.1500	114.1191	127.4569	123.1597	124.8197	112.2489	111.4647	111.2811	125.8633	110.4577	
4.0	50.0	7.0	92.6300	114.3167	91.9156	130.7421	62.8282	80.5784	111.3534	111.2811	102.7532	107.4581	
4.0	60.0	7.0	90.8500	114.3662	91.9156	120.2664	69.3185	80.5784	111.3534	111.2811	99.1648	107.4581	
4.0	70.0	7.0	90.0700	114.3381	91.9156	112.5254	75.8088	80.5784	111.3534	111.2811	97.1407	107.4581	
4.0	80.0	7.0	88.8500	114.2533	91.9156	107.0302	82.2991	80.5784	111.4647	111.2811	97.0414	107.4581	
4.0	90.0	7.0	98.5200	114.1663	91.9156	103.2963	88.7894	80.5784	111.4647	111.2811	98.7714	107.4581	
4.0	100.0	7.0	128.6500	114.1120	91.9156	100.9177	95.2796	80.5784	111.4647	111.2811	101.8536	107.4581	
1.0	50.0	8.0	99.2300	114.0876	145.2275	120.2760	104.9031	112.2489	124.1693	111.2811	110.9841	128.3832	
1.0	60.0	8.0	113.7900	114.0892	145.2275	124.2606	111.3934	112.2489	124.1693	111.2811	115.8356	128.3832	
1.0	70.0	8.0	116.4900	114.0883	145.2275	130.8980	117.8837	112.2489	124.1693	111.2811	122.2707	128.3832	
1.0	80.0	8.0	128.2900	114.0856	145.2275	140.2860	124.3740	175.4350	124.2807	111.2811	128.8953	128.3832	
1.0	90.0	8.0	143.9600	114.0830	145.2275	152.5113	130.8642	175.4350	124.2807	111.2811	134.2030	128.3832	
1.0	100.0	8.0	150.0800	114.0813	145.2275	167.5466	137.3545	175.4350	124.2807	111.2811	137.1308	128.3832	
2.0	50.0	8.0	93.4200	114.0880	127.4569	114.2819	90.1331	95.2320	113.4713	111.2811	102.0248	110.4577	
2.0	60.0	8.0	85.6900	114.0896	127.4569	110.9508	96.6234	95.2320	113.4713	111.2811	103.2715	110.4577	
2.0	70.0	8.0	106.0100	114.0887	127.4569	109.7204	103.1136	95.2320	113.4713	111.2811	106.5699	110.4577	
2.0	80.0	8.0	99.2600	114.0859	127.4569	110.3787	109.6039	95.2320	113.5826	111.2811	111.1632	110.4577	
2.0	90.0	8.0	107.7200	114.0831	127.4569	112.8538	116.0942	95.2320	113.5826	111.2811	115.9531	110.4577	
2.0	100.0	8.0	108.0100	114.0814	127.4569	117.2046	122.5845	95.2320	113.5826	111.2811	119.9229	110.4577	
4.0	50.0	8.0	88.7900	114.0866	91.9156	153.8017	60.5930	129.5659	113.4713	111.2811	108.7555	110.6466	
4.0	60.0	8.0	77.8000	114.0879	91.9156	138.4097	67.0833	129.5659	113.4713	111.2811	104.6766	110.6466	
4.0	70.0	8.0	83.3100	114.0871	91.9156	126.1660	73.5735	129.5659	113.4713	111.2811	101.6915	110.6466	
4.0	80.0	8.0	100.9200	114.0849	91.9156	116.9003	80.0638	129.5659	113.5826	111.2811	100.3680	110.6466	
4.0	90.0	8.0	91.8300	114.0826	91.9156	110.1872	86.5541	129.5659	113.5826	111.2811	100.8599	110.6466	
4.0	100.0	8.0	215.9700	114.0812	91.9156	105.5306	93.0444	129.5659	113.5826	111.2811	102.8994	110.6466	
1.0	50.0	9.0	117.2500	114.0805	145.2275	121.7586	102.6679	112.2489	124.1693	111.2811	109.5074	128.3832	
1.0	60.0	9.0	126.0200	114.0805	145.2275	122.3031	109.1581	112.2489	124.1693	111.2811	112.5202	128.3832	
1.0	70.0	9.0	126.8500	114.0805	145.2275	125.7058	115.6484	112.2489	124.1693	111.2811	117.0706	128.3832	
1.0	80.0	9.0	152.9400	114.0805	145.2275	131.9403	122.1387	175.4350	124.2807	111.2811	122.1605	128.3832	
1.0	90.0	9.0	146.7000	114.0804	145.2275	141.0574	128.6290	175.4350	124.2807	111.2811	126.6126	128.3832	
1.0	100.0	9.0	197.0200	114.0804	145.2275	153.1057	135.1193	175.4350	124.2807	111.2811	129.5114	128.3832	
2.0	50.0	9.0	91.5500	114.0805	127.4569	125.3577	87.8978	95.2320	113.4713	111.2811	103.6540	110.4577	
2.0	60.0	9.0	92.3500	114.0805	127.4569	118.1798	94.3881	95.2320	113.4713	111.2811	103.4741	110.4577	
2.0	70.0	9.0	84.9600	114.0805	127.4569	113.7495	100.8784	95.2320	113.4713	111.2811	105.1058	110.4577	
2.0	80.0	9.0	99.6300	114.0805	127.4569	111.7019	107.3687	95.2320	113.5826	111.2811	108.1456	110.4577	
2.0	90.0	9.0	110.9300	114.0804	127.4569	111.7735	113.8589	95.2320	113.5826	111.2811	111.8253	110.4577	
2.0	100.0	9.0	120.7400	114.0804	127.4569	113.8392	120.3492	95.2320	113.5826	111.2811	115.3201	110.4577	
4.0	50.0	9.0	164.2000	114.0805	91.9156	183.8221	58.3577	129.5659	113.4713	111.2811	114.7864	110.6466	
4.0	60.0	9.0	262.5300	114.0805	91.9156	164.2934	64.8480	129.5659	113.4713	111.2811	110.4391	110.6466	
4.0	70.0	9.0	117.6000	114.0805	91.9156	147.1662	71.3383	129.5659	113.4713	111.2811	106.7211	110.6466	
4.0	80.0	9.0	116.4100	114.0805	91.9156	133.0864	77.8286	129.5659	113.5826	111.2811	104.3613	110.6466	
4.0	90.0	9.0	109.4400	114.0804	91.9156	122.1385	84.3188	129.5659	113.5826	111.2811	103.7273	110.6466	
4.0	100.0	9.0	105.8500	114.0804	91.9156	114.0246	90.8091	129.5659	113.5826	111.2811	104.7458	110.6466	
1.0	50.0	10.0	108.3300	114.0804	145.2275	128.9542	100.4326	112.2489	124.1693	97.3950	108.9584	128.3832	
1.0	60.0	10.0	113.7300	114.0804	145.2275	125.2182	106.9229	112.2489	124.1693	97.3950	110.4260	128.3832	
1.0	70.0	10.0	129.2100	114.0804	145.2275	124.7879	113.4132	112.2489	124.1693	97.3950	113.3348	128.3832	
1.0	80.0	10.0	135.0600	114.0804	145.2275	127.4803	119.9034	175.4350	124.2807	97.3950	117.0342	128.3832	
1.0	90.0	10.0	141.0700	114.0804	145.2275	133.2151	126.3937	175.4350	124.2807	97.3950	120.6474	128.3832	
1.0	100.0	10.0	155.8600	114.0804	145.2275	141.9906	132.8840	175.4350	124.2807	97.3950	123.4067	128.3832	
2.0	50.0	10.0	78.3600	114.0804	127.4569	143.7318	85.6626	95.2320	113.4713	97.3950	105.9032	110.4577	
2.0	60.0	10.0	83.7100	114.0804	127.4569	131.6333	92.1528	95.2320	113.4713	97.3950	104.6168	110.4577	
2.0	70.0	10.0	86.4600	114.0804	127.4569	122.8730	98.6431	95.2320	113.4713	97.3950	104.8731	110.4577	
2.0	80.0	10.0	92.3500	114.0804	127.4569	117.1626	105.1334	95.2320	113.5826	97.3950	106.5641	110.4577	
2.0	90.0	10.0	93.2900	114.0804	127.4569	114.1382	111.6237	95.2320	113.5826	97.3950	109.2111	110.4577	
2.0	100.0	10.0	102.2000	114.0804	127.4569	113.4955	118.1139	95.2320	113.5826	97.3950	112.1723	110.4577	
4.0	50.0	10.0	68.7000	114.0804	91.9156	216.7017	56.1225	129.5659	113.4713	97.3950	120.3264	110.6466	
4.0	60.0	10.0	74.5900	114.0804	91.9156	196.0118	62.6127	129.5659	113.4713	97.3950	115.9339	110.6466	
4.0	70.0	10.0	77.4900	114.0804	91.9156	175.6208	69.1030	129.5659	113.4713	97.3950	111.7491	110.6466	
4.0	80.0	10.0	76.6100	114.0804	91.9156	156.9786	75.5933	129.5659	113.5826	97.3950	108.6079	110.6466	
4.0	90.0	10.0	80.1900	114.0804	91.9156	141.0837	82.0836	129.5659	113.5826	97.3950	107.0421	110.6466	
4.0	100.0	10.0	85.8200	114.0804	91.9156	128.3396	88.5739	129.5659	113.5826	97.3950	107.1438	110.6466	


# Created: Wed Jul 30 23:05:50 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	sampling-rate:	0.15
#	input:	pagerank.csv
#	output:	out-0.15.csv
#	metrics-output:	metrics-0.15.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 100.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 100.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 100.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 100.0, 10.0)
# 	(2.0, 100.0, 7.0)
# 	(2.0, 100.0, 3.0)
# 	(4.0, 100.0, 3.0)
# 	(2.0, 100.0, 5.0)
# 	(2.0, 100.0, 8.0)
# 	(2.0, 100.0, 6.0)
# 	(2.0, 100.0, 9.0)
# 	(1.0, 100.0, 7.0)
# 	(2.0, 100.0, 10.0)
# 	(4.0, 100.0, 4.0)
# 	(2.0, 100.0, 4.0)
# 	(4.0, 100.0, 5.0)
# 	(4.0, 100.0, 6.0)
# 	(4.0, 100.0, 7.0)
# 	(4.0, 100.0, 8.0)
# 	(1.0, 100.0, 3.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	50.0	2.0	150.3600	144.0861	159.1776	151.7741	143.0474	123.1355	157.5851	180.4950	145.0831	211.1537	
1.0	60.0	2.0	179.3700	145.1273	159.1776	168.4238	145.5709	253.6850	157.5851	180.4950	154.9972	211.1537	
1.0	70.0	2.0	203.1300	145.7475	159.1776	187.1777	148.0945	253.6850	157.5851	180.4950	166.0589	211.1537	
1.0	80.0	2.0	227.5400	146.1108	159.1776	207.9576	150.6181	253.6850	165.2576	180.4950	176.4775	211.1537	
1.0	90.0	2.0	251.3500	146.3072	159.1776	231.3390	153.1417	253.6850	165.2576	180.4950	184.2360	211.1537	
1.0	100.0	2.0	282.3600	146.3825	159.1776	258.3751	155.6653	253.6850	165.2576	180.4950	187.7188	211.1537	
2.0	50.0	2.0	113.7000	137.5261	140.6283	92.5109	127.3239	83.3660	121.5382	116.6463	128.5376	112.9142	
2.0	60.0	2.0	117.9800	140.0186	140.6283	95.0585	129.8475	127.2223	121.5382	116.6463	134.7653	112.9142	
2.0	70.0	2.0	128.7800	141.6389	140.6283	98.6280	132.3711	127.2223	121.5382	116.6463	142.3789	112.9142	
2.0	80.0	2.0	143.7100	142.6401	140.6283	103.7652	134.8947	127.2223	125.4709	116.6463	150.0841	112.9142	
2.0	90.0	2.0	151.9700	143.1986	140.6283	111.5048	137.4183	127.2223	125.4709	116.6463	156.3892	112.9142	
2.0	100.0	2.0	177.4600	143.4158	140.6283	123.7397	139.9419	127.2223	125.4709	116.6463	160.0693	112.9142	
4.0	50.0	2.0	87.2100	108.6108	103.5298	85.8427	95.8771	83.3660	121.5382	109.9250	103.3666	112.9142	
4.0	60.0	2.0	90.6800	108.6110	103.5298	85.8704	98.4007	115.9630	121.5382	109.9250	103.7351	112.9142	
4.0	70.0	2.0	98.3400	108.6111	103.5298	85.9269	100.9243	115.9630	121.5382	109.9250	105.7991	112.9142	
4.0	80.0	2.0	97.9500	108.6112	103.5298	86.0559	103.4479	115.9630	125.4709	109.9250	109.0712	112.9142	
4.0	90.0	2.0	110.3900	108.6113	103.5298	86.3747	105.9715	115.9630	125.4709	109.9250	112.9177	112.9142	
4.0	100.0	2.0	119.2800	108.6114	103.5298	87.1956	108.4951	115.9630	125.4709	109.9250	116.7566	112.9142	
1.0	50.0	3.0	132.0700	144.2285	159.1776	132.9004	139.0943	123.1355	153.9858	180.4950	141.7404	211.1537	
1.0	60.0	3.0	152.0000	145.2322	159.1776	146.9414	141.6179	253.6850	153.9858	180.4950	150.9880	211.1537	
1.0	70.0	3.0	164.2000	145.8291	159.1776	164.4494	144.1415	253.6850	153.9858	180.4950	161.4479	211.1537	
1.0	80.0	3.0	185.0500	146.1783	159.1776	186.6138	146.6650	253.6850	161.6583	180.4950	171.4136	211.1537	
1.0	90.0	3.0	206.4400	146.3670	159.1776	214.7196	149.1886	253.6850	161.6583	180.4950	178.9557	211.1537	
1.0	100.0	3.0	225.0100	146.4393	159.1776	246.9513	151.7122	253.6850	161.6583	180.4950	182.5225	211.1537	
2.0	50.0	3.0	91.3500	137.8515	140.6283	90.2375	123.3709	83.3660	117.9388	116.6463	124.6044	112.9142	
2.0	60.0	3.0	96.8200	140.2852	140.6283	92.1106	125.8945	127.2223	117.9388	116.6463	130.1730	112.9142	
2.0	70.0	3.0	113.2000	141.8603	140.6283	95.0338	128.4181	127.2223	117.9388	116.6463	137.2299	112.9142	
2.0	80.0	3.0	115.1400	142.8307	140.6283	99.9536	130.9416	127.2223	121.8715	116.6463	144.5541	112.9142	
2.0	90.0	3.0	130.7800	143.3711	140.6283	108.7055	133.4652	127.2223	121.8715	116.6463	150.7279	112.9142	
2.0	100.0	3.0	126.7400	143.5811	140.6283	123.5229	135.9888	127.2223	121.8715	116.6463	154.5772	112.9142	
4.0	50.0	3.0	88.1700	108.6109	103.5298	85.8424	91.9241	83.3660	117.9388	109.9250	100.3904	112.9142	
4.0	60.0	3.0	87.1600	108.6110	103.5298	85.8892	94.4477	115.9630	117.9388	109.9250	100.7144	112.9142	
4.0	70.0	3.0	100.1000	108.6111	103.5298	86.0066	96.9713	115.9630	117.9388	109.9250	102.9069	112.9142	
4.0	80.0	3.0	101.9300	108.6112	103.5298	86.3144	99.4948	115.9630	121.8715	109.9250	106.4428	112.9142	
4.0	90.0	3.0	115.8700	108.6113	103.5298	87.1329	102.0184	115.9630	121.8715	109.9250	110.6376	112.9142	
4.0	100.0	3.0	122.7800	108.6114	103.5298	89.2648	104.5420	115.9630	121.8715	109.9250	114.8603	112.9142	
1.0	50.0	4.0	136.5900	144.3748	159.1776	119.0293	135.1412	123.1355	153.9858	180.4950	137.6614	211.1537	
1.0	60.0	4.0	151.4200	145.3398	159.1776	131.0871	137.6648	253.6850	153.9858	180.4950	145.9757	211.1537	
1.0	70.0	4.0	182.1800	145.9126	159.1776	148.2934	140.1884	253.6850	153.9858	180.4950	155.5558	211.1537	
1.0	80.0	4.0	201.1600	146.2474	159.1776	172.6149	142.7120	253.6850	161.6583	180.4950	164.8226	211.1537	
1.0	90.0	4.0	210.9400	146.4282	159.1776	202.7207	145.2356	253.6850	161.6583	180.4950	171.9822	211.1537	
1.0	100.0	4.0	212.2000	146.4974	159.1776	232.5065	147.7591	253.6850	161.6583	180.4950	175.5838	211.1537	
2.0	50.0	4.0	87.2400	138.1907	140.6283	88.9860	119.4178	83.3660	117.9388	116.6463	120.3289	112.9142	
2.0	60.0	4.0	92.2600	140.5617	140.6283	90.7927	121.9414	127.2223	117.9388	116.6463	125.0962	112.9142	
