# Created: Wed Jul 30 23:06:22 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	sampling-rate:	0.45
#	input:	pagerank.csv
#	output:	out-0.45.csv
#	metrics-output:	metrics-0.45.csv
#
# Points picked
# 	(2.0, 50.0, 2.0)
# 	(1.0, 60.0, 2.0)
# 	(4.0, 60.0, 2.0)
# 	(2.0, 70.0, 2.0)
# 	(2.0, 80.0, 2.0)
# 	(1.0, 90.0, 2.0)
# 	(4.0, 90.0, 2.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 50.0, 3.0)
# 	(1.0, 60.0, 3.0)
# 	(4.0, 60.0, 3.0)
# 	(2.0, 70.0, 3.0)
# 	(1.0, 80.0, 3.0)
# 	(1.0, 90.0, 3.0)
# 	(4.0, 90.0, 3.0)
# 	(2.0, 100.0, 3.0)
# 	(1.0, 50.0, 4.0)
# 	(4.0, 50.0, 4.0)
# 	(4.0, 60.0, 4.0)
# 	(2.0, 70.0, 4.0)
# 	(1.0, 80.0, 4.0)
# 	(4.0, 80.0, 4.0)
# 	(4.0, 90.0, 4.0)
# 	(2.0, 100.0, 4.0)
# 	(1.0, 50.0, 5.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 60.0, 5.0)
# 	(2.0, 70.0, 5.0)
# 	(1.0, 80.0, 5.0)
# 	(4.0, 80.0, 5.0)
# 	(2.0, 90.0, 5.0)
# 	(2.0, 100.0, 5.0)
# 	(1.0, 50.0, 6.0)
# 	(4.0, 50.0, 6.0)
# 	(2.0, 60.0, 6.0)
# 	(1.0, 70.0, 6.0)
# 	(1.0, 80.0, 6.0)
# 	(4.0, 80.0, 6.0)
# 	(2.0, 90.0, 6.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 50.0, 7.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 60.0, 7.0)
# 	(1.0, 70.0, 7.0)
# 	(4.0, 70.0, 7.0)
# 	(4.0, 80.0, 7.0)
# 	(2.0, 90.0, 7.0)
# 	(1.0, 100.0, 7.0)
# 	(4.0, 100.0, 7.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 60.0, 8.0)
# 	(1.0, 70.0, 8.0)
# 	(4.0, 70.0, 8.0)
# 	(2.0, 80.0, 8.0)
# 	(2.0, 90.0, 8.0)
# 	(1.0, 100.0, 8.0)
# 	(4.0, 100.0, 8.0)
# 	(2.0, 50.0, 9.0)
# 	(2.0, 60.0, 9.0)
# 	(1.0, 70.0, 9.0)
# 	(4.0, 70.0, 9.0)
# 	(2.0, 80.0, 9.0)
# 	(1.0, 90.0, 9.0)
# 	(1.0, 100.0, 9.0)
# 	(4.0, 100.0, 9.0)
# 	(2.0, 50.0, 10.0)
# 	(1.0, 60.0, 10.0)
# 	(1.0, 70.0, 10.0)
# 	(4.0, 70.0, 10.0)
# 	(2.0, 80.0, 10.0)
# 	(1.0, 90.0, 10.0)
# 	(4.0, 90.0, 10.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	60.0	8.0	113.7900	129.5831	140.9233	112.8606	118.2902	113.2590	126.8968	151.1227	117.4951	133.7552	
1.0	70.0	8.0	116.4900	129.6486	140.9233	127.1331	125.1224	113.2590	129.4769	151.1227	127.8973	136.3976	
1.0	80.0	8.0	128.2900	129.6816	140.9233	142.8772	131.9546	113.2590	129.4769	151.1227	139.1673	139.8918	
1.0	90.0	8.0	143.9600	129.6910	140.9233	160.9831	138.7867	147.5520	136.7036	151.1227	149.0805	158.5184	
1.0	100.0	8.0	150.0800	129.6792	140.9233	181.7845	145.6189	194.2183	136.7036	151.1227	155.6229	172.2524	
2.0	50.0	8.0	93.4200	127.3432	120.6254	80.5408	89.8638	81.2146	100.4832	105.8930	85.8263	89.3466	
2.0	60.0	8.0	85.6900	127.9520	120.6254	89.7776	96.6959	81.2146	102.8196	105.8930	88.9828	88.6344	
2.0	70.0	8.0	106.0100	128.2991	120.6254	97.8804	103.5281	94.2130	106.0400	105.8930	96.0157	94.2289	
2.0	80.0	8.0	99.2600	128.4761	120.6254	104.6301	110.3603	94.2130	107.3240	105.8930	105.7973	103.4071	
2.0	90.0	8.0	107.7200	128.5267	120.6254	110.5802	117.1925	114.5037	114.5506	105.8930	116.3829	114.4172	
2.0	100.0	8.0	108.0100	128.4630	120.6254	116.6435	124.0247	114.5037	114.5506	105.8930	125.6355	114.9057	
4.0	50.0	8.0	88.7900	85.8239	80.0294	65.2508	46.6753	94.2130	91.9021	87.0079	77.3867	83.7136	
4.0	60.0	8.0	77.8000	85.8242	80.0294	73.4379	53.5075	74.7155	92.8786	87.0079	74.9949	84.2030	
4.0	70.0	8.0	83.3100	85.8246	80.0294	82.2364	60.3397	74.7155	96.3348	87.0079	76.0554	86.7904	
4.0	80.0	8.0	100.9200	85.8248	80.0294	90.1834	67.1718	74.7155	98.7428	87.0079	80.4356	92.8427	
4.0	90.0	8.0	91.8300	85.8249	80.0294	96.3187	74.0040	114.5037	105.9695	87.0079	87.2269	100.1629	
4.0	100.0	8.0	215.9700	85.8248	80.0294	100.5214	80.8362	114.5037	105.9695	87.0079	95.0504	100.1629	
1.0	50.0	9.0	117.2500	129.5307	140.9233	94.8502	106.0751	130.2264	125.6843	151.1227	107.1438	131.4536	
1.0	60.0	9.0	126.0200	129.6322	140.9233	107.2772	112.9073	130.2264	126.8968	151.1227	113.8733	134.7598	
1.0	70.0	9.0	126.8500	129.6889	140.9233	119.9417	119.7395	130.2264	129.4769	151.1227	123.3247	137.4022	
1.0	80.0	9.0	152.9400	129.7175	140.9233	133.5889	126.5717	130.2264	129.4769	151.1227	133.9691	139.8918	
1.0	90.0	9.0	146.7000	129.7256	140.9233	149.2809	133.4039	147.5520	136.7036	151.1227	143.7139	158.5184	
1.0	100.0	9.0	197.0200	129.7154	140.9233	167.7762	140.2361	194.2183	136.7036	151.1227	150.5663	172.2524	
2.0	50.0	9.0	91.5500	127.6778	120.6254	78.8654	84.4809	81.2146	100.4832	105.8930	85.8626	89.3466	
2.0	60.0	9.0	92.3500	128.2116	120.6254	88.0310	91.3131	81.2146	102.8196	105.8930	88.3227	88.6344	
2.0	70.0	9.0	84.9600	128.5151	120.6254	96.0918	98.1453	94.2130	106.0400	105.8930	94.6379	93.3506	
2.0	80.0	9.0	99.6300	128.6696	120.6254	102.6570	104.9774	94.2130	107.3240	105.8930	103.8368	102.5288	
2.0	90.0	9.0	110.9300	128.7138	120.6254	108.1435	111.8096	114.5037	114.5506	105.8930	114.0972	114.4172	
2.0	100.0	9.0	120.7400	128.6582	120.6254	113.3706	118.6418	114.5037	114.5506	105.8930	123.3291	114.9057	
4.0	50.0	9.0	164.2000	85.8241	80.0294	64.1953	41.2924	94.2130	91.9021	87.0079	80.2149	83.7136	
4.0	60.0	9.0	262.5300	85.8245	80.0294	72.1834	48.1246	74.7155	92.8786	87.0079	77.7158	84.2030	
4.0	70.0	9.0	117.6000	85.8249	80.0294	80.9821	54.9568	74.7155	96.3348	87.0079	78.4890	85.9120	
4.0	80.0	9.0	116.4100	85.8251	80.0294	89.1250	61.7890	74.7155	98.7428	87.0079	82.4729	91.9644	
4.0	90.0	9.0	109.4400	85.8252	80.0294	95.5388	68.6212	114.5037	105.9695	87.0079	88.8403	100.1629	
4.0	100.0	9.0	105.8500	85.8251	80.0294	99.9900	75.4533	114.5037	105.9695	87.0079	96.2771	100.1629	
1.0	50.0	10.0	108.3300	129.5862	140.9233	91.1687	100.6922	130.2264	125.6843	151.1227	105.9276	131.4536	
1.0	60.0	10.0	113.7300	129.6742	140.9233	102.6879	107.5244	130.2264	126.8968	151.1227	111.6701	134.7598	
1.0	70.0	10.0	129.2100	129.7234	140.9233	114.0689	114.3566	130.2264	129.4769	151.1227	120.1242	137.4022	
1.0	80.0	10.0	135.0600	129.7482	140.9233	125.9209	121.1888	130.2264	129.4769	151.1227	129.9565	139.8918	
1.0	90.0	10.0	141.0700	129.7553	140.9233	139.3465	128.0210	147.5520	136.7036	151.1227	139.2416	158.5184	
1.0	100.0	10.0	155.8600	129.7464	140.9233	155.3727	134.8532	194.2183	136.7036	151.1227	146.0688	172.2524	
2.0	50.0	10.0	78.3600	127.9682	120.6254	77.2891	79.0980	81.2146	96.9636	105.8930	87.4212	89.3466	
2.0	60.0	10.0	83.7100	128.4362	120.6254	86.4063	85.9302	81.2146	99.2999	105.8930	89.3427	88.6344	
2.0	70.0	10.0	86.4600	128.7016	120.6254	94.4903	92.7624	94.2130	102.5203	105.8930	94.9538	93.3506	
2.0	80.0	10.0	92.3500	128.8365	120.6254	100.9870	99.5946	94.2130	103.8043	105.8930	103.4270	102.5288	
2.0	90.0	10.0	93.2900	128.8751	120.6254	106.1784	106.4268	114.5037	111.0310	105.8930	113.0893	114.4172	
2.0	100.0	10.0	102.2000	128.8266	120.6254	110.7953	113.2589	114.5037	111.0310	105.8930	121.9559	114.9057	
4.0	50.0	10.0	68.7000	85.8243	80.0294	63.1801	35.9095	94.2130	91.9021	87.0079	84.0015	83.7136	
4.0	60.0	10.0	74.5900	85.8247	80.0294	70.9485	42.7417	74.7155	92.8786	87.0079	81.5581	84.2030	
4.0	70.0	10.0	77.4900	85.8252	80.0294	79.7165	49.5739	74.7155	96.3348	87.0079	82.1247	85.9120	
4.0	80.0	10.0	76.6100	85.8255	80.0294	88.0339	56.4061	74.7155	98.7428	87.0079	85.6905	91.9644	
4.0	90.0	10.0	80.1900	85.8256	80.0294	94.7242	63.2383	114.5037	105.9695	87.0079	91.5147	100.1629	
4.0	100.0	10.0	85.8200	85.8255	80.0294	99.4357	70.0705	114.5037	105.9695	87.0079	98.3756	100.1629	


# Created: Wed Jul 30 23:06:25 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	sampling-rate:	0.45
#	input:	pagerank.csv
#	output:	out-0.45.csv
#	metrics-output:	metrics-0.45.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 100.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 100.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 100.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 100.0, 10.0)
# 	(2.0, 100.0, 7.0)
# 	(2.0, 100.0, 3.0)
# 	(4.0, 100.0, 3.0)
# 	(2.0, 100.0, 5.0)
# 	(2.0, 100.0, 8.0)
# 	(2.0, 100.0, 6.0)
# 	(2.0, 100.0, 9.0)
# 	(1.0, 100.0, 7.0)
# 	(2.0, 100.0, 10.0)
# 	(4.0, 100.0, 4.0)
# 	(2.0, 100.0, 4.0)
# 	(4.0, 100.0, 5.0)
# 	(4.0, 100.0, 6.0)
# 	(4.0, 100.0, 7.0)
# 	(4.0, 100.0, 8.0)
# 	(1.0, 100.0, 3.0)
# 	(4.0, 100.0, 9.0)
# 	(1.0, 100.0, 5.0)
# 	(1.0, 100.0, 8.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 100.0, 9.0)
# 	(2.0, 70.0, 7.0)
# 	(4.0, 70.0, 10.0)
# 	(1.0, 100.0, 4.0)
# 	(2.0, 80.0, 7.0)
# 	(4.0, 90.0, 10.0)
# 	(2.0, 90.0, 7.0)
# 	(2.0, 70.0, 3.0)
# 	(4.0, 70.0, 3.0)
# 	(2.0, 80.0, 3.0)
# 	(4.0, 90.0, 4.0)
# 	(2.0, 90.0, 4.0)
# 	(2.0, 80.0, 5.0)
# 	(2.0, 90.0, 8.0)
# 	(2.0, 90.0, 5.0)
# 	(4.0, 80.0, 10.0)
# 	(4.0, 90.0, 8.0)
# 	(2.0, 90.0, 6.0)
# 	(1.0, 70.0, 7.0)
# 	(2.0, 90.0, 10.0)
# 	(4.0, 80.0, 5.0)
# 	(1.0, 70.0, 10.0)
# 	(4.0, 80.0, 7.0)
# 	(2.0, 70.0, 10.0)
# 	(2.0, 90.0, 3.0)
# 	(4.0, 90.0, 3.0)
# 	(2.0, 80.0, 10.0)
# 	(1.0, 80.0, 10.0)
# 	(4.0, 90.0, 7.0)
# 	(1.0, 90.0, 10.0)
# 	(4.0, 90.0, 5.0)
# 	(4.0, 80.0, 3.0)
# 	(1.0, 80.0, 7.0)
# 	(4.0, 70.0, 7.0)
# 	(4.0, 90.0, 6.0)
# 	(1.0, 90.0, 7.0)
# 	(1.0, 90.0, 5.0)
# 	(1.0, 90.0, 4.0)
# 	(1.0, 80.0, 5.0)
# 	(1.0, 90.0, 8.0)
# 	(1.0, 90.0, 6.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 70.0, 3.0)
# 	(1.0, 80.0, 3.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	50.0	2.0	150.3600	137.2175	156.4525	157.5518	144.6777	212.2567	156.5609	169.6004	141.4380	186.4108	
1.0	60.0	2.0	179.3700	137.2181	156.4525	165.3652	149.9923	212.2567	156.5609	169.6004	151.6722	186.4108	
1.0	70.0	2.0	203.1300	137.2185	156.4525	174.1567	155.3069	212.2567	156.5609	169.6004	164.5621	186.4108	
1.0	80.0	2.0	227.5400	137.2187	156.4525	186.3686	160.6215	212.2567	156.5609	169.6004	178.4211	189.3572	
1.0	90.0	2.0	251.3500	137.2188	156.4525	205.4543	165.9361	212.2567	156.5609	169.6004	190.6956	201.1064	
1.0	100.0	2.0	282.3600	137.2188	156.4525	223.8375	171.2507	212.2567	170.9300	169.6004	198.7108	223.0895	
2.0	50.0	2.0	113.7000	137.2181	134.8819	90.9004	125.0848	128.0766	120.6739	114.3026	119.0103	123.7940	
2.0	60.0	2.0	117.9800	137.2186	134.8819	93.3856	130.3994	128.0766	120.6739	114.3026	123.3750	123.7940	
2.0	70.0	2.0	128.7800	137.2189	134.8819	97.0315	135.7139	128.0766	120.6739	114.3026	130.9929	123.7940	
2.0	80.0	2.0	143.7100	137.2191	134.8819	104.5308	141.0285	128.0766	120.6739	114.3026	141.0975	123.7940	
2.0	90.0	2.0	151.9700	137.2191	134.8819	119.2322	146.3431	128.0766	121.6083	114.3026	151.9134	128.5954	
2.0	100.0	2.0	177.4600	137.2192	134.8819	133.0977	151.6577	128.0766	134.0324	114.3026	161.1397	134.6179	
4.0	50.0	2.0	87.2100	137.2193	91.7406	75.7245	85.8989	94.1874	110.5871	98.0516	97.6655	101.9133	
4.0	60.0	2.0	90.6800	137.2195	91.7406	76.0195	91.2135	94.1874	111.4548	98.0516	95.5784	101.9133	
4.0	70.0	2.0	98.3400	137.2196	91.7406	77.3243	96.5280	94.1874	111.4548	98.0516	96.3814	101.9133	
4.0	80.0	2.0	97.9500	137.2197	91.7406	82.5856	101.8426	88.2066	111.4548	98.0516	100.2850	101.9133	
4.0	90.0	2.0	110.3900	137.2197	91.7406	94.5547	107.1572	120.9706	111.9312	98.0516	106.7163	109.6806	
4.0	100.0	2.0	119.2800	137.2197	91.7406	104.1651	112.4718	120.9706	127.2450	98.0516	114.4270	124.7453	
1.0	50.0	3.0	132.0700	137.1913	156.4525	147.2961	140.6225	174.4937	156.5609	169.6004	137.8886	178.3562	
1.0	60.0	3.0	152.0000	137.1983	156.4525	154.7067	145.9371	174.4937	156.5609	169.6004	147.4950	178.3562	
1.0	70.0	3.0	164.2000	137.2025	156.4525	163.0938	151.2517	174.4937	156.5609	169.6004	159.9857	178.3562	
1.0	80.0	3.0	185.0500	137.2049	156.4525	174.6681	156.5663	174.4937	156.5609	169.6004	173.7703	181.3026	
1.0	90.0	3.0	206.4400	137.2062	156.4525	193.1810	161.8808	174.4937	156.5609	169.6004	186.3275	193.0517	
1.0	100.0	3.0	225.0100	137.2064	156.4525	212.1870	167.1954	206.2785	170.9300	169.6004	194.9331	206.4529	
2.0	50.0	3.0	91.3500	137.1984	134.8819	88.1573	121.0295	128.0766	120.0011	114.3026	114.0199	113.3487	
2.0	60.0	3.0	96.8200	137.2037	134.8819	90.2411	126.3441	128.0766	120.0011	114.3026	117.4667	113.3487	
2.0	70.0	3.0	113.2000	137.2069	134.8819	93.3351	131.6587	128.0766	120.0011	114.3026	124.4779	113.3487	
2.0	80.0	3.0	115.1400	137.2087	134.8819	99.8828	136.9733	128.0766	120.0011	114.3026	134.4274	113.3487	
2.0	90.0	3.0	130.7800	137.2096	134.8819	113.5974	142.2879	128.0766	120.9355	114.3026	145.5929	117.1897	
2.0	100.0	3.0	126.7400	137.2098	134.8819	127.5048	147.6025	128.0766	133.3597	114.3026	155.6136	120.5187	
4.0	50.0	3.0	88.1700	137.2111	91.7406	75.6676	81.8436	94.1874	108.0969	98.0516	93.3469	96.2996	
4.0	60.0	3.0	87.1600	137.2133	91.7406	75.9208	87.1582	94.1874	108.9646	98.0516	90.7338	96.2996	
4.0	70.0	3.0	100.1000	137.2146	91.7406	77.0546	92.4728	94.1874	108.9646	98.0516	91.3647	96.2996	
4.0	80.0	3.0	101.9300	137.2154	91.7406	81.7624	97.7874	88.2066	108.9646	98.0516	95.5204	96.2996	
4.0	90.0	3.0	115.8700	137.2157	91.7406	93.3145	103.1020	120.9706	109.4410	98.0516	102.6015	103.7766	
4.0	100.0	3.0	122.7800	137.2158	91.7406	103.5342	108.4166	120.9706	124.7547	98.0516	111.2363	116.1478	
1.0	50.0	4.0	136.5900	136.9328	156.4525	137.7119	136.5673	174.4937	156.5609	169.6004	133.6918	178.3562	
1.0	60.0	4.0	151.4200	137.0024	156.4525	144.6062	141.8818	174.4937	156.5609	169.6004	142.3866	178.3562	
1.0	70.0	4.0	182.1800	137.0441	156.4525	152.4667	147.1964	174.4937	156.5609	169.6004	154.1442	178.3562	
1.0	80.0	4.0	201.1600	137.0684	156.4525	163.2883	152.5110	174.4937	156.5609	169.6004	167.5150	181.3026	
1.0	90.0	4.0	210.9400	137.0805	156.4525	181.0052	157.8256	174.4937	156.5609	169.6004	180.0733	193.0517	
1.0	100.0	4.0	212.2000	137.0831	156.4525	200.3943	163.1402	206.2785	167.2420	169.6004	189.1094	206.4529	
2.0	50.0	4.0	87.2400	137.0033	134.8819	85.8743	116.9743	128.0766	117.5104	114.3026	108.8869	113.3487	
2.0	60.0	4.0	92.2600	137.0559	134.8819	87.6134	122.2889	128.0766	117.5104	114.3026	111.2961	113.3487	
2.0	70.0	4.0	98.0500	137.0875	134.8819	90.2283	127.6035	128.0766	117.5104	114.3026	117.5268	113.3487	
2.0	80.0	4.0	106.8900	137.1058	134.8819	95.9219	132.9181	128.0766	117.5104	114.3026	127.1111	113.3487	
2.0	90.0	4.0	116.4300	137.1150	134.8819	108.6420	138.2327	128.0766	118.4448	114.3026	138.4171	116.2544	
2.0	100.0	4.0	122.1400	137.1169	134.8819	122.5860	143.5472	128.0766	127.1809	114.3026	149.0707	119.5834	
4.0	50.0	4.0	66.9600	137.1294	91.7406	75.6209	77.7884	94.1874	103.9079	98.0516	89.4566	89.2829	
4.0	60.0	4.0	83.3200	137.1515	91.7406	75.8383	83.1030	94.1874	104.7755	98.0516	86.4119	89.2829	
4.0	70.0	4.0	74.3100	137.1647	91.7406	76.8228	88.4176	94.1874	104.7755	98.0516	86.9340	89.2829	
4.0	80.0	4.0	83.1300	137.1724	91.7406	81.0184	93.7322	88.2066	104.7755	98.0516	91.3570	89.2829	
4.0	90.0	4.0	87.0900	137.1762	91.7406	92.0754	99.0468	85.2161	105.2520	98.0516	99.0487	92.3693	
4.0	100.0	4.0	95.7400	137.1770	91.7406	102.8637	104.3613	85.2161	116.8777	98.0516	108.5213	111.5722	
1.0	50.0	5.0	110.7600	134.8157	156.4525	128.9214	132.5120	174.4937	149.7263	169.6004	129.1802	163.6553	
1.0	60.0	5.0	128.2500	135.3537	156.4525	135.2207	137.8266	174.4937	149.7263	169.6004	136.7667	163.6553	
1.0	70.0	5.0	137.9100	135.6896	156.4525	142.4617	143.1412	174.4937	149.7263	169.6004	147.5338	163.6553	
1.0	80.0	5.0	155.0100	135.8893	156.4525	152.4403	148.4558	174.4937	149.7263	169.6004	160.2033	166.6017	
1.0	90.0	5.0	171.6000	135.9906	156.4525	169.1706	153.7704	174.4937	149.7263	169.6004	172.4974	173.9528	
1.0	100.0	5.0	201.4800	136.0120	156.4525	188.6971	159.0850	206.2785	160.4074	169.6004	181.7801	190.7853	
2.0	50.0	5.0	100.0400	135.3613	134.8819	83.9827	112.9191	128.0766	118.2115	114.3026	103.9825	113.2366	
2.0	60.0	5.0	101.2700	135.7861	134.8819	85.4286	118.2337	128.0766	118.2115	114.3026	105.3258	113.2366	
2.0	70.0	5.0	109.5000	136.0487	134.8819	87.6313	123.5483	128.0766	118.2115	114.3026	110.6794	113.2366	
2.0	80.0	5.0	117.3000	136.2038	134.8819	92.5658	128.8628	128.0766	118.2115	114.3026	119.7359	113.2366	
2.0	90.0	5.0	126.7800	136.2823	134.8819	104.2982	134.1774	128.0766	119.1459	114.3026	130.9805	115.9898	
2.0	100.0	5.0	134.8100	136.2989	134.8819	118.2610	139.4920	128.0766	127.8820	114.3026	142.0704	119.3188	
4.0	50.0	5.0	66.8200	136.4067	91.7406	75.5827	73.7332	94.1874	103.9079	98.0516	86.2172	86.5053	
4.0	60.0	5.0	65.9200	136.6000	91.7406	75.7693	79.0478	94.1874	104.7755	98.0516	82.8681	86.5053	
4.0	70.0	5.0	74.8100	136.7171	91.7406	76.6235	84.3624	94.1874	104.7755	98.0516	83.3596	86.5053	
4.0	80.0	5.0	71.3700	136.7856	91.7406	80.3493	89.6769	88.2066	104.7755	98.0516	88.0569	86.5053	
4.0	90.0	5.0	83.7000	136.8200	91.7406	90.8465	94.9915	85.2161	105.2520	98.0516	96.2888	87.5483	
4.0	100.0	5.0	89.5600	136.8272	91.7406	102.1467	100.3061	85.2161	116.8777	98.0516	106.4648	107.7672	
1.0	50.0	6.0	131.5700	125.9517	156.4525	120.9962	128.4568	174.4937	150.4493	169.6004	124.7183	154.1479	
1.0	60.0	6.0	139.2100	127.4929	156.4525	126.6572	133.7714	174.4937	150.4493	169.6004	131.0988	154.1479	
1.0	70.0	6.0	137.2200	128.6432	156.4525	133.2199	139.0860	174.4937	150.4493	169.6004	140.7098	154.1479	
1.0	80.0	6.0	160.9800	129.4130	156.4525	142.2969	144.4006	174.4937	150.4493	169.6004	152.4594	157.0943	
1.0	90.0	6.0	173.8500	129.8317	156.4525	157.8936	149.7152	174.4937	150.4493	169.6004	164.2557	165.6558	
1.0	100.0	6.0	192.6700	129.9230	156.4525	177.3206	155.0297	206.2785	161.1304	169.6004	173.5877	178.8642	
2.0	50.0	6.0	96.7900	127.5169	134.8819	82.4212	108.8639	128.0766	117.1064	114.3026	99.6706	110.4598	
2.0	60.0	6.0	106.1100	129.0066	134.8819	83.6196	114.1784	128.0766	117.1064	114.3026	100.0092	110.4598	
2.0	70.0	6.0	102.9600	130.0813	134.8819	85.4704	119.4930	128.0766	117.1064	114.3026	104.4664	110.4598	
2.0	80.0	6.0	107.9900	130.7835	134.8819	89.7354	124.8076	128.0766	117.1064	114.3026	112.8845	110.4598	
2.0	90.0	6.0	116.1100	131.1600	134.8819	100.4992	130.1222	128.0766	118.0408	114.3026	123.8812	111.9922	
2.0	100.0	6.0	114.3800	131.2416	134.8819	114.4484	135.4368	128.0766	126.7769	114.3026	135.1847	117.6460	
4.0	50.0	6.0	68.6800	131.7897	91.7406	75.5513	69.6780	94.1874	103.9079	98.0516	83.8126	86.5053	
4.0	60.0	6.0	74.4500	132.8547	91.7406	75.7116	74.9925	94.1874	104.7755	98.0516	80.3018	86.5053	
4.0	70.0	6.0	71.7600	133.5588	91.7406	76.4522	80.3071	94.1874	104.7755	98.0516	80.8390	86.5053	
4.0	80.0	6.0	77.1100	133.9928	91.7406	79.7501	85.6217	88.2066	104.7755	98.0516	85.7966	86.5053	
4.0	90.0	6.0	82.5700	134.2176	91.7406	89.6378	90.9363	85.2161	105.2520	98.0516	94.4609	87.5483	
4.0	100.0	6.0	85.5400	134.2656	91.7406	101.3782	96.2509	85.2161	116.8777	98.0516	105.1599	107.1592	
1.0	50.0	7.0	117.9300	117.5444	156.4525	113.9612	124.4016	134.2574	143.0592	169.6004	120.6531	140.4776	
1.0	60.0	7.0	117.2900	118.2146	156.4525	118.9730	129.7162	134.2574	143.0592	169.6004	125.8264	140.4776	
1.0	70.0	7.0	138.5100	118.8290	156.4525	124.8325	135.0308	134.2574	143.0592	169.6004	134.2091	140.4776	
1.0	80.0	7.0	135.8200	119.3117	156.4525	132.9835	140.3453	134.2574	143.0592	169.6004	144.8953	140.4776	
1.0	90.0	7.0	149.7100	119.6037	156.4525	147.3480	145.6599	134.2574	146.0755	169.6004	156.0021	153.9418	
1.0	100.0	7.0	161.0500	119.6704	156.4525	166.4599	150.9745	169.2163	157.5323	169.6004	165.1839	161.7376	
2.0	50.0	7.0	74.3500	118.2264	134.8819	81.1361	104.8086	100.4282	107.8709	114.3026	96.2640	106.8656	
2.0	60.0	7.0	83.6500	119.0488	134.8819	82.1269	110.1232	100.4282	107.8709	114.3026	95.7328	106.8656	
2.0	70.0	7.0	100.6300	119.7889	134.8819	83.6790	115.4378	100.4282	107.8709	114.3026	99.3411	106.8656	
2.0	80.0	7.0	101.3800	120.3614	134.8819	87.3574	120.7524	100.4282	107.8709	114.3026	107.0582	106.8656	
2.0	90.0	7.0	100.7600	120.7040	134.8819	97.1821	126.0670	100.4282	111.8217	114.3026	117.6399	107.8976	
2.0	100.0	7.0	104.1500	120.7819	134.8819	111.0709	131.3816	100.4282	121.3335	114.3026	128.9197	115.9189	
4.0	50.0	7.0	92.6300	121.3436	91.7406	75.5256	65.6227	94.1874	102.6727	98.0516	82.3735	89.7495	
4.0	60.0	7.0	90.8500	122.6669	91.7406	75.6633	70.9373	94.1874	103.5403	98.0516	78.8408	89.7495	
4.0	70.0	7.0	90.0700	123.7665	91.7406	76.3051	76.2519	94.1874	103.5403	98.0516	79.4819	89.7495	
4.0	80.0	7.0	88.8500	124.5638	91.7406	79.2156	81.5665	88.2066	103.5403	98.0516	84.6543	89.7495	
4.0	90.0	7.0	98.5200	125.0204	91.7406	88.4591	86.8811	125.7995	107.0330	98.0516	93.6042	92.9157	
4.0	100.0	7.0	128.6500	125.1222	91.7406	100.5545	92.1957	125.7995	119.4344	98.0516	104.6064	114.1272	
1.0	50.0	8.0	99.2300	115.5053	156.4525	107.8018	120.3463	134.2574	143.0592	169.6004	117.2700	140.4776	
1.0	60.0	8.0	113.7900	115.6218	156.4525	112.1805	125.6609	134.2574	143.0592	169.6004	121.3164	140.4776	
1.0	70.0	8.0	116.4900	115.7348	156.4525	117.3419	130.9755	134.2574	143.0592	169.6004	128.4812	140.4776	
1.0	80.0	8.0	128.2900	115.8282	156.4525	124.5744	136.2901	134.2574	143.0592	169.6004	138.0317	140.4776	
1.0	90.0	8.0	143.9600	115.8867	156.4525	137.6574	141.6047	134.2574	146.0755	169.6004	148.3026	153.3668	
1.0	100.0	8.0	150.0800	115.9003	156.4525	156.2677	146.9193	169.2163	157.5323	169.6004	157.1438	161.7376	
2.0	50.0	8.0	93.4200	115.6239	134.8819	80.0811	100.7534	100.4282	112.5289	114.3026	93.9871	112.3565	
2.0	60.0	8.0	85.6900	115.7768	134.8819	80.8987	106.0680	100.4282	112.5289	114.3026	92.7715	112.3565	
2.0	70.0	8.0	106.0100	115.9247	134.8819	82.1985	111.3826	100.4282	112.5289	114.3026	95.6261	112.3565	
2.0	80.0	8.0	99.2600	116.0464	134.8819	85.3656	116.6972	100.4282	112.5289	114.3026	102.6180	112.3565	
