# Created: Wed Jul 30 23:05:43 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	sampling-rate:	0.10
#	input:	pagerank.csv
#	output:	out-0.10.csv
#	metrics-output:	metrics-0.10.csv
#
# Points picked
# 	(4.0, 60.0, 2.0)
# 	(1.0, 100.0, 2.0)
# 	(2.0, 70.0, 3.0)
# 	(4.0, 100.0, 3.0)
# 	(1.0, 80.0, 4.0)
# 	(2.0, 50.0, 5.0)
# 	(4.0, 80.0, 5.0)
# 	(1.0, 60.0, 6.0)
# 	(2.0, 90.0, 6.0)
# 	(4.0, 60.0, 7.0)
# 	(1.0, 100.0, 7.0)
# 	(2.0, 70.0, 8.0)
# 	(4.0, 100.0, 8.0)
# 	(1.0, 80.0, 9.0)
# 	(2.0, 50.0, 10.0)
# 	(4.0, 80.0, 10.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
2.0	90.0	2.0	151.9700	106.8974	126.1505	135.6922	133.4509	87.4783	116.4616	102.4400	133.5078	118.4594	
2.0	100.0	2.0	177.4600	107.1116	126.1505	120.0857	144.6523	119.3975	120.3823	102.4400	136.9476	118.4594	
4.0	50.0	2.0	87.2100	102.2111	102.3159	57.1028	64.3122	87.4783	110.7395	102.4400	94.9268	112.4492	
4.0	60.0	2.0	90.6800	102.2111	102.3159	45.9974	75.5136	87.4783	110.7395	102.4400	95.2267	112.4492	
4.0	70.0	2.0	98.3400	102.2111	102.3159	69.6974	86.7150	87.4783	110.7395	102.4400	97.8667	112.4492	
4.0	80.0	2.0	97.9500	102.2111	102.3159	105.0018	97.9163	87.4783	113.3435	102.4400	102.4285	112.4492	
4.0	90.0	2.0	110.3900	102.2111	102.3159	112.2573	109.1177	87.4783	113.3435	102.4400	107.9959	115.7061	
4.0	100.0	2.0	119.2800	102.2111	102.3159	108.3286	120.3191	119.3975	117.2643	102.4400	113.4529	115.7061	
1.0	50.0	3.0	132.0700	139.1626	138.0677	100.8292	100.1861	152.2238	124.4938	141.8333	119.5884	117.3789	
1.0	60.0	3.0	152.0000	139.0402	138.0677	123.1468	111.3875	152.2238	124.4938	141.8333	126.0264	117.3789	
1.0	70.0	3.0	164.2000	138.9821	138.0677	167.4539	122.5889	152.2238	124.4938	141.8333	133.3475	117.3789	
1.0	80.0	3.0	185.0500	138.9918	138.0677	178.7038	133.7903	152.2238	127.0978	141.8333	140.1289	117.3789	
1.0	90.0	3.0	206.4400	139.0687	138.0677	158.8315	144.9917	152.2238	127.0978	141.8333	144.9465	118.4594	
1.0	100.0	3.0	225.0100	139.2082	138.0677	135.7398	156.1930	152.2238	127.1713	141.8333	146.8613	118.4594	
2.0	50.0	3.0	91.3500	109.3523	126.1505	89.2162	88.0196	87.4783	113.8576	102.4400	109.2277	115.2025	
2.0	60.0	3.0	96.8200	109.0976	126.1505	95.0517	99.2209	87.4783	113.8576	102.4400	113.9237	115.2025	
2.0	70.0	3.0	113.2000	108.9824	126.1505	129.0206	110.4223	87.4783	113.8576	102.4400	120.2967	115.2025	
2.0	80.0	3.0	115.1400	109.0014	126.1505	151.7402	121.6237	87.4783	116.4616	102.4400	127.1469	115.2025	
2.0	90.0	3.0	130.7800	109.1554	126.1505	141.5088	132.8251	87.4783	116.4616	102.4400	133.0457	118.4594	
2.0	100.0	3.0	126.7400	109.4516	126.1505	124.9288	144.0265	119.3975	120.3823	102.4400	136.8204	118.4594	
4.0	50.0	3.0	88.1700	102.2111	102.3159	63.5561	63.6864	87.4783	110.7395	102.4400	94.8764	112.4492	
4.0	60.0	3.0	87.1600	102.2111	102.3159	45.0908	74.8878	87.4783	110.7395	102.4400	94.4898	112.4492	
4.0	70.0	3.0	100.1000	102.2111	102.3159	49.1552	86.0892	87.4783	110.7395	102.4400	96.4927	112.4492	
4.0	80.0	3.0	101.9300	102.2111	102.3159	87.7365	97.2906	87.4783	113.3435	102.4400	100.6104	112.4492	
4.0	90.0	3.0	115.8700	102.2111	102.3159	109.5946	108.4919	87.4783	113.3435	102.4400	106.0098	115.7061	
4.0	100.0	3.0	122.7800	102.2111	102.3159	109.4736	119.6933	119.3975	117.2643	102.4400	111.5735	115.7061	
1.0	50.0	4.0	136.5900	140.0417	138.0677	97.8462	99.5603	152.2238	124.4938	141.8333	119.0250	112.3121	
1.0	60.0	4.0	151.4200	139.9537	138.0677	106.4685	110.7617	152.2238	124.4938	141.8333	125.3240	112.3121	
1.0	70.0	4.0	182.1800	139.9119	138.0677	143.5964	121.9631	152.2238	124.4938	141.8333	132.6489	112.3121	
1.0	80.0	4.0	201.1600	139.9189	138.0677	175.4385	133.1645	152.2238	127.0978	141.8333	139.5995	112.3121	
1.0	90.0	4.0	210.9400	139.9742	138.0677	166.4048	144.3659	152.2238	127.0978	141.8333	144.7171	113.3926	
1.0	100.0	4.0	212.2000	140.0744	138.0677	143.3592	155.5673	152.2238	127.1713	141.8333	146.9826	113.3926	
2.0	50.0	4.0	87.2400	111.8425	126.1505	90.1040	87.3938	87.4783	110.6514	102.4400	109.1286	110.1357	
2.0	60.0	4.0	92.2600	111.5242	126.1505	87.0731	98.5951	87.4783	110.6514	102.4400	113.4329	110.1357	
2.0	70.0	4.0	98.0500	111.3797	126.1505	106.3000	109.7965	87.4783	110.6514	102.4400	119.5118	110.1357	
2.0	80.0	4.0	106.8900	111.4035	126.1505	141.8631	120.9979	87.4783	113.2554	102.4400	126.2478	110.1357	
2.0	90.0	4.0	116.4300	111.5965	126.1505	145.3560	132.1993	87.4783	113.2554	102.4400	132.2323	113.3926	
2.0	100.0	4.0	122.1400	111.9661	126.1505	130.2231	143.4007	119.3975	117.1761	102.4400	136.2445	113.3926	
4.0	50.0	4.0	66.9600	102.2111	102.3159	70.3691	63.0606	87.4783	107.5334	102.4400	95.8673	107.3824	
4.0	60.0	4.0	83.3200	102.2111	102.3159	49.7915	74.2620	87.4783	107.5334	102.4400	94.6919	107.3824	
4.0	70.0	4.0	74.3100	102.2111	102.3159	38.2980	85.4634	87.4783	107.5334	102.4400	95.8686	107.3824	
4.0	80.0	4.0	83.1300	102.2111	102.3159	63.9844	96.6648	87.4783	110.1374	102.4400	99.3040	107.3824	
4.0	90.0	4.0	87.0900	102.2111	102.3159	100.8102	107.8662	87.4783	110.1374	102.4400	104.2949	110.6393	
4.0	100.0	4.0	95.7400	102.2111	102.3159	109.4199	119.0675	119.3975	114.0581	102.4400	109.7628	110.6393	
1.0	50.0	5.0	110.7600	140.5514	138.0677	97.5171	98.9346	152.2238	124.4938	141.8333	118.5670	112.3121	
1.0	60.0	5.0	128.2500	140.4842	138.0677	98.3232	110.1359	152.2238	124.4938	141.8333	124.5549	112.3121	
1.0	70.0	5.0	137.9100	140.4522	138.0677	119.5585	121.3373	152.2238	124.4938	141.8333	131.6880	112.3121	
1.0	80.0	5.0	155.0100	140.4576	138.0677	161.6335	132.5387	152.2238	127.0978	141.8333	138.6296	112.3121	
1.0	90.0	5.0	171.6000	140.4998	138.0677	170.6469	143.7401	152.2238	127.0978	141.8333	143.9240	113.3926	
1.0	100.0	5.0	201.4800	140.5764	138.0677	151.2929	154.9415	152.2238	127.1713	141.8333	146.4930	113.3926	
2.0	50.0	5.0	100.0400	114.1733	126.1505	92.1310	86.7680	82.9400	110.6514	102.4400	109.5291	110.1357	
2.0	60.0	5.0	101.2700	113.8075	126.1505	85.4064	97.9694	82.9400	110.6514	102.4400	113.2965	110.1357	
2.0	70.0	5.0	109.5000	113.6409	126.1505	89.7172	109.1707	82.9400	110.6514	102.4400	118.8827	110.1357	
2.0	80.0	5.0	117.3000	113.6684	126.1505	122.5368	120.3721	82.9400	113.2554	102.4400	125.2937	110.1357	
2.0	90.0	5.0	126.7800	113.8908	126.1505	144.2862	131.5735	82.9400	113.2554	102.4400	131.1842	113.3926	
2.0	100.0	5.0	134.8100	114.3148	126.1505	135.2701	142.7749	82.9400	117.1761	102.4400	135.3169	113.3926	
4.0	50.0	5.0	66.8200	102.2111	102.3159	76.6925	62.4348	82.9400	107.5334	102.4400	97.8692	107.3824	
4.0	60.0	5.0	65.9200	102.2111	102.3159	56.9106	73.6362	82.9400	107.5334	102.4400	95.8594	107.3824	
4.0	70.0	5.0	74.8100	102.2111	102.3159	37.1153	84.8376	82.9400	107.5334	102.4400	96.0791	107.3824	
4.0	80.0	5.0	71.3700	102.2111	102.3159	42.4893	96.0390	82.9400	110.1374	102.4400	98.6412	107.3824	
4.0	90.0	5.0	83.7000	102.2111	102.3159	83.2156	107.2404	82.9400	110.1374	102.4400	103.0103	110.6393	
4.0	100.0	5.0	89.5600	102.2111	102.3159	106.3341	118.4417	82.9400	114.0581	102.4400	108.1843	110.6393	
1.0	50.0	6.0	131.5700	140.8434	138.0677	98.2437	98.3088	152.2238	124.4938	141.8333	118.2751	112.3121	
1.0	60.0	6.0	139.2100	140.7883	138.0677	95.6814	109.5101	152.2238	124.4938	141.8333	123.8118	112.3121	
1.0	70.0	6.0	137.2200	140.7621	138.0677	103.1573	120.7115	152.2238	124.4938	141.8333	130.5794	112.3121	
1.0	80.0	6.0	160.9800	140.7665	138.0677	138.8172	131.9129	152.2238	127.0978	141.8333	137.3399	112.3121	
1.0	90.0	6.0	173.8500	140.8011	138.0677	168.0588	143.1143	152.2238	127.0978	141.8333	142.6768	113.3926	
1.0	100.0	6.0	192.6700	140.8638	138.0677	158.4269	154.3157	152.2238	127.1713	141.8333	145.4779	113.3926	
2.0	50.0	6.0	96.7900	116.0523	126.1505	94.3501	86.1422	82.9400	110.6514	102.4400	110.4194	110.1357	
2.0	60.0	6.0	106.1100	115.6567	126.1505	86.8848	97.3436	82.9400	110.6514	102.4400	113.5526	110.1357	
2.0	70.0	6.0	102.9600	115.4759	126.1505	82.1113	108.5450	82.9400	110.6514	102.4400	118.4923	110.1357	
2.0	80.0	6.0	107.9900	115.5057	126.1505	100.1898	119.7463	82.9400	113.2554	102.4400	124.3980	110.1357	
2.0	90.0	6.0	116.1100	115.7469	126.1505	134.7098	130.9477	82.9400	113.2554	102.4400	130.0251	113.3926	
2.0	100.0	6.0	114.3800	116.2049	126.1505	138.5219	142.1491	82.9400	117.1761	102.4400	134.1519	113.3926	
4.0	50.0	6.0	68.6800	102.2111	102.3159	82.1929	61.8090	82.9400	107.5334	102.4400	100.7326	107.3824	
4.0	60.0	6.0	74.4500	102.2111	102.3159	64.5391	73.0104	82.9400	107.5334	102.4400	97.9094	107.3824	
4.0	70.0	6.0	71.7600	102.2111	102.3159	42.0099	84.2118	82.9400	107.5334	102.4400	97.1180	107.3824	
4.0	80.0	6.0	77.1100	102.2111	102.3159	30.7039	95.4132	82.9400	110.1374	102.4400	98.6872	107.3824	
4.0	90.0	6.0	82.5700	102.2111	102.3159	58.8392	106.6146	82.9400	110.1374	102.4400	102.2722	110.6393	
4.0	100.0	6.0	85.5400	102.2111	102.3159	97.2279	117.8160	82.9400	114.0581	102.4400	106.9791	110.6393	
1.0	50.0	7.0	117.9300	140.9976	138.0677	99.2649	97.6830	152.2238	124.4938	141.8333	118.1789	112.3121	
1.0	60.0	7.0	117.2900	140.9490	138.0677	95.7216	108.8844	152.2238	124.4938	141.8333	123.1652	112.3121	
1.0	70.0	7.0	138.5100	140.9260	138.0677	95.3276	120.0857	152.2238	124.4938	141.8333	129.4281	112.3121	
1.0	80.0	7.0	135.8200	140.9298	138.0677	115.3441	131.2871	152.2238	127.0978	141.8333	135.8542	112.3121	
1.0	90.0	7.0	149.7100	140.9603	138.0677	155.2919	142.4885	152.2238	127.0978	141.8333	141.0984	113.3926	
1.0	100.0	7.0	161.0500	141.0156	138.0677	162.6216	153.6899	152.2238	127.1713	141.8333	144.0419	113.3926	
2.0	50.0	7.0	74.3500	117.2887	126.1505	96.3737	85.5164	82.9400	110.6514	102.4400	111.7242	110.1357	
2.0	60.0	7.0	83.6500	116.8777	126.1505	89.4874	96.7178	82.9400	110.6514	102.4400	114.1814	110.1357	
2.0	70.0	7.0	100.6300	116.6895	126.1505	80.9980	107.9192	82.9400	110.6514	102.4400	118.3778	110.1357	
2.0	80.0	7.0	101.3800	116.7205	126.1505	83.7952	119.1206	82.9400	113.2554	102.4400	123.6437	110.1357	
2.0	90.0	7.0	100.7600	116.9715	126.1505	115.8251	130.3219	82.9400	113.2554	102.4400	128.8636	113.3926	
2.0	100.0	7.0	104.1500	117.4470	126.1505	137.1766	141.5233	82.9400	117.1761	102.4400	132.8610	113.3926	
4.0	50.0	7.0	92.6300	102.2111	102.3159	86.7984	61.1833	82.9400	107.5334	102.4400	104.2070	107.3824	
4.0	60.0	7.0	90.8500	102.2111	102.3159	71.7199	72.3846	82.9400	107.5334	102.4400	100.6587	107.3824	
4.0	70.0	7.0	90.0700	102.2111	102.3159	49.6741	83.5860	82.9400	107.5334	102.4400	98.8876	107.3824	
4.0	80.0	7.0	88.8500	102.2111	102.3159	29.0080	94.7874	82.9400	110.1374	102.4400	99.4288	107.3824	
4.0	90.0	7.0	98.5200	102.2111	102.3159	36.2801	105.9888	82.9400	110.1374	102.4400	102.1364	110.6393	
4.0	100.0	7.0	128.6500	102.2111	102.3159	79.3256	117.1902	82.9400	114.0581	102.4400	106.2448	110.6393	
1.0	50.0	8.0	99.2300	141.0531	138.0677	100.2630	97.0572	121.0400	124.4938	141.8333	118.2713	118.9801	
1.0	60.0	8.0	113.7900	141.0070	138.0677	96.7946	108.2586	121.0400	124.4938	141.8333	122.6524	118.9801	
1.0	70.0	8.0	116.4900	140.9850	138.0677	93.0937	119.4600	121.0400	124.4938	141.8333	128.3129	118.9801	
1.0	80.0	8.0	128.2900	140.9887	138.0677	99.2545	130.6613	121.0400	127.0978	141.8333	134.2798	118.9801	
1.0	90.0	8.0	143.9600	141.0177	138.0677	133.4353	141.8627	121.0400	127.0978	141.8333	139.3056	120.0606	
1.0	100.0	8.0	150.0800	141.0703	138.0677	160.4749	153.0641	152.9700	127.1713	141.8333	142.2922	120.0606	
2.0	50.0	8.0	93.4200	117.7874	126.1505	98.0808	84.8906	82.9400	110.6514	102.4400	113.3134	116.8037	
2.0	60.0	8.0	85.6900	117.3711	126.1505	92.2216	96.0920	82.9400	110.6514	102.4400	115.1074	116.8037	
2.0	70.0	8.0	106.0100	117.1803	126.1505	83.1243	107.2934	82.9400	110.6514	102.4400	118.5256	116.8037	
2.0	80.0	8.0	99.2600	117.2118	126.1505	76.5165	118.4948	82.9400	113.2554	102.4400	123.0716	116.8037	
2.0	90.0	8.0	107.7200	117.4662	126.1505	93.6893	129.6962	82.9400	113.2554	102.4400	127.7765	120.0606	
2.0	100.0	8.0	108.0100	117.9476	126.1505	127.6958	140.8975	82.9400	117.1761	102.4400	131.5345	120.0606	
4.0	50.0	8.0	88.7900	102.2111	102.3159	90.5609	60.5575	82.9400	107.5334	102.4400	107.9763	114.0504	
4.0	60.0	8.0	77.8000	102.2111	102.3159	78.0465	71.7588	82.9400	107.5334	102.4400	103.8503	114.0504	
4.0	70.0	8.0	83.3100	102.2111	102.3159	58.0606	82.9602	82.9400	107.5334	102.4400	101.2125	114.0504	
4.0	80.0	8.0	100.9200	102.2111	102.3159	33.8819	94.1616	82.9400	110.1374	102.4400	100.7783	114.0504	
4.0	90.0	8.0	91.8300	102.2111	102.3159	23.3779	105.3630	82.9400	110.1374	102.4400	102.5906	117.3073	
4.0	100.0	8.0	215.9700	102.2111	102.3159	54.3213	116.5644	82.9400	114.0581	102.4400	106.0227	117.3073	
1.0	50.0	9.0	117.2500	141.0235	138.0677	101.1273	96.4314	121.0400	124.4938	141.8333	118.5120	129.8625	
1.0	60.0	9.0	126.0200	140.9761	138.0677	98.1156	107.6328	121.0400	124.4938	141.8333	122.2750	123.1970	
1.0	70.0	9.0	126.8500	140.9535	138.0677	93.5714	118.8342	121.0400	124.4938	141.8333	127.2785	123.1970	
1.0	80.0	9.0	152.9400	140.9573	138.0677	91.7896	130.0356	121.0400	127.0978	141.8333	132.6956	123.1970	
1.0	90.0	9.0	146.7000	140.9871	138.0677	110.5047	141.2369	121.0400	127.0978	141.8333	137.3948	124.2775	
1.0	100.0	9.0	197.0200	141.0411	138.0677	148.5475	152.4383	152.9700	127.1713	141.8333	140.3252	124.2775	
2.0	50.0	9.0	91.5500	117.5176	126.1505	99.4655	84.2648	118.6075	114.5002	102.4400	115.0230	127.6860	
2.0	60.0	9.0	92.3500	117.1041	126.1505	94.6831	95.4662	118.6075	114.5002	102.4400	116.2134	121.0205	
2.0	70.0	9.0	84.9600	116.9147	126.1505	86.3736	106.6676	118.6075	114.5002	102.4400	118.8759	121.0205	
2.0	80.0	9.0	99.6300	116.9460	126.1505	75.9590	117.8690	118.6075	117.1042	102.4400	122.6773	121.0205	
2.0	90.0	9.0	110.9300	117.1985	126.1505	77.3514	129.0704	118.6075	117.1042	102.4400	126.8011	124.2775	
2.0	100.0	9.0	120.7400	117.6768	126.1505	109.0475	140.2718	118.6075	121.0250	102.4400	130.2326	124.2775	
4.0	50.0	9.0	164.2000	102.2111	102.3159	93.5829	59.9317	118.6075	111.3822	102.4400	111.7066	124.9327	
4.0	60.0	9.0	262.5300	102.2111	102.3159	83.4036	71.1331	118.6075	111.3822	102.4400	107.1929	118.2672	
4.0	70.0	9.0	117.6000	102.2111	102.3159	66.0961	82.3344	118.6075	111.3822	102.4400	103.8688	118.2672	
4.0	80.0	9.0	116.4100	102.2111	102.3159	41.9264	93.5358	118.6075	113.9862	102.4400	102.5888	118.2672	
4.0	90.0	9.0	109.4400	102.2111	102.3159	20.9367	104.7372	118.6075	113.9862	102.4400	103.5604	121.5242	
4.0	100.0	9.0	105.8500	102.2111	102.3159	30.6334	115.9386	118.6075	117.9069	102.4400	106.2950	121.5242	
1.0	50.0	10.0	108.3300	140.9015	138.0677	101.8354	95.8056	121.0400	124.4938	141.8333	118.8376	129.8625	
1.0	60.0	10.0	113.7300	140.8490	138.0677	99.3617	107.0070	121.0400	124.4938	141.8333	122.0043	123.1970	
1.0	70.0	10.0	129.2100	140.8240	138.0677	95.0548	118.2084	121.0400	124.4938	141.8333	126.3360	123.1970	
1.0	80.0	10.0	135.0600	140.8281	138.0677	90.0274	129.4098	121.0400	127.0978	141.8333	131.1480	123.1970	
1.0	90.0	10.0	141.0700	140.8612	138.0677	94.7325	140.6112	121.0400	127.0978	141.8333	135.4368	124.2775	
1.0	100.0	10.0	155.8600	140.9211	138.0677	127.5242	151.8125	152.9700	127.1713	141.8333	138.2206	124.2775	
2.0	50.0	10.0	78.3600	116.4954	126.1505	100.5641	83.6390	118.6075	114.5002	102.4400	116.6819	127.6860	
2.0	60.0	10.0	83.7100	116.0939	126.1505	96.7512	94.8404	118.6075	114.5002	102.4400	117.3621	121.0205	
2.0	70.0	10.0	86.4600	115.9103	126.1505	89.6967	106.0418	118.6075	114.5002	102.4400	119.3382	121.0205	
2.0	80.0	10.0	92.3500	115.9406	126.1505	78.7740	117.2432	118.6075	117.1042	102.4400	122.4194	121.0205	
2.0	90.0	10.0	93.2900	116.1855	126.1505	70.3111	128.4446	118.6075	117.1042	102.4400	125.9378	124.2775	
2.0	100.0	10.0	102.2000	116.6502	126.1505	86.9364	139.6460	118.6075	121.0250	102.4400	128.9836	124.2775	
4.0	50.0	10.0	68.7000	102.2111	102.3159	95.9808	59.3059	118.6075	111.3822	102.4400	115.0943	124.9327	
4.0	60.0	10.0	74.5900	102.2111	102.3159	87.8218	70.5073	118.6075	111.3822	102.4400	110.4048	118.2672	
4.0	70.0	10.0	77.4900	102.2111	102.3159	73.2866	81.7087	118.6075	111.3822	102.4400	106.6183	118.2672	
4.0	80.0	10.0	76.6100	102.2111	102.3159	50.9685	92.9100	118.6075	113.9862	102.4400	104.6794	118.2672	
4.0	90.0	10.0	80.1900	102.2111	102.3159	25.5568	104.1114	118.6075	113.9862	102.4400	104.9244	121.5242	
4.0	100.0	10.0	85.8200	102.2111	102.3159	16.4651	115.3128	118.6075	117.9069	102.4400	106.9922	121.5242	


# Created: Wed Jul 30 23:05:45 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	sampling-rate:	0.10
#	input:	pagerank.csv
#	output:	out-0.10.csv
#	metrics-output:	metrics-0.10.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 100.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 100.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 100.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 100.0, 10.0)
# 	(2.0, 100.0, 7.0)
# 	(2.0, 100.0, 3.0)
# 	(4.0, 100.0, 3.0)
# 	(2.0, 100.0, 5.0)
# 	(2.0, 100.0, 8.0)
# 	(2.0, 100.0, 6.0)
# 	(2.0, 100.0, 9.0)
# 	(1.0, 100.0, 7.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	50.0	2.0	150.3600	148.3653	157.9077	150.8409	145.2851	124.7075	154.9327	171.5920	143.3217	143.9290	
1.0	60.0	2.0	179.3700	148.3648	157.9077	171.3417	146.4636	199.7567	154.9327	171.5920	152.3982	143.9290	
1.0	70.0	2.0	203.1300	148.3643	157.9077	194.0935	147.6420	199.7567	154.9327	171.5920	162.4535	143.9290	
1.0	80.0	2.0	227.5400	148.3639	157.9077	217.1170	148.8205	199.7567	158.2009	171.5920	171.8665	150.4435	
1.0	90.0	2.0	251.3500	148.3636	157.9077	238.6336	149.9990	199.7567	158.2009	171.5920	178.8147	150.4435	
1.0	100.0	2.0	282.3600	148.3634	157.9077	257.9776	151.1775	199.7567	158.2009	171.5920	181.8418	150.4435	
2.0	50.0	2.0	113.7000	148.3657	135.2437	82.9656	135.0189	80.5767	115.1298	118.1383	129.0312	127.0590	
2.0	60.0	2.0	117.9800	148.3652	135.2437	95.5925	136.1974	125.1442	115.1298	118.1383	135.3930	127.0590	
2.0	70.0	2.0	128.7800	148.3648	135.2437	109.8872	137.3759	125.1442	115.1298	118.1383	143.0378	127.0590	
2.0	80.0	2.0	143.7100	148.3644	135.2437	124.0780	138.5544	125.1442	122.1214	118.1383	150.6774	131.2014	
2.0	90.0	2.0	151.9700	148.3641	135.2437	137.0516	139.7329	125.1442	122.1214	118.1383	156.8327	131.2014	
2.0	100.0	2.0	177.4600	148.3640	135.2437	148.8374	140.9114	125.1442	122.1214	118.1383	160.2944	131.2014	
4.0	50.0	2.0	87.2100	148.3670	89.9158	66.1927	114.4867	80.5767	112.9917	96.7580	104.6341	127.0590	
4.0	60.0	2.0	90.6800	148.3669	89.9158	75.3954	115.6652	125.1442	112.9917	96.7580	105.7305	127.0590	
4.0	70.0	2.0	98.3400	148.3667	89.9158	84.2917	116.8437	125.1442	112.9917	96.7580	108.4970	127.0590	
4.0	80.0	2.0	97.9500	148.3666	89.9158	91.3507	118.0222	125.1442	119.9834	96.7580	112.3426	131.2014	
4.0	90.0	2.0	110.3900	148.3664	89.9158	96.1831	119.2007	125.1442	119.9834	96.7580	116.5226	131.2014	
4.0	100.0	2.0	119.2800	148.3664	89.9158	99.2480	120.3792	125.1442	119.9834	96.7580	120.3710	131.2014	
1.0	50.0	3.0	132.0700	148.3370	157.9077	137.8358	140.4309	124.7075	151.7635	171.5920	140.2948	139.3747	
1.0	60.0	3.0	152.0000	148.3308	157.9077	157.5447	141.6094	199.7567	151.7635	171.5920	148.8049	139.3747	
1.0	70.0	3.0	164.2000	148.3250	157.9077	179.4027	142.7879	199.7567	151.7635	171.5920	158.3600	139.3747	
1.0	80.0	3.0	185.0500	148.3199	157.9077	201.4285	143.9664	199.7567	155.0316	171.5920	167.4077	145.8892	
1.0	90.0	3.0	206.4400	148.3161	157.9077	222.0647	145.1449	199.7567	155.0316	171.5920	174.1965	145.8892	
1.0	100.0	3.0	225.0100	148.3140	157.9077	240.8758	146.3234	199.7567	155.0316	171.5920	177.3205	145.8892	
2.0	50.0	3.0	91.3500	148.3409	135.2437	79.8736	130.1648	80.5767	114.4470	118.1383	125.2124	122.5048	
2.0	60.0	3.0	96.8200	148.3355	135.2437	92.0013	131.3433	125.1442	114.4470	118.1383	130.8561	122.5048	
2.0	70.0	3.0	113.2000	148.3304	135.2437	105.3716	132.5218	125.1442	114.4470	118.1383	137.8658	122.5048	
2.0	80.0	3.0	115.1400	148.3260	135.2437	118.2374	133.7003	125.1442	121.4387	118.1383	145.0405	126.6472	
2.0	90.0	3.0	130.7800	148.3227	135.2437	129.6981	134.8788	125.1442	121.4387	118.1383	150.9911	126.6472	
2.0	100.0	3.0	126.7400	148.3208	135.2437	139.9574	136.0573	125.1442	121.4387	118.1383	154.5730	126.6472	
4.0	50.0	3.0	88.1700	148.3575	89.9158	67.5559	109.6325	80.5767	112.3090	96.7580	100.9746	122.5048	
4.0	60.0	3.0	87.1600	148.3554	89.9158	76.8033	110.8110	125.1442	112.3090	96.7580	101.5073	122.5048	
4.0	70.0	3.0	100.1000	148.3535	89.9158	85.4056	111.9895	125.1442	112.3090	96.7580	103.8157	122.5048	
4.0	80.0	3.0	101.9300	148.3518	89.9158	92.0024	113.1680	125.1442	119.3007	96.7580	107.3670	126.6472	
4.0	90.0	3.0	115.8700	148.3505	89.9158	96.3997	114.3465	125.1442	119.3007	96.7580	111.4736	126.6472	
4.0	100.0	3.0	122.7800	148.3498	89.9158	99.1303	115.5250	125.1442	119.3007	96.7580	115.5073	126.6472	
1.0	50.0	4.0	136.5900	147.7638	157.9077	126.4044	135.5767	124.7075	151.7635	171.5920	136.5731	139.3747	
1.0	60.0	4.0	151.4200	147.6456	157.9077	145.1688	136.7552	199.7567	151.7635	171.5920	144.2822	139.3747	
1.0	70.0	4.0	182.1800	147.5341	157.9077	165.8773	137.9337	199.7567	151.7635	171.5920	153.0958	139.3747	
1.0	80.0	4.0	201.1600	147.4385	157.9077	186.5952	139.1122	199.7567	155.0316	171.5920	161.5675	145.8892	
1.0	90.0	4.0	210.9400	147.3672	157.9077	206.0205	140.2907	199.7567	155.0316	171.5920	168.0570	145.8892	
1.0	100.0	4.0	212.2000	147.3270	157.9077	223.9497	141.4692	199.7567	155.0316	171.5920	171.2413	145.8892	
2.0	50.0	4.0	87.2400	147.8390	135.2437	77.6520	125.3106	80.5767	114.4470	118.1383	120.9766	122.5048	
2.0	60.0	4.0	92.2600	147.7352	135.2437	89.3538	126.4891	125.1442	114.4470	118.1383	125.7293	122.5048	
2.0	70.0	4.0	98.0500	147.6372	135.2437	101.8643	127.6676	125.1442	114.4470	118.1383	131.9199	122.5048	
2.0	80.0	4.0	106.8900	147.5531	135.2437	113.5018	128.8461	125.1442	121.4387	118.1383	138.4639	126.6472	
2.0	90.0	4.0	116.4300	147.4905	135.2437	123.5790	130.0246	125.1442	121.4387	118.1383	144.0944	126.6472	
2.0	100.0	4.0	122.1400	147.4551	135.2437	132.4426	131.2031	125.1442	121.4387	118.1383	147.7565	126.6472	
4.0	50.0	4.0	66.9600	148.1628	89.9158	68.9939	104.7784	80.5767	112.3090	96.7580	97.4748	122.5048	
4.0	60.0	4.0	83.3200	148.1221	89.9158	78.2314	105.9569	125.1442	112.3090	96.7580	97.3939	122.5048	
4.0	70.0	4.0	74.3100	148.0836	89.9158	86.5038	107.1354	125.1442	112.3090	96.7580	99.1740	122.5048	
4.0	80.0	4.0	83.1300	148.0504	89.9158	92.6445	108.3139	125.1442	119.3007	96.7580	102.3533	126.6472	
4.0	90.0	4.0	87.0900	148.0256	89.9158	96.6378	109.4924	125.1442	119.3007	96.7580	106.3162	126.6472	
