# Created: Wed Jul 30 23:05:39 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	sampling-rate:	0.05
#	input:	pagerank.csv
#	output:	out-0.05.csv
#	metrics-output:	metrics-0.05.csv
#
# Points picked
# 	(2.0, 80.0, 2.0)
# 	(1.0, 90.0, 3.0)
# 	(4.0, 90.0, 4.0)
# 	(2.0, 100.0, 5.0)
# 	(1.0, 50.0, 7.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 60.0, 9.0)
# 	(1.0, 70.0, 10.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	60.0	3.0	152.0000	129.4772	134.8173	157.6363	132.4691	130.0933	113.9353	136.1500	121.7071	108.6807	
1.0	70.0	3.0	164.2000	130.2695	134.8173	165.6825	145.5481	130.0933	113.9353	136.1500	124.5661	108.6807	
1.0	80.0	3.0	185.0500	127.4562	134.8173	171.4923	158.6272	130.0933	113.9353	136.1500	126.2001	108.6807	
1.0	90.0	3.0	206.4400	118.1237	134.8173	175.3733	171.7063	130.0933	113.9353	136.1500	126.2815	108.6807	
1.0	100.0	3.0	225.0100	105.1200	134.8173	177.8544	184.7854	130.0933	113.9353	136.1500	124.8737	108.6807	
2.0	50.0	3.0	91.3500	101.1239	121.9780	122.9736	103.0650	130.0933	110.3338	117.9800	110.6340	108.6807	
2.0	60.0	3.0	96.8200	102.4229	121.9780	132.4107	116.1440	130.0933	110.3338	117.9800	113.7167	108.6807	
2.0	70.0	3.0	113.2000	102.8007	121.9780	139.6160	129.2231	130.0933	110.3338	117.9800	116.6927	108.6807	
2.0	80.0	3.0	115.1400	101.7584	121.9780	144.8087	142.3022	130.0933	110.3338	117.9800	118.9310	108.6807	
2.0	90.0	3.0	130.7800	100.5832	121.9780	148.5011	155.3813	130.0933	110.3338	117.9800	120.0017	108.6807	
2.0	100.0	3.0	126.7400	100.1103	121.9780	151.1912	168.4604	130.0933	110.3338	117.9800	119.8092	108.6807	
4.0	50.0	3.0	88.1700	100.0308	96.2995	87.9221	70.4149	89.0300	106.9811	96.5660	93.0614	104.6189	
4.0	60.0	3.0	87.1600	100.0484	96.2995	92.5944	83.4940	89.0300	106.9811	96.5660	94.2306	104.6189	
4.0	70.0	3.0	100.1000	100.0538	96.2995	95.5855	96.5731	89.0300	106.9811	96.5660	96.4810	104.6189	
4.0	80.0	3.0	101.9300	100.0393	96.2995	97.4228	109.6522	89.0300	106.9811	96.5660	99.3470	104.6189	
4.0	90.0	3.0	115.8700	100.0239	96.2995	98.5306	122.7313	107.8700	106.9811	96.5660	102.3048	104.6189	
4.0	100.0	3.0	122.7800	100.0180	96.2995	99.1992	135.8104	107.8700	106.9811	96.5660	104.9237	104.6189	
1.0	50.0	4.0	136.5900	134.3922	134.8173	136.7521	117.5950	130.0933	113.9353	136.1500	118.5696	108.6807	
1.0	60.0	4.0	151.4200	135.2419	134.8173	147.0566	130.6741	130.0933	113.9353	136.1500	122.5853	108.6807	
1.0	70.0	4.0	182.1800	135.3428	134.8173	157.2858	143.7532	130.0933	113.9353	136.1500	126.0119	108.6807	
1.0	80.0	4.0	201.1600	134.9610	134.8173	166.0126	156.8323	130.0933	113.9353	136.1500	128.1224	108.6807	
1.0	90.0	4.0	210.9400	132.9856	134.8173	172.5496	169.9114	130.0933	113.9353	136.1500	128.4911	108.6807	
1.0	100.0	4.0	212.2000	123.1770	134.8173	176.9907	182.9905	130.0933	113.9353	136.1500	127.1336	108.6807	
2.0	50.0	4.0	87.2400	109.2983	121.9780	129.2373	101.2700	130.0933	110.3338	117.9800	110.1830	108.6807	
2.0	60.0	4.0	92.2600	115.8327	121.9780	140.3297	114.3491	130.0933	110.3338	117.9800	113.8672	108.6807	
2.0	70.0	4.0	98.0500	117.2344	121.9780	150.1156	127.4282	130.0933	110.3338	117.9800	117.5442	108.6807	
2.0	80.0	4.0	106.8900	112.8862	121.9780	157.7470	140.5073	130.0933	110.3338	117.9800	120.4451	108.6807	
2.0	90.0	4.0	116.4300	105.3797	121.9780	163.1987	153.5864	130.0933	110.3338	117.9800	122.0070	108.6807	
2.0	100.0	4.0	122.1400	101.0155	121.9780	166.9138	166.6654	130.0933	110.3338	117.9800	122.0493	108.6807	
4.0	50.0	4.0	66.9600	100.1698	96.2995	79.2484	68.6200	89.0300	106.9811	96.5660	91.2189	104.6189	
4.0	60.0	4.0	83.3200	100.3604	96.2995	87.0713	81.6991	89.0300	106.9811	96.5660	92.9117	104.6189	
4.0	70.0	4.0	74.3100	100.4182	96.2995	92.6829	94.7782	89.0300	106.9811	96.5660	95.9013	104.6189	
4.0	80.0	4.0	83.1300	100.2613	96.2995	96.4059	107.8572	89.0300	106.9811	96.5660	99.5844	104.6189	
4.0	90.0	4.0	87.0900	100.0940	96.2995	98.7708	120.9363	107.8700	106.9811	96.5660	103.2782	104.6189	
4.0	100.0	4.0	95.7400	100.0294	96.2995	100.2544	134.0154	107.8700	106.9811	96.5660	106.4212	104.6189	
1.0	50.0	5.0	110.7600	135.6571	134.8173	126.1524	115.8001	130.0933	113.9353	136.1500	118.2820	108.6807	
1.0	60.0	5.0	128.2500	135.8186	134.8173	134.1441	128.8792	130.0933	113.9353	136.1500	122.5863	108.6807	
1.0	70.0	5.0	137.9100	135.8374	134.8173	143.9517	141.9582	130.0933	113.9353	136.1500	126.3720	108.6807	
1.0	80.0	5.0	155.0100	135.7659	134.8173	154.3383	155.0373	130.0933	113.9353	136.1500	128.8428	108.6807	
1.0	90.0	5.0	171.6000	135.3749	134.8173	163.7523	168.1164	130.0933	113.9353	136.1500	129.4989	108.6807	
1.0	100.0	5.0	201.4800	132.6966	134.8173	171.1550	181.1955	130.0933	113.9353	136.1500	128.3010	108.6807	
2.0	50.0	5.0	100.0400	123.6858	121.9780	126.4542	99.4751	130.0933	110.3338	117.9800	109.7990	108.6807	
2.0	60.0	5.0	101.2700	129.2415	121.9780	136.3249	112.5541	130.0933	110.3338	117.9800	113.8814	108.6807	
2.0	70.0	5.0	109.5000	130.0569	121.9780	147.0338	125.6332	130.0933	110.3338	117.9800	118.0601	108.6807	
2.0	80.0	5.0	117.3000	127.1689	121.9780	157.0231	138.7123	130.0933	110.3338	117.9800	121.4731	108.6807	
2.0	90.0	5.0	126.7800	117.7302	121.9780	165.1132	151.7914	130.0933	110.3338	117.9800	123.4535	108.6807	
2.0	100.0	5.0	134.8100	104.9312	121.9780	170.9652	164.8705	130.0933	110.3338	117.9800	123.7399	108.6807	
4.0	50.0	5.0	66.8200	100.8486	96.2995	69.7506	66.8250	89.0300	106.9811	96.5660	90.9243	104.6189	
4.0	60.0	5.0	65.9200	101.8415	96.2995	80.2272	79.9041	89.0300	106.9811	96.5660	93.1177	104.6189	
4.0	70.0	5.0	74.8100	102.1337	96.2995	89.1853	92.9832	89.0300	106.9811	96.5660	96.7327	104.6189	
4.0	80.0	5.0	71.3700	101.3312	96.2995	95.9704	106.0623	89.0300	106.9811	96.5660	101.0557	104.6189	
4.0	90.0	5.0	83.7000	100.4407	96.2995	100.6994	119.1414	107.8700	106.9811	96.5660	105.2763	104.6189	
4.0	100.0	5.0	89.5600	100.0866	96.2995	103.8616	132.2205	107.8700	106.9811	96.5660	108.7302	104.6189	
1.0	50.0	6.0	131.5700	135.8438	134.8173	119.0580	114.0051	130.0933	113.9353	136.1500	117.4122	108.6807	
1.0	60.0	6.0	139.2100	135.9018	134.8173	123.9409	127.0842	130.0933	113.9353	136.1500	121.6870	108.6807	
1.0	70.0	6.0	137.2200	135.9086	134.8173	130.9947	140.1633	130.0933	113.9353	136.1500	125.5473	108.6807	
1.0	80.0	6.0	160.9800	135.8829	134.8173	140.1375	153.2424	130.0933	113.9353	136.1500	128.1886	108.6807	
1.0	90.0	6.0	173.8500	135.7415	134.8173	150.4531	166.3215	130.0933	113.9353	136.1500	129.0753	108.6807	
1.0	100.0	6.0	192.6700	134.7168	134.8173	160.4176	179.4006	130.0933	113.9353	136.1500	128.1173	108.6807	
2.0	50.0	6.0	96.7900	130.3443	121.9780	120.8057	97.6801	130.0933	110.3338	117.9800	109.5506	108.6807	
2.0	60.0	6.0	106.1100	133.2297	121.9780	127.5641	110.7592	130.0933	110.3338	117.9800	113.7430	108.6807	
2.0	70.0	6.0	102.9600	133.5992	121.9780	136.4774	123.8383	130.0933	110.3338	117.9800	118.1193	108.6807	
2.0	80.0	6.0	107.9900	132.2329	121.9780	146.7883	136.9174	130.0933	110.3338	117.9800	121.7887	108.6807	
2.0	90.0	6.0	116.1100	126.3051	121.9780	157.0345	149.9965	130.0933	110.3338	117.9800	124.0307	108.6807	
2.0	100.0	6.0	114.3800	111.0691	121.9780	165.7857	163.0756	130.0933	110.3338	117.9800	124.5237	108.6807	
4.0	50.0	6.0	68.6800	102.2555	96.2995	66.6370	65.0301	89.0300	106.9811	96.5660	92.2518	104.6189	
4.0	60.0	6.0	74.4500	104.7036	96.2995	77.3187	78.1092	89.0300	106.9811	96.5660	94.8195	104.6189	
4.0	70.0	6.0	71.7600	105.3820	96.2995	88.5543	91.1883	89.0300	106.9811	96.5660	98.8174	104.6189	
4.0	80.0	6.0	77.1100	103.4741	96.2995	98.7968	104.2673	89.0300	106.9811	96.5660	103.4708	104.6189	
4.0	90.0	6.0	82.5700	101.1805	96.2995	107.0376	117.3464	107.8700	106.9811	96.5660	107.9007	104.6189	
4.0	100.0	6.0	85.5400	100.2117	96.2995	113.1121	130.4255	107.8700	106.9811	96.5660	111.3886	104.6189	
1.0	50.0	7.0	117.9300	135.8745	134.8173	115.1650	112.2102	130.0933	113.9353	136.1500	116.1113	108.6807	
1.0	60.0	7.0	117.2900	135.9155	134.8173	117.7270	125.2893	130.0933	113.9353	136.1500	120.0447	108.6807	
1.0	70.0	7.0	138.5100	135.9202	134.8173	121.8172	138.3684	130.0933	113.9353	136.1500	123.6819	108.6807	
1.0	80.0	7.0	135.8200	135.9021	134.8173	127.9405	151.4474	130.0933	113.9353	136.1500	126.2721	108.6807	
1.0	90.0	7.0	149.7100	135.8022	134.8173	136.2764	164.5265	130.0933	113.9353	136.1500	127.2893	108.6807	
1.0	100.0	7.0	161.0500	135.0711	134.8173	146.2665	177.6056	130.0933	113.9353	136.1500	126.6063	108.6807	
2.0	50.0	7.0	74.3500	131.8069	121.9780	116.4686	95.8852	130.0933	110.3338	117.9800	109.4430	108.6807	
2.0	60.0	7.0	83.6500	133.9879	121.9780	120.2768	108.9643	130.0933	110.3338	117.9800	113.4325	108.6807	
2.0	70.0	7.0	100.6300	134.2596	121.9780	126.0352	122.0433	130.0933	110.3338	117.9800	117.6624	108.6807	
2.0	80.0	7.0	101.3800	133.2465	121.9780	134.0156	135.1224	130.0933	110.3338	117.9800	121.2831	108.6807	
2.0	90.0	7.0	100.7600	128.5653	121.9780	143.8175	148.2015	130.0933	110.3338	117.9800	123.5813	108.6807	
2.0	100.0	7.0	104.1500	113.9061	121.9780	154.2092	161.2806	130.0933	110.3338	117.9800	124.2070	108.6807	
4.0	50.0	7.0	92.6300	103.1116	96.2995	76.4070	63.2351	89.0300	106.9811	96.5660	94.8688	104.6189	
4.0	60.0	7.0	90.8500	106.3206	96.2995	84.8151	76.3142	89.0300	106.9811	96.5660	97.6018	104.6189	
4.0	70.0	7.0	90.0700	107.1795	96.2995	95.3011	89.3933	89.0300	106.9811	96.5660	101.6584	104.6189	
4.0	80.0	7.0	88.8500	104.7309	96.2995	106.9154	102.4724	89.0300	106.9811	96.5660	106.2661	104.6189	
4.0	90.0	7.0	98.5200	101.6453	96.2995	118.1227	115.5515	107.8700	106.9811	96.5660	110.5490	104.6189	
4.0	100.0	7.0	128.6500	100.2927	96.2995	127.6112	128.6306	107.8700	106.9811	96.5660	113.7940	104.6189	
1.0	50.0	8.0	99.2300	135.8456	134.8173	113.2396	110.4152	130.0933	113.9353	136.1500	114.5994	108.6807	
1.0	60.0	8.0	113.7900	135.9026	134.8173	114.4775	123.4943	130.0933	113.9353	136.1500	117.9529	108.6807	
1.0	70.0	8.0	116.4900	135.9092	134.8173	116.5611	136.5734	130.0933	113.9353	136.1500	121.1224	108.6807	
1.0	80.0	8.0	128.2900	135.8841	134.8173	119.9534	149.6525	130.0933	113.9353	136.1500	123.4600	108.6807	
1.0	90.0	8.0	143.9600	135.7452	134.8173	125.1875	162.7316	130.0933	113.9353	136.1500	124.4909	108.6807	
1.0	100.0	8.0	150.0800	134.7376	134.8173	132.6281	175.8107	130.0933	113.9353	136.1500	124.0701	108.6807	
2.0	50.0	8.0	93.4200	130.4275	121.9780	113.9732	94.0902	130.0933	110.3338	117.9800	109.4316	108.6807	
2.0	60.0	8.0	85.6900	133.2739	121.9780	115.8835	107.1693	130.0933	110.3338	117.9800	112.9494	108.6807	
2.0	70.0	8.0	106.0100	133.6377	121.9780	119.0079	120.2484	130.0933	110.3338	117.9800	116.7271	108.6807	
2.0	80.0	8.0	99.2600	132.2915	121.9780	123.8779	133.3275	130.0933	110.3338	117.9800	120.0158	108.6807	
2.0	90.0	8.0	107.7200	126.4295	121.9780	130.9170	146.4066	130.0933	110.3338	117.9800	122.1661	108.6807	
2.0	100.0	8.0	108.0100	111.2050	121.9780	140.0484	159.4857	130.0933	110.3338	117.9800	122.8351	108.6807	
4.0	50.0	8.0	88.7900	102.2929	96.2995	92.9700	61.4402	89.0300	106.9811	96.5660	98.1681	104.6189	
4.0	60.0	8.0	77.8000	104.7762	96.2995	98.1759	74.5193	89.0300	106.9811	96.5660	100.8241	104.6189	
4.0	70.0	8.0	83.3100	105.4633	96.2995	105.4025	87.5984	89.0300	106.9811	96.5660	104.6096	104.6189	
4.0	80.0	8.0	100.9200	103.5298	96.2995	114.8079	100.6775	89.0300	106.9811	96.5660	108.8151	104.6189	
4.0	90.0	8.0	91.8300	101.2006	96.2995	125.8010	113.7565	107.8700	106.9811	96.5660	112.6371	104.6189	
4.0	100.0	8.0	215.9700	100.2152	96.2995	137.0111	126.8356	107.8700	106.9811	96.5660	115.4241	104.6189	
1.0	50.0	9.0	117.2500	135.6671	134.8173	112.3348	108.6203	130.0933	113.9353	136.1500	113.1041	108.6807	
1.0	60.0	9.0	126.0200	135.8231	134.8173	112.9092	121.6994	130.0933	113.9353	136.1500	115.7536	108.6807	
1.0	70.0	9.0	126.8500	135.8412	134.8173	113.9012	134.7785	130.0933	113.9353	136.1500	118.3100	108.6807	
1.0	80.0	9.0	152.9400	135.7722	134.8173	115.5872	147.8575	130.0933	113.9353	136.1500	120.2560	108.6807	
1.0	90.0	9.0	146.7000	135.3945	134.8173	118.3764	160.9366	130.0933	113.9353	136.1500	121.1964	108.6807	
1.0	100.0	9.0	197.0200	132.7998	134.8173	122.7899	174.0157	130.0933	113.9353	136.1500	120.9883	108.6807	
2.0	50.0	9.0	91.5500	123.9701	121.9780	112.7055	92.2953	130.0933	110.3338	117.9800	109.4545	108.6807	
2.0	60.0	9.0	92.3500	129.4325	121.9780	113.6078	105.3744	130.0933	110.3338	117.9800	112.3288	108.6807	
2.0	70.0	9.0	84.9600	130.2292	121.9780	115.1438	118.4534	130.0933	110.3338	117.9800	115.4491	108.6807	
2.0	80.0	9.0	99.6300	127.4016	121.9780	117.6973	131.5325	130.0933	110.3338	117.9800	118.2046	108.6807	
2.0	90.0	9.0	110.9300	118.0482	121.9780	121.7751	144.6116	130.0933	110.3338	117.9800	120.0504	108.6807	
2.0	100.0	9.0	120.7400	105.0833	121.9780	127.8832	157.6907	130.0933	110.3338	117.9800	120.6809	108.6807	
4.0	50.0	9.0	164.2000	100.8779	96.2995	104.4973	59.6452	89.0300	106.9811	96.5660	101.4905	104.6189	
4.0	60.0	9.0	262.5300	101.9038	96.2995	107.1416	72.7243	89.0300	106.9811	96.5660	103.8546	104.6189	
4.0	70.0	9.0	117.6000	102.2053	96.2995	111.0901	85.8034	89.0300	106.9811	96.5660	107.1088	104.6189	
4.0	80.0	9.0	116.4100	101.3768	96.2995	116.8759	98.8825	89.0300	106.9811	96.5660	110.6522	104.6189	
4.0	90.0	9.0	109.4400	100.4558	96.2995	124.8511	111.9616	107.8700	106.9811	96.5660	113.8051	104.6189	
4.0	100.0	9.0	105.8500	100.0891	96.2995	134.7724	125.0407	107.8700	106.9811	96.5660	116.0183	104.6189	
1.0	50.0	10.0	108.3300	134.4693	134.8173	111.9198	106.8253	130.0933	113.9353	136.1500	111.8028	108.6807	
1.0	60.0	10.0	113.7300	135.2777	134.8173	112.1813	119.9044	130.0933	113.9353	136.1500	113.7430	108.6807	
1.0	70.0	10.0	129.2100	135.3736	134.8173	112.6384	132.9835	130.0933	113.9353	136.1500	115.6527	108.6807	
1.0	80.0	10.0	135.0600	135.0107	134.8173	113.4315	146.0626	130.0933	113.9353	136.1500	117.1495	108.6807	
1.0	90.0	10.0	141.0700	133.1268	134.8173	114.7900	159.1417	130.0933	113.9353	136.1500	117.9296	108.6807	
1.0	100.0	10.0	155.8600	123.6106	134.8173	117.0666	172.2208	130.0933	113.9353	136.1500	117.8675	108.6807	
2.0	50.0	10.0	78.3600	109.6685	121.9780	112.0979	90.5003	130.0933	110.3338	117.9800	109.4632	108.6807	
2.0	60.0	10.0	83.7100	116.3042	121.9780	112.5120	103.5794	130.0933	110.3338	117.9800	111.6400	108.6807	
2.0	70.0	10.0	86.4600	117.7109	121.9780	113.2306	116.6585	130.0933	110.3338	117.9800	114.0253	108.6807	
2.0	80.0	10.0	92.3500	113.3280	121.9780	114.4640	129.7376	130.0933	110.3338	117.9800	116.1582	108.6807	
2.0	90.0	10.0	93.2900	105.6265	121.9780	116.5403	142.8167	130.0933	110.3338	117.9800	117.6165	108.6807	
2.0	100.0	10.0	102.2000	101.0683	121.9780	119.9216	155.8958	130.0933	110.3338	117.9800	118.1510	108.6807	
4.0	50.0	10.0	68.7000	100.1781	96.2995	109.4004	57.8503	89.0300	106.9811	96.5660	104.3300	104.6189	
4.0	60.0	10.0	74.5900	100.3789	96.2995	110.6110	70.9294	89.0300	106.9811	96.5660	106.2616	104.6189	
4.0	70.0	10.0	77.4900	100.4398	96.2995	112.5175	84.0085	89.0300	106.9811	96.5660	108.8420	104.6189	
4.0	80.0	10.0	76.6100	100.2746	96.2995	115.5348	97.0876	89.0300	106.9811	96.5660	111.6012	104.6189	
4.0	90.0	10.0	80.1900	100.0982	96.2995	120.1867	110.1666	107.8700	106.9811	96.5660	114.0083	104.6189	
4.0	100.0	10.0	85.8200	100.0301	96.2995	126.9432	123.2457	107.8700	106.9811	96.5660	115.6353	104.6189	


# Created: Wed Jul 30 23:05:41 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	sampling-rate:	0.05
#	input:	pagerank.csv
#	output:	out-0.05.csv
#	metrics-output:	metrics-0.05.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(1.0, 100.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(4.0, 100.0, 2.0)
# 	(1.0, 50.0, 10.0)
# 	(1.0, 100.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(4.0, 100.0, 10.0)
x2	x3	x1	objective	RBF	LinearRegression	MLPerceptron	LeastSquares	Discretization	RandomSubSpaces	IsoRegression	GaussianCurves	BagClassify	
1.0	50.0	2.0	150.3600	103.6500	174.2275	151.4959	152.0825	129.3450	139.1183	174.2275	147.6817	156.6635	
1.0	60.0	2.0	179.3700	112.6813	174.2275	170.3694	157.3460	219.1100	139.1183	174.2275	160.0536	156.6635	
1.0	70.0	2.0	203.1300	125.2038	174.2275	194.3732	162.6095	219.1100	139.1183	174.2275	174.0792	156.6635	
1.0	80.0	2.0	227.5400	139.2762	174.2275	222.6663	167.8730	219.1100	150.5542	174.2275	187.4675	165.6649	
1.0	90.0	2.0	251.3500	151.7987	174.2275	252.9800	173.1365	219.1100	150.5542	174.2275	197.6264	165.6649	
1.0	100.0	2.0	282.3600	160.8300	174.2275	282.2229	178.4000	219.1100	150.5542	174.2275	202.4699	165.6649	
2.0	50.0	2.0	113.7000	103.6500	146.2358	121.1298	131.1300	90.2525	139.1183	174.2275	134.8653	156.6635	
2.0	60.0	2.0	117.9800	112.6813	146.2358	131.6903	136.3935	90.2525	139.1183	174.2275	145.2857	156.6635	
2.0	70.0	2.0	128.7800	125.2038	146.2358	146.0953	141.6570	90.2525	139.1183	174.2275	157.7343	156.6635	
2.0	80.0	2.0	143.7100	139.2762	146.2358	165.2890	146.9205	90.2525	150.5542	174.2275	170.1195	165.6649	
2.0	90.0	2.0	151.9700	151.7987	146.2358	189.6218	152.1840	90.2525	150.5542	174.2275	180.0435	165.6649	
2.0	100.0	2.0	177.4600	160.8300	146.2358	218.2477	157.4475	90.2525	150.5542	174.2275	185.5487	165.6649	
4.0	50.0	2.0	87.2100	103.6500	90.2525	86.0217	89.2250	90.2525	113.9258	90.2525	106.9008	115.1150	
4.0	60.0	2.0	90.6800	112.6813	90.2525	89.5176	94.4885	90.2525	113.9258	90.2525	109.6495	115.1150	
4.0	70.0	2.0	98.3400	125.2038	90.2525	93.9447	99.7520	90.2525	113.9258	90.2525	114.5262	115.1150	
4.0	80.0	2.0	97.9500	139.2762	90.2525	99.7534	105.0155	90.2525	125.3618	90.2525	120.5736	124.1164	
4.0	90.0	2.0	110.3900	151.7987	90.2525	107.5953	110.2790	90.2525	125.3618	90.2525	126.6207	124.1164	
4.0	100.0	2.0	119.2800	160.8300	90.2525	118.3455	115.5425	90.2525	125.3618	90.2525	131.6481	124.1164	
1.0	50.0	3.0	132.0700	103.6500	174.2275	142.4870	149.0497	129.3450	139.1183	174.2275	145.2867	156.6635	
1.0	60.0	3.0	152.0000	112.6813	174.2275	158.7241	154.3132	219.1100	139.1183	174.2275	157.5179	156.6635	
1.0	70.0	3.0	164.2000	125.2038	174.2275	180.0102	159.5767	219.1100	139.1183	174.2275	171.5198	156.6635	
1.0	80.0	3.0	185.0500	139.2762	174.2275	206.2202	164.8402	219.1100	150.5542	174.2275	184.9928	165.6649	
1.0	90.0	3.0	206.4400	151.7987	174.2275	235.8440	170.1037	219.1100	150.5542	174.2275	195.3286	165.6649	
1.0	100.0	3.0	225.0100	160.8300	174.2275	266.1085	175.3672	219.1100	150.5542	174.2275	200.4218	165.6649	
2.0	50.0	3.0	91.3500	103.6500	146.2358	115.5996	128.0972	90.2525	139.1183	174.2275	131.8807	156.6635	
2.0	60.0	3.0	96.8200	112.6813	146.2358	124.5473	133.3607	90.2525	139.1183	174.2275	142.1081	156.6635	
2.0	70.0	3.0	113.2000	125.2038	146.2358	136.7720	138.6242	90.2525	139.1183	174.2275	154.5057	156.6635	
2.0	80.0	3.0	115.1400	139.2762	146.2358	153.3138	143.8877	90.2525	150.5542	174.2275	166.9750	165.6649	
2.0	90.0	3.0	130.7800	151.7987	146.2358	174.9197	149.1512	90.2525	150.5542	174.2275	177.1019	165.6649	
2.0	100.0	3.0	126.7400	160.8300	146.2358	201.4589	154.4147	90.2525	150.5542	174.2275	182.9084	165.6649	
4.0	50.0	3.0	88.1700	103.6500	90.2525	83.4794	86.1922	90.2525	113.9258	90.2525	103.6877	115.1150	
4.0	60.0	3.0	87.1600	112.6813	90.2525	86.5587	91.4557	90.2525	113.9258	90.2525	106.1985	115.1150	
4.0	70.0	3.0	100.1000	125.2038	90.2525	90.3968	96.7192	90.2525	113.9258	90.2525	110.9841	115.1150	
4.0	80.0	3.0	101.9300	139.2762	90.2525	95.3561	101.9827	90.2525	125.3618	90.2525	117.0855	124.1164	
4.0	90.0	3.0	115.8700	151.7987	90.2525	101.9745	107.2462	90.2525	125.3618	90.2525	123.3215	124.1164	
4.0	100.0	3.0	122.7800	160.8300	90.2525	111.0072	112.5097	90.2525	125.3618	90.2525	128.6563	124.1164	
1.0	50.0	4.0	136.5900	103.6500	174.2275	134.6687	146.0169	129.3450	139.1183	174.2275	142.0482	156.6635	
1.0	60.0	4.0	151.4200	112.6813	174.2275	148.5003	151.2804	219.1100	139.1183	174.2275	153.7819	156.6635	
1.0	70.0	4.0	182.1800	125.2038	174.2275	167.0415	156.5439	219.1100	139.1183	174.2275	167.3800	156.6635	
1.0	80.0	4.0	201.1600	139.2762	174.2275	190.7223	161.8074	219.1100	150.5542	174.2275	180.5942	165.6649	
1.0	90.0	4.0	210.9400	151.7987	174.2275	218.8219	167.0709	219.1100	150.5542	174.2275	190.8662	165.6649	
1.0	100.0	4.0	212.2000	160.8300	174.2275	249.1824	172.3344	219.1100	150.5542	174.2275	196.1242	165.6649	
2.0	50.0	4.0	87.2400	103.6500	146.2358	110.7028	125.0644	90.2525	139.1183	174.2275	128.2903	156.6635	
2.0	60.0	4.0	92.2600	112.6813	146.2358	118.3144	130.3279	90.2525	139.1183	174.2275	138.0107	156.6635	
2.0	70.0	4.0	98.0500	125.2038	146.2358	128.6627	135.5914	90.2525	139.1183	174.2275	150.0146	156.6635	
2.0	80.0	4.0	106.8900	139.2762	146.2358	142.7762	140.8549	90.2525	150.5542	174.2275	162.2512	165.6649	
2.0	90.0	4.0	116.4300	151.7987	146.2358	161.6213	146.1184	90.2525	150.5542	174.2275	172.3515	165.6649	
2.0	100.0	4.0	122.1400	160.8300	146.2358	185.6218	151.3819	90.2525	150.5542	174.2275	178.3657	165.6649	
4.0	50.0	4.0	66.9600	103.6500	90.2525	81.1628	83.1594	90.2525	113.9258	90.2525	100.5772	115.1150	
4.0	60.0	4.0	83.3200	112.6813	90.2525	83.8876	88.4229	90.2525	113.9258	90.2525	102.7338	115.1150	
4.0	70.0	4.0	74.3100	125.2038	90.2525	87.2342	93.6864	90.2525	113.9258	90.2525	107.2811	115.1150	
4.0	80.0	4.0	83.1300	139.2762	90.2525	91.4918	98.9499	90.2525	125.3618	90.2525	113.2842	124.1164	
4.0	90.0	4.0	87.0900	151.7987	90.2525	97.0978	104.2134	90.2525	125.3618	90.2525	119.5809	124.1164	
4.0	100.0	4.0	95.7400	160.8300	90.2525	104.6868	109.4769	90.2525	125.3618	90.2525	125.1435	124.1164	
1.0	50.0	5.0	110.7600	103.6500	174.2275	127.8759	142.9841	129.3450	139.1183	174.2275	138.1748	156.6635	
1.0	60.0	5.0	128.2500	112.6813	174.2275	139.5938	148.2476	219.1100	139.1183	174.2275	149.1010	156.6635	
1.0	70.0	5.0	137.9100	125.2038	174.2275	155.5263	153.5111	219.1100	139.1183	174.2275	161.9590	156.6635	
1.0	80.0	5.0	155.0100	139.2762	174.2275	176.4711	158.7746	219.1100	150.5542	174.2275	174.6055	165.6649	
1.0	90.0	5.0	171.6000	151.7987	174.2275	202.4014	164.0381	219.1100	150.5542	174.2275	184.5921	165.6649	
1.0	100.0	5.0	201.4800	160.8300	174.2275	231.9324	169.3016	219.1100	150.5542	174.2275	189.9275	165.6649	
2.0	50.0	5.0	100.0400	103.6500	146.2358	106.3244	122.0316	90.2525	139.1183	174.2275	124.3039	156.6635	
2.0	60.0	5.0	101.2700	112.6813	146.2358	112.8416	127.2951	90.2525	139.1183	174.2275	133.2479	156.6635	
2.0	70.0	5.0	109.5000	125.2038	146.2358	121.6099	132.5586	90.2525	139.1183	174.2275	144.5563	156.6635	
2.0	80.0	5.0	117.3000	139.2762	146.2358	133.5796	137.8221	90.2525	150.5542	174.2275	156.2751	165.6649	
2.0	90.0	5.0	126.7800	151.7987	146.2358	149.7929	143.0856	90.2525	150.5542	174.2275	166.1354	165.6649	
2.0	100.0	5.0	134.8100	160.8300	146.2358	171.0411	148.3491	90.2525	150.5542	174.2275	172.2601	165.6649	
4.0	50.0	5.0	66.8200	103.6500	90.2525	79.0515	80.1266	90.2525	113.9258	90.2525	97.7101	115.1150	
